Datetime,p67b8k2,p69b8k4,p71b8k6,p73b8k8,p75b8k10,p77b8k12,obs
2015-05-08,-1.4258893,-2.683906078338623,-6.644555568695068,-5.037857532501221,-8.77623176574707,-5.041593551635742,-14.97
2015-05-09,-3.7800245,-6.445745468139648,-7.29164981842041,-6.92409610748291,-9.695906639099121,-5.629499435424805,-13.740001
2015-05-10,-5.0571856,-7.190717697143555,-9.508991241455078,-10.856648445129395,-11.484713554382324,-8.652481079101562,-10.572
2015-05-11,-4.873884,-6.862337112426758,-11.583405494689941,-9.80486011505127,-11.912501335144043,-9.17051887512207,-7.4040003
2015-05-12,-2.7846184,-2.2769832611083984,-11.073408126831055,-9.370213508605957,-9.02220344543457,-8.203253746032715,-4.236
2015-05-13,-0.85358137,-1.3529160022735596,-10.79804801940918,-6.426840305328369,-7.577213287353516,-7.338594436645508,-1.0680001
2015-05-14,-1.1448884,-3.774881362915039,-6.785931587219238,-7.844036102294922,-11.066892623901367,-8.165369987487793,2.1
2015-05-15,-2.6879249,-6.265207290649414,-6.674867153167725,-7.308340072631836,-11.17409896850586,-8.368544578552246,2.1586206
2015-05-16,-5.4284787,-3.6233749389648438,-9.769760131835938,-9.730804443359375,-8.488166809082031,-9.43333625793457,2.2172413
2015-05-17,-5.634415,-5.865354537963867,-10.265417098999023,-8.365479469299316,-10.00451946258545,-9.050905227661133,2.275862
2015-05-18,-3.813746,-4.6593852043151855,-9.19694709777832,-8.616159439086914,-10.581443786621094,-8.18360710144043,2.334483
2015-05-19,-4.3642545,-4.816617965698242,-10.912524223327637,-8.01826286315918,-9.983579635620117,-7.630062103271484,2.3931034
2015-05-20,-2.608263,-3.764526844024658,-7.232481002807617,-5.453721046447754,-6.38552713394165,-5.781721115112305,2.451724
2015-05-21,-4.0350223,-4.77463436126709,-8.748555183410645,-4.758156776428223,-6.883026123046875,-6.7112321853637695,2.5103447
2015-05-22,-4.367621,-6.55302619934082,-10.051139831542969,-9.459914207458496,-11.6448335647583,-8.59318733215332,2.5689654
2015-05-23,-4.5839396,-7.702476501464844,-9.800446510314941,-8.721578598022461,-9.495063781738281,-7.815244674682617,2.6275864
2015-05-24,-3.6523728,-4.11100959777832,-7.070631980895996,-7.631763458251953,-8.790014266967773,-5.860472679138184,2.6862068
2015-05-25,-2.586848,-3.2882580757141113,-6.417201042175293,-5.297999858856201,-7.071403503417969,-5.375040531158447,2.7448275
2015-05-26,-0.93316597,-1.8967537879943848,-3.3918848037719727,-4.8858232498168945,-5.418179035186768,-4.457307815551758,2.8034482
2015-05-27,-1.8488367,-3.276200294494629,-4.2611613273620605,-1.5663223266601562,-4.699795246124268,-3.249636173248291,2.862069
2015-05-28,-1.8309929,-1.706756830215454,-3.905740737915039,-1.2168715000152588,-2.584833860397339,-2.2903618812561035,2.9206896
2015-05-29,-0.9904205,-2.0917727947235107,-2.647733688354492,0.5402600169181824,-1.2222661972045898,-0.7329749464988708,2.9793103
2015-05-30,0.021902978,0.4776999354362488,0.1939442753791809,0.20077234506607056,1.857317566871643,1.8990199565887451,3.0379312
2015-05-31,-0.790188,0.02420419454574585,1.156131625175476,3.325887680053711,3.4393064975738525,3.5583057403564453,3.0965517
2015-06-01,1.5794641,5.335913181304932,3.039337396621704,2.3463168144226074,4.415792465209961,5.143394470214844,3.1551726
2015-06-02,2.3716855,6.280847072601318,4.034549713134766,4.368631362915039,4.040628910064697,3.5348358154296875,3.213793
2015-06-03,5.830374,7.230454444885254,4.628297805786133,5.315866947174072,5.406105041503906,5.288563251495361,3.2724137
2015-06-04,6.036357,7.1913838386535645,2.998032569885254,6.550235748291016,5.041304111480713,5.979171276092529,3.3310344
2015-06-05,4.4433923,8.344050407409668,3.9432945251464844,4.636490821838379,4.518886089324951,3.939676523208618,3.389655
2015-06-06,3.774098,5.734301567077637,3.952145576477051,4.290996551513672,4.066203594207764,4.272132873535156,3.4482758
2015-06-07,4.2801423,8.383524894714355,6.489024639129639,4.897303104400635,3.9272570610046387,5.514105796813965,3.5068965
2015-06-08,4.8397293,6.8470611572265625,3.9218149185180664,7.0739336013793945,5.471621513366699,6.397384166717529,3.5655172
2015-06-09,7.7501216,7.73779821395874,3.8476548194885254,4.404229164123535,6.416942596435547,7.25584602355957,3.6241379
2015-06-10,4.1838512,6.849191665649414,2.7005374431610107,5.5924153327941895,5.672542095184326,6.430109024047852,3.6827586
2015-06-11,5.677222,7.77109956741333,5.974856376647949,4.72703218460083,8.547422409057617,7.706610679626465,3.7413793
2015-06-12,5.853704,8.314098358154297,6.280877590179443,6.263325214385986,8.158437728881836,7.705325603485107,3.8
2015-06-13,8.544809,11.219051361083984,8.046610832214355,7.557141304016113,10.225677490234375,9.423072814941406,2.6499999
2015-06-14,7.9419246,11.964632034301758,8.502761840820312,9.518157958984375,12.046868324279785,10.353020668029785,1.5
2015-06-15,9.797982,12.850530624389648,10.88149642944336,8.905561447143555,11.463567733764648,10.34239673614502,0.35000002
2015-06-16,8.324805,10.535118103027344,8.869895935058594,9.76327896118164,11.298423767089844,10.390738487243652,-0.80000013
2015-06-17,8.354455,10.755556106567383,10.575820922851562,8.483718872070312,10.498422622680664,9.428959846496582,-1.95
2015-06-18,5.9976816,9.330716133117676,10.691336631774902,10.947343826293945,11.003876686096191,10.860041618347168,-3.1
2015-06-19,7.695759,10.457733154296875,10.126212120056152,10.256906509399414,11.512118339538574,11.399847984313965,-2.6732502
2015-06-20,8.1987915,12.120993614196777,8.392882347106934,10.856965065002441,13.718653678894043,12.50429916381836,-2.2464998
2015-06-21,11.753397,12.153007507324219,11.526507377624512,11.969414710998535,14.592714309692383,14.778894424438477,-1.8197501
2015-06-22,10.470928,13.52852725982666,11.990455627441406,13.916333198547363,15.022006034851074,16.520084381103516,-1.3929999
2015-06-23,12.805956,14.096139907836914,14.634872436523438,10.474015235900879,12.165872573852539,13.502497673034668,-0.9662501
2015-06-24,10.3747225,15.155108451843262,14.745985984802246,12.296998977661133,13.786453247070312,13.011618614196777,-0.53950006
2015-06-25,12.17027,13.923507690429688,12.400938987731934,12.879260063171387,14.479409217834473,15.425456047058105,-0.112749994
2015-06-26,11.927758,13.025961875915527,13.122254371643066,13.736763000488281,13.46843433380127,15.565863609313965,0.314
2015-06-27,13.647916,15.348925590515137,15.68091106414795,11.215344429016113,14.409500122070312,14.770766258239746,0.74075
2015-06-28,12.555595,16.141422271728516,14.915677070617676,13.227952003479004,16.46893882751465,15.263862609863281,1.1675
2015-06-29,12.863845,14.203532218933105,13.352363586425781,14.844488143920898,17.436063766479492,15.977730751037598,1.59425
2015-06-30,12.610221,15.35445785522461,13.534299850463867,15.9651517868042,18.262451171875,17.59578514099121,2.021
2015-07-01,14.996171,16.611268997192383,14.818986892700195,16.50013542175293,17.908632278442383,17.638687133789062,2.44775
2015-07-02,15.031208,17.238933563232422,14.722241401672363,17.361154556274414,18.38652229309082,18.396480560302734,2.8745
2015-07-03,16.452864,16.642974853515625,18.24321937561035,18.94664764404297,18.54692840576172,20.74197006225586,3.30125
2015-07-04,16.403822,19.070825576782227,18.70096206665039,18.59170913696289,18.478565216064453,20.064607620239258,3.728
2015-07-05,20.291437,20.644725799560547,21.457632064819336,18.011810302734375,19.373552322387695,19.821990966796875,4.15475
2015-07-06,19.414717,20.667278289794922,21.943302154541016,19.117483139038086,20.974475860595703,20.648221969604492,4.5815
2015-07-07,20.57372,21.040180206298828,19.050867080688477,20.582584381103516,21.913257598876953,21.989662170410156,5.00825
2015-07-08,19.306513,18.926042556762695,17.838781356811523,19.886367797851562,21.206357955932617,21.302587509155273,5.435
2015-07-09,20.464373,23.49730682373047,21.302331924438477,20.372982025146484,20.906633377075195,20.607025146484375,5.8617496
2015-07-10,19.915228,22.28232765197754,20.813512802124023,20.99273109436035,20.96319007873535,21.256868362426758,6.2885003
2015-07-11,20.857859,21.34351348876953,20.740232467651367,21.530960083007812,22.373611450195312,21.466842651367188,6.71525
2015-07-12,20.280375,19.80376434326172,20.446489334106445,21.155988693237305,21.276996612548828,22.087862014770508,7.1419997
2015-07-13,21.30572,21.794872283935547,21.645658493041992,22.24747657775879,22.87965965270996,22.540103912353516,7.56875
2015-07-14,21.429579,21.193552017211914,20.866355895996094,21.99055290222168,21.742206573486328,22.950475692749023,7.9955
2015-07-15,22.808453,22.120439529418945,21.795242309570312,22.799711227416992,23.013412475585938,23.84402084350586,8.422251
2015-07-16,21.524593,20.327409744262695,20.26103973388672,21.7271728515625,23.08562660217285,23.15241813659668,8.849
2015-07-17,21.425394,20.197147369384766,22.268495559692383,21.9002628326416,22.34835433959961,22.300195693969727,9.27575
2015-07-18,19.958652,18.633594512939453,21.32236099243164,20.260467529296875,20.301183700561523,21.549306869506836,9.702499
2015-07-19,20.01949,18.846464157104492,19.927806854248047,22.22593879699707,22.213590621948242,21.927629470825195,10.12925
2015-07-20,19.04004,18.107248306274414,19.02927017211914,21.384408950805664,21.52004623413086,21.88442039489746,10.556001
2015-07-21,20.537035,20.965450286865234,20.91898536682129,21.751251220703125,22.522794723510742,21.865503311157227,10.98275
2015-07-22,21.56391,20.795883178710938,19.157712936401367,19.059579849243164,20.26714515686035,20.809823989868164,11.4095
2015-07-23,21.484356,21.138460159301758,20.34970474243164,20.84986686706543,20.498836517333984,21.171363830566406,11.83625
2015-07-24,20.42674,19.966060638427734,19.977935791015625,19.647815704345703,19.670734405517578,21.262357711791992,12.263
2015-07-25,21.626345,20.694808959960938,21.137514114379883,21.09299087524414,20.073617935180664,21.44202995300293,12.68975
2015-07-26,21.717953,19.495664596557617,19.77294921875,18.911087036132812,18.174177169799805,20.680389404296875,13.1165
2015-07-27,22.173178,20.80014991760254,20.646791458129883,21.952592849731445,21.887361526489258,21.8123836517334,13.54325
2015-07-28,20.43785,19.49887466430664,18.690963745117188,20.451345443725586,20.926176071166992,21.112829208374023,13.97
2015-07-29,21.374743,20.55294418334961,21.072021484375,21.29439353942871,21.71601104736328,21.641748428344727,14.19
2015-07-30,20.01411,17.992507934570312,19.393768310546875,19.485145568847656,18.96330451965332,20.974811553955078,14.41
2015-07-31,19.926737,20.68454360961914,20.219449996948242,22.55470848083496,22.87344741821289,21.86626434326172,14.63
2015-08-01,19.288185,18.941314697265625,19.62166976928711,20.242197036743164,20.14752960205078,20.86948585510254,14.849999
2015-08-02,21.400753,22.458641052246094,22.137014389038086,22.498109817504883,22.190128326416016,22.280292510986328,15.07
2015-08-03,20.782173,20.85859489440918,20.657917022705078,20.9879207611084,20.007078170776367,22.722875595092773,15.29
2015-08-04,22.290295,23.781295776367188,23.401718139648438,24.162412643432617,23.84404754638672,25.15806770324707,15.509999
2015-08-05,24.129944,23.928911209106445,22.804080963134766,22.240848541259766,22.72500228881836,24.04704475402832,16.37111
2015-08-06,25.30801,25.595075607299805,23.74085807800293,23.681766510009766,24.804588317871094,24.68275260925293,17.232224
2015-08-07,23.860943,23.51485824584961,22.343177795410156,22.31821060180664,23.90085792541504,24.46227264404297,18.093334
2015-08-08,23.968128,24.173276901245117,23.58139991760254,25.061864852905273,26.054149627685547,26.062030792236328,18.954445
2015-08-09,22.2784,23.59072494506836,23.085391998291016,22.078889846801758,23.79327392578125,23.922822952270508,19.815556
2015-08-10,23.35785,24.094755172729492,24.620529174804688,24.71478271484375,26.008886337280273,25.372543334960938,20.676668
2015-08-11,22.69005,23.52511215209961,23.20646858215332,24.36336898803711,24.622589111328125,24.732025146484375,21.537779
2015-08-12,23.963196,24.77836799621582,24.96733856201172,26.501850128173828,27.152790069580078,26.086450576782227,22.39889
2015-08-13,24.904417,26.252546310424805,24.60662078857422,24.266754150390625,24.78196907043457,25.192020416259766,23.26
2015-08-14,26.60501,26.111263275146484,26.31915855407715,26.61102294921875,27.013412475585938,26.516571044921875,19.644001
2015-08-15,25.45511,25.39972686767578,24.747089385986328,25.242639541625977,25.990802764892578,26.520217895507812,16.028
2015-08-16,26.51971,27.25190544128418,26.739648818969727,27.37795639038086,28.203319549560547,27.838531494140625,12.412
2015-08-17,25.993841,26.714801788330078,24.994998931884766,23.995494842529297,24.90157699584961,25.14076805114746,8.7960005
2015-08-18,26.583113,26.78966522216797,26.324527740478516,26.633869171142578,27.27593421936035,26.856019973754883,5.18
2015-08-19,24.960268,24.05059814453125,23.861248016357422,24.31127166748047,24.79625129699707,25.22650909423828,5.3922224
2015-08-20,25.799858,24.809951782226562,25.170949935913086,26.720216751098633,27.414405822753906,26.431621551513672,5.6044445
2015-08-21,24.593792,24.338842391967773,24.093774795532227,24.249835968017578,24.701139450073242,25.186176300048828,5.8166666
2015-08-22,25.361677,26.429460525512695,26.649402618408203,27.260356903076172,27.92890739440918,26.92308235168457,6.0288887
2015-08-23,24.848728,25.07069206237793,24.61992073059082,25.08594512939453,25.984434127807617,25.556222915649414,6.2411113
2015-08-24,26.181849,26.94970703125,27.541719436645508,27.019861221313477,27.28178596496582,26.70165252685547,6.4533334
2015-08-25,26.84852,25.129579544067383,25.38221549987793,25.068143844604492,24.50723648071289,26.103744506835938,6.6655555
2015-08-26,27.636017,27.902790069580078,27.49896240234375,27.26753044128418,28.417400360107422,27.317230224609375,6.8777776
2015-08-27,27.020178,25.65829086303711,25.9664249420166,25.25733184814453,25.98775291442871,26.15716552734375,7.0899997
2015-08-28,27.518053,27.981536865234375,27.782020568847656,27.163862228393555,28.357934951782227,27.427705764770508,7.3022223
2015-08-29,26.472778,26.309585571289062,26.037635803222656,25.282194137573242,26.039466857910156,26.01598358154297,7.5144444
2015-08-30,26.862957,29.249366760253906,28.295066833496094,27.39632225036621,28.82501792907715,27.229785919189453,7.726667
2015-08-31,27.047476,27.497114181518555,26.389057159423828,25.538818359375,26.463712692260742,26.06822395324707,7.9388885
2015-09-01,27.35637,28.520706176757812,27.63538932800293,27.077106475830078,28.177467346191406,26.55613136291504,8.151112
2015-09-02,26.192217,26.526269912719727,25.324052810668945,24.646615982055664,25.60909080505371,25.617218017578125,8.363334
2015-09-03,26.28407,27.06881332397461,27.987804412841797,27.33645248413086,27.20219612121582,26.417308807373047,8.575556
2015-09-04,25.549244,24.670108795166016,25.552003860473633,24.470680236816406,23.86556053161621,25.597518920898438,8.787778
2015-09-05,25.818344,25.473003387451172,26.68157386779785,27.01308250427246,27.102602005004883,26.62547492980957,9.0
2015-09-06,24.895609,24.068531036376953,22.611318588256836,24.455772399902344,24.633251190185547,24.926149368286133,8.151
2015-09-07,26.006786,24.2060546875,26.462797164916992,25.854217529296875,25.902009963989258,26.23282241821289,7.302
2015-09-08,24.718813,22.140317916870117,23.39167594909668,22.449312210083008,22.085914611816406,24.400226593017578,6.4529996
2015-09-09,24.693686,23.11017417907715,23.82809066772461,24.925989151000977,25.906843185424805,25.647422790527344,5.604
2015-09-10,22.19436,21.32607650756836,21.616748809814453,22.85753059387207,22.912967681884766,24.377634048461914,4.755
2015-09-11,23.583534,25.31220245361328,24.438800811767578,24.37419891357422,25.260055541992188,25.69562530517578,3.906
2015-09-12,23.790592,24.788558959960938,22.477001190185547,22.365596771240234,22.958486557006836,24.099313735961914,3.0570002
2015-09-13,24.424973,25.888072967529297,24.81503677368164,25.252422332763672,26.435091018676758,25.644733428955078,2.208
2015-09-14,23.251348,23.765512466430664,23.48185920715332,23.640268325805664,24.481334686279297,25.03192138671875,1.359
2015-09-15,24.328157,24.794828414916992,24.521011352539062,24.525989532470703,25.02690315246582,24.742765426635742,0.51000005
2015-09-16,22.328808,22.67107391357422,22.374305725097656,22.21451187133789,22.761476516723633,23.69308853149414,3.1666665
2015-09-17,23.861334,24.969593048095703,24.18744468688965,24.92481231689453,25.70842933654785,26.078510284423828,5.8233333
2015-09-18,22.631647,23.350605010986328,22.396337509155273,23.864564895629883,24.241731643676758,25.190357208251953,8.48
2015-09-19,24.835804,25.012100219726562,23.81721305847168,23.913976669311523,24.97098731994629,25.466346740722656,11.136667
2015-09-20,23.526827,23.03366470336914,22.899280548095703,22.80044174194336,23.198482513427734,23.983375549316406,13.793333
2015-09-21,24.03788,23.97711181640625,23.300973892211914,24.284183502197266,24.088003158569336,25.496641159057617,16.45
2015-09-22,22.677246,22.659893035888672,22.38365936279297,23.228010177612305,23.424373626708984,24.311519622802734,9.1
2015-09-23,24.31994,24.42864227294922,23.269695281982422,24.12242889404297,23.761362075805664,24.24741554260254,9.864666
2015-09-24,21.842972,23.700807571411133,21.74947166442871,22.503442764282227,22.92353630065918,23.14508819580078,10.6293335
2015-09-25,24.343374,24.09062957763672,23.84810447692871,24.104581832885742,23.08173942565918,24.218477249145508,11.394
2015-09-26,22.840317,23.584970474243164,22.564178466796875,22.963275909423828,22.27874183654785,23.063953399658203,12.158667
2015-09-27,24.465544,24.414730072021484,22.83098602294922,23.433807373046875,23.184045791625977,23.94240379333496,12.923333
2015-09-28,22.887663,24.140981674194336,21.64493751525879,22.152103424072266,22.747655868530273,22.85565185546875,13.688
2015-09-29,24.59312,23.1767635345459,22.06791114807129,22.6695556640625,22.400278091430664,23.729934692382812,14.452667
2015-09-30,22.62944,21.758371353149414,20.471799850463867,20.997882843017578,20.670696258544922,21.69118309020996,15.217333
2015-10-01,23.671783,21.65729522705078,22.534332275390625,22.676694869995117,22.778474807739258,23.60051727294922,15.981999
2015-10-02,22.045708,22.334646224975586,20.91724967956543,21.52776336669922,21.305849075317383,21.888526916503906,16.746668
2015-10-03,23.144888,22.065959930419922,21.265127182006836,21.820804595947266,22.758399963378906,22.88118553161621,17.511333
2015-10-04,21.847372,22.196096420288086,19.04777717590332,20.311540603637695,20.833633422851562,20.854228973388672,18.276001
2015-10-05,21.424479,20.822364807128906,19.31600570678711,20.063121795654297,21.287874221801758,21.743019104003906,19.040668
2015-10-06,19.838612,19.112529754638672,24.674957275390625,23.39177131652832,18.219566345214844,22.48051643371582,19.805334
2015-10-07,19.839233,18.919801712036133,25.07595443725586,22.13289451599121,17.584562301635742,22.003684997558594,20.570002
2015-10-08,18.829416,24.722414016723633,20.74434471130371,22.109943389892578,25.277820587158203,20.166950225830078,17.4775
2015-10-09,20.384592,24.23805046081543,20.710739135742188,23.86716079711914,25.63066291809082,20.630590438842773,14.385
2015-10-10,21.555758,25.114173889160156,21.17107391357422,22.362104415893555,24.545801162719727,25.087034225463867,11.2925
2015-10-11,22.408348,24.52290916442871,22.11895751953125,23.034957885742188,25.6798038482666,25.099061965942383,8.200001
2015-10-12,21.74779,24.165300369262695,23.782695770263672,23.91620445251465,26.588794708251953,24.48616600036621,5.1075
2015-10-13,19.972424,22.89019012451172,22.93480110168457,23.94976043701172,26.825496673583984,25.607242584228516,2.0149999
2015-10-14,18.253521,19.644840240478516,21.44939422607422,20.502153396606445,21.02430534362793,21.052888870239258,-1.0774999
2015-10-15,17.176956,16.745534896850586,19.651920318603516,19.390499114990234,20.3248291015625,21.59177017211914,-4.17
2015-10-16,18.182869,18.37965965270996,21.316085815429688,21.524425506591797,22.32164764404297,21.953536987304688,-2.5462499
2015-10-17,18.040646,18.547365188598633,20.537187576293945,22.45783042907715,22.480920791625977,21.102720260620117,-0.9225001
2015-10-18,19.090345,20.6776180267334,20.239683151245117,18.417144775390625,21.32813262939453,19.28009605407715,0.70125
2015-10-19,18.437342,17.79619598388672,19.19390296936035,19.392778396606445,20.468608856201172,19.948123931884766,2.325
2015-10-20,17.012293,18.94711685180664,18.083223342895508,18.060100555419922,21.042573928833008,20.078319549560547,3.94875
2015-10-21,15.886876,15.735692024230957,19.640966415405273,18.637828826904297,20.111906051635742,20.617996215820312,5.5725
2015-10-22,17.836418,17.510896682739258,18.11913299560547,16.934463500976562,18.359920501708984,18.55217742919922,7.19625
