,rmse_arr,pear_arr,mielke_arr
0,5.965916156768799,0.45430959916867336,0.39165331700582473
1,5.967282964237802,0.4619816328256058,0.39584869985958915
2,6.127448090760349,0.445853943565005,0.37671604275420034
3,5.874058760987146,0.5150934095371555,0.43048448953962204
4,5.8031455092567805,0.5028847272344955,0.4303200638898893
5,5.814504524727871,0.4878185593146692,0.41365440711290613
6,0.0,1.0,1.0
