Datetime,p47b8k2,p49b8k4,p51b8k6,p53b8k8,p55b8k10,p57b8k12,obs
2016-02-22,-24.384373,-20.374143600463867,-21.870559692382812,-23.979814529418945,-24.15278434753418,-23.75775718688965,-42.969997
2016-02-23,-22.371058,-21.40770149230957,-21.8918399810791,-24.672901153564453,-22.695873260498047,-21.426528930664062,-44.281666
2016-02-24,-22.599611,-27.726415634155273,-25.049766540527344,-27.096986770629883,-22.429895401000977,-22.699872970581055,-45.59333
2016-02-25,-19.686457,-20.694677352905273,-23.38715171813965,-24.31355857849121,-17.975812911987305,-21.78809356689453,-46.905
2016-02-26,-18.57309,-17.40310287475586,-21.873798370361328,-18.68902587890625,-17.396587371826172,-19.79622459411621,-48.216663
2016-02-27,-18.770145,-12.765936851501465,-15.881325721740723,-15.989226341247559,-20.11856460571289,-18.193204879760742,-49.528336
2016-02-28,-17.630817,-12.965944290161133,-15.79504108428955,-19.18423843383789,-20.6268367767334,-19.1149959564209,-50.84
2016-02-29,-18.692196,-13.466564178466797,-18.70956802368164,-24.214012145996094,-16.891159057617188,-21.35225486755371,-49.48294
2016-03-01,-21.54427,-16.45623779296875,-20.431577682495117,-25.20238494873047,-18.30834197998047,-22.559823989868164,-48.12588
2016-03-02,-21.162321,-16.351110458374023,-17.550765991210938,-21.16067886352539,-17.163095474243164,-19.71224594116211,-46.76882
2016-03-03,-16.631592,-13.133983612060547,-16.47626304626465,-19.847475051879883,-15.18397045135498,-17.817747116088867,-45.411766
2016-03-04,-15.037152,-12.926608085632324,-15.857647895812988,-17.47528648376465,-14.288714408874512,-19.3510799407959,-44.054707
2016-03-05,-16.948032,-16.219547271728516,-17.709596633911133,-17.644102096557617,-14.651900291442871,-20.039024353027344,-42.697643
2016-03-06,-19.88401,-18.382841110229492,-18.607059478759766,-20.206079483032227,-17.696638107299805,-19.674768447875977,-41.340588
2016-03-07,-21.946888,-20.802608489990234,-20.252729415893555,-21.65605354309082,-19.25429916381836,-20.365989685058594,-39.98353
2016-03-08,-19.685926,-18.067604064941406,-20.783687591552734,-22.165212631225586,-17.32135581970215,-21.08562660217285,-38.626472
2016-03-09,-19.73521,-16.913084030151367,-20.03951644897461,-19.250919342041016,-15.165909767150879,-18.81894302368164,-37.269413
2016-03-10,-16.999659,-14.8482027053833,-11.275694847106934,-14.274372100830078,-14.345741271972656,-14.526350975036621,-35.91235
2016-03-11,-15.043202,-15.78380298614502,-12.921884536743164,-18.33586311340332,-17.9774227142334,-17.27374839782715,-34.555294
2016-03-12,-11.581885,-8.542764663696289,-14.208389282226562,-21.46499252319336,-15.808382987976074,-18.014135360717773,-33.198235
2016-03-13,-17.00533,-11.948155403137207,-16.51259994506836,-20.64837074279785,-15.670863151550293,-18.91657829284668,-31.841175
2016-03-14,-20.41623,-16.787506103515625,-16.891359329223633,-21.692441940307617,-21.117528915405273,-19.367523193359375,-30.484118
2016-03-15,-22.19915,-16.820106506347656,-17.33616828918457,-20.788555145263672,-19.941802978515625,-19.023706436157227,-29.127056
2016-03-16,-17.11261,-17.53055763244629,-14.908469200134277,-20.853015899658203,-17.72439956665039,-19.07274627685547,-27.77
2016-03-17,-22.256807,-17.74566650390625,-18.044795989990234,-23.162166595458984,-18.522661209106445,-20.714900970458984,-28.226248
2016-03-18,-20.677341,-22.577627182006836,-20.477773666381836,-27.60717010498047,-22.650707244873047,-24.74083709716797,-28.6825
2016-03-19,-23.537928,-22.781658172607422,-22.86568260192871,-28.342132568359375,-26.808115005493164,-25.39973258972168,-29.138748
2016-03-20,-20.450655,-23.478012084960938,-23.458099365234375,-24.47879409790039,-25.598695755004883,-25.06034278869629,-29.595001
2016-03-21,-27.05585,-29.35935401916504,-29.704486846923828,-25.16274642944336,-27.90536117553711,-25.440528869628906,-30.051249
2016-03-22,-26.56387,-28.99262046813965,-26.525503158569336,-31.526355743408203,-26.636329650878906,-27.82878875732422,-30.507502
2016-03-23,-29.024925,-30.73461151123047,-27.37371826171875,-32.18143081665039,-27.154682159423828,-27.967239379882812,-30.963749
2016-03-24,-26.034365,-24.457490921020508,-26.541915893554688,-31.240692138671875,-27.587879180908203,-28.830778121948242,-31.419998
2016-03-25,-25.582485,-23.967912673950195,-24.314071655273438,-26.97521209716797,-26.89207649230957,-27.11325454711914,-31.282104
2016-03-26,-24.311596,-23.27737808227539,-25.122514724731445,-30.56981086730957,-26.28242301940918,-26.76949119567871,-31.14421
2016-03-27,-30.019861,-30.943138122558594,-29.823762893676758,-30.356773376464844,-29.727344512939453,-28.20456886291504,-31.006313
2016-03-28,-30.166767,-29.020967483520508,-30.128299713134766,-34.01239776611328,-29.018474578857422,-31.26885986328125,-30.86842
2016-03-29,-31.35625,-30.573820114135742,-30.95235824584961,-31.44121551513672,-27.644268035888672,-29.982852935791016,-30.730526
2016-03-30,-30.227673,-27.168895721435547,-28.52157974243164,-30.7410888671875,-27.202316284179688,-26.13965606689453,-30.592628
2016-03-31,-27.429487,-28.872661590576172,-29.112428665161133,-29.805801391601562,-29.251529693603516,-26.52499771118164,-30.454737
2016-04-01,-24.87654,-29.10677719116211,-29.608633041381836,-26.887767791748047,-28.023941040039062,-25.61402130126953,-30.316841
2016-04-02,-25.555202,-25.35236930847168,-31.91531753540039,-25.56989860534668,-27.338045120239258,-25.273412704467773,-30.178946
2016-04-03,-27.769361,-25.898408889770508,-32.2345085144043,-29.474750518798828,-27.00633430480957,-26.76522445678711,-30.041052
2016-04-04,-28.912867,-25.965171813964844,-31.49026107788086,-30.09195327758789,-28.577693939208984,-27.67616081237793,-29.903156
2016-04-05,-25.063078,-23.310068130493164,-27.783950805664062,-27.453746795654297,-29.70825958251953,-28.479570388793945,-29.76526
2016-04-06,-24.353025,-24.42888641357422,-25.64661407470703,-26.124231338500977,-28.77239990234375,-27.658897399902344,-29.627369
2016-04-07,-23.1078,-22.805564880371094,-24.80500030517578,-31.061763763427734,-24.831764221191406,-27.69046401977539,-29.489471
2016-04-08,-22.228645,-23.797138214111328,-24.805816650390625,-32.75984573364258,-25.833696365356445,-27.886459350585938,-29.351576
2016-04-09,-21.796595,-17.832178115844727,-21.954254150390625,-31.358665466308594,-24.774227142333984,-27.4337100982666,-29.213684
2016-04-10,-18.455051,-16.48678207397461,-20.8447265625,-24.50776481628418,-22.728336334228516,-24.262407302856445,-29.075788
2016-04-11,-18.803585,-13.87181282043457,-22.035892486572266,-24.95118522644043,-22.16634750366211,-21.088632583618164,-28.937895
2016-04-12,-18.511557,-20.136167526245117,-19.741348266601562,-22.759780883789062,-24.921104431152344,-22.268861770629883,-28.8
2016-04-13,-20.150572,-20.947059631347656,-26.26755142211914,-23.24835777282715,-23.40863609313965,-22.566837310791016,-30.162498
2016-04-14,-19.175629,-21.655744552612305,-24.009260177612305,-21.082216262817383,-22.72136688232422,-20.139957427978516,-31.524998
2016-04-15,-22.515488,-20.128480911254883,-25.437862396240234,-16.640012741088867,-17.288711547851562,-15.918065071105957,-32.8875
2016-04-16,-17.904087,-19.698301315307617,-20.777822494506836,-13.393117904663086,-16.511499404907227,-14.05184555053711,-34.25
2016-04-17,-15.57009,-16.53118133544922,-17.999372482299805,-10.652134895324707,-14.718718528747559,-13.267699241638184,-28.539999
2016-04-18,-12.05568,-19.207948684692383,-17.413583755493164,-11.555335998535156,-16.53493881225586,-12.754265785217285,-28.084286
2016-04-19,-15.09677,-13.17150592803955,-20.554080963134766,-10.013357162475586,-13.371930122375488,-11.6517333984375,-27.628569
2016-04-20,-9.096251,-13.689474105834961,-17.82610321044922,-8.347016334533691,-13.082221984863281,-12.568994522094727,-27.172855
2016-04-21,-10.033953,-6.168666362762451,-17.004959106445312,-8.999792098999023,-11.224141120910645,-9.572868347167969,-26.717142
2016-04-22,-5.657259,-8.126708030700684,-11.206075668334961,-7.036083221435547,-9.096728324890137,-8.200990676879883,-26.261427
2016-04-23,-7.2708178,-0.6076974272727966,-12.594829559326172,-5.039326190948486,-8.774251937866211,-8.958040237426758,-25.805714
2016-04-24,-2.2102182,-1.4933059215545654,-5.834003448486328,-4.987161159515381,-10.177812576293945,-8.774083137512207,-25.349998
2016-04-25,-4.1075625,1.3715829849243164,-8.200221061706543,-6.111703872680664,-7.773778915405273,-7.551247596740723,-34.57
2016-04-26,-4.406347,-3.3200254440307617,-5.461189270019531,-9.084236145019531,-8.473037719726562,-8.582359313964844,-33.23
2016-04-27,-10.072819,-5.656586170196533,-11.0151948928833,-8.472110748291016,-10.06051254272461,-9.324628829956055,-31.89
2016-04-28,-8.704965,-6.458594799041748,-9.748615264892578,-5.595942497253418,-11.50343132019043,-8.635627746582031,-30.55
2016-04-29,-10.655396,-7.728071212768555,-13.859231948852539,-4.8901519775390625,-8.065681457519531,-8.516990661621094,-29.21
2016-04-30,-9.63667,-8.670614242553711,-10.655630111694336,-7.325557708740234,-8.669222831726074,-9.077695846557617,-27.87
2016-05-01,-10.437042,-5.775043964385986,-12.354076385498047,-8.458799362182617,-9.83161449432373,-9.48471450805664,-26.529999
2016-05-02,-9.502792,-4.676267623901367,-7.215868949890137,-5.811264514923096,-10.42807674407959,-8.323720932006836,-25.19
2016-05-03,-5.8813195,-4.515069484710693,-10.497940063476562,-5.188374996185303,-9.09631633758545,-7.22614860534668,-23.849998
2016-05-04,-5.250245,-2.933267593383789,-6.651087284088135,-4.515769004821777,-9.010111808776855,-7.622309684753418,-22.51
2016-05-05,-3.8702068,1.974670171737671,-10.880854606628418,-3.733470916748047,-3.841834545135498,-4.310292720794678,-21.169998
2016-05-06,-2.974607,-1.6392309665679932,-7.528446197509766,-2.9395947456359863,-6.420980453491211,-3.9415245056152344,-19.83
2016-05-07,-2.590936,-0.6546195149421692,-9.25174331665039,-2.984172821044922,-6.2957539558410645,-3.683533191680908,-18.489998
2016-05-08,-1.7095697,-4.2245869636535645,-6.247725009918213,-2.3232598304748535,-6.67141580581665,-5.671099662780762,-17.15
2016-05-09,-3.6065183,-3.0660133361816406,-8.94734001159668,-4.121866226196289,-3.725785255432129,-5.187997341156006,-15.81
2016-05-10,-2.4488773,-7.0384979248046875,-6.965798377990723,-5.645900726318359,-5.614334583282471,-6.243730068206787,-14.47
2016-05-11,-3.226595,-3.4029903411865234,-9.520731925964355,-8.796435356140137,-7.96772575378418,-10.518637657165527,-13.129999
2016-05-12,-1.3479986,-6.192910194396973,-7.027395248413086,-8.693747520446777,-10.841293334960938,-11.978458404541016,-12.35
2016-05-13,-3.6277766,-1.214991807937622,-7.760176658630371,-4.8853068351745605,-8.638726234436035,-8.146121978759766,-11.570001
2016-05-14,-1.2638295,-2.454230308532715,-5.543099403381348,-5.257422924041748,-11.705700874328613,-10.091883659362793,-10.79
2016-05-15,-0.44258434,-0.1287345290184021,-6.9398193359375,-8.55851936340332,-8.618148803710938,-7.13273811340332,-10.01
2016-05-16,0.8436789,-0.7053191065788269,-7.808537483215332,-11.000868797302246,-9.05239200592041,-10.50179386138916,-9.2300005
2016-05-17,-2.1348033,1.599576473236084,-8.69883918762207,-11.752599716186523,-6.530431747436523,-8.663936614990234,-8.450001
2016-05-18,-4.495995,-0.7430679202079773,-7.214362144470215,-8.892725944519043,-5.356161117553711,-7.631522178649902,-7.67
2016-05-19,-2.3555384,1.1234089136123657,-4.279633522033691,-6.175178050994873,-8.092519760131836,-6.653576850891113,-7.8444443
2016-05-20,-3.9805727,-3.1545214653015137,-3.6837692260742188,-4.453853607177734,-9.09262752532959,-7.138192176818848,-8.018889
2016-05-21,-5.234943,-6.278718948364258,-10.335314750671387,-4.984787940979004,-9.640941619873047,-6.903186798095703,-8.193334
2016-05-22,-10.593039,-11.245823860168457,-8.845962524414062,-5.583359718322754,-9.539763450622559,-6.2295684814453125,-8.367778
2016-05-23,-5.477078,-8.329439163208008,-8.69625473022461,-3.0886240005493164,-9.017447471618652,-5.142401218414307,-8.542222
2016-05-24,-4.941107,-2.9271388053894043,-6.5254364013671875,-1.58182692527771,-6.620406627655029,-4.736480712890625,-8.716667
2016-05-25,3.2527895,1.8841286897659302,-2.955573081970215,-0.22016340494155884,-4.987164497375488,-3.2705063819885254,-8.89111
2016-05-26,0.64407605,6.029020309448242,-3.7035818099975586,-1.511202096939087,-2.041229724884033,-4.009464740753174,-9.065556
2016-05-27,2.8118603,2.3437867164611816,-1.5212986469268799,-2.0811119079589844,-1.763535976409912,-1.210280179977417,-9.24
2016-05-28,0.8559434,7.168234348297119,-2.994997501373291,-2.215338945388794,-1.8033332824707031,-3.561260223388672,-9.187692
2016-05-29,0.01825577,0.7587660551071167,-0.34256547689437866,-1.3246583938598633,-4.3217244148254395,-4.525875091552734,-9.135385
2016-05-30,-2.1960433,2.288485050201416,-1.8539519309997559,-5.272635459899902,-3.405506134033203,-3.6821980476379395,-9.0830765
2016-05-31,-1.7880008,-3.4361820220947266,-0.5388653874397278,-3.630133628845215,-0.024560987949371338,-2.2816758155822754,-9.030769
2016-06-01,-2.7095046,-1.8929896354675293,-3.59757661819458,-4.236933708190918,-2.4773778915405273,-4.912947177886963,-8.978462
2016-06-02,-1.5682101,-4.826404094696045,-2.897068500518799,0.3195779323577881,-1.7932164669036865,-1.141730546951294,-8.926154
2016-06-03,-2.2610328,0.47896790504455566,-0.8313767313957214,2.441896915435791,0.21474581956863403,1.5507481098175049,-8.873846
2016-06-04,2.5965874,-0.5113573670387268,0.6359031796455383,5.7012128829956055,3.185373306274414,3.1297497749328613,-8.821538
2016-06-05,1.5511044,1.7902613878250122,1.1921837329864502,3.155856132507324,1.2598416805267334,1.1821269989013672,-8.769231
2016-06-06,4.0244484,-0.20755726099014282,3.5271568298339844,7.949715614318848,3.3864119052886963,5.415686130523682,-8.716923
2016-06-07,4.736242,5.695770740509033,4.595249176025391,9.218436241149902,6.97096061706543,9.158329963684082,-8.664616
2016-06-08,9.214602,4.128755569458008,8.361573219299316,11.43354606628418,8.204681396484375,11.6243896484375,-8.6123085
2016-06-09,9.533388,13.324688911437988,11.340331077575684,12.21721076965332,14.593718528747559,13.440165519714355,-8.56
2016-06-10,13.532531,9.929821968078613,12.449337005615234,15.46005916595459,15.492596626281738,14.038067817687988,-7.200001
2016-06-11,11.989025,14.354790687561035,11.712358474731445,12.550553321838379,13.301285743713379,10.479477882385254,-5.8399997
2016-06-12,13.57921,11.329880714416504,11.706579208374023,10.660405158996582,11.650309562683105,10.161372184753418,-4.48
2016-06-13,11.12839,16.55093765258789,12.159659385681152,10.240604400634766,16.664220809936523,13.942365646362305,-3.12
2016-06-14,14.265252,11.032914161682129,13.409193992614746,12.934114456176758,15.751708984375,15.137979507446289,-1.76
2016-06-15,11.814845,16.342891693115234,14.973023414611816,12.684680938720703,11.632332801818848,12.363017082214355,-0.40000004
2016-06-16,14.621423,11.9702787399292,13.26258659362793,14.77655029296875,11.790728569030762,12.88463306427002,0.96
2016-06-17,12.367967,14.366045951843262,13.058389663696289,13.701994895935059,14.495428085327148,15.251099586486816,2.32
2016-06-18,15.250277,11.646076202392578,13.08596420288086,15.285001754760742,11.868500709533691,14.931619644165039,3.68
2016-06-19,13.492167,14.534294128417969,14.284406661987305,15.252029418945312,14.89741039276123,14.134820938110352,5.04
2016-06-20,14.684316,10.528397560119629,12.639811515808105,15.087535858154297,13.287178039550781,13.935585975646973,6.4
2016-06-21,12.398563,12.003687858581543,12.598265647888184,10.962423324584961,16.36298942565918,12.647342681884766,5.7214284
2016-06-22,13.701583,10.1580810546875,10.918440818786621,10.585516929626465,15.735694885253906,11.202155113220215,5.042857
2016-06-23,9.801223,13.586097717285156,10.65717601776123,11.372690200805664,12.570145606994629,10.645294189453125,4.3642855
2016-06-24,12.283599,10.902263641357422,11.389662742614746,11.438018798828125,12.639554977416992,10.692010879516602,3.6857142
2016-06-25,11.989596,14.179224967956543,12.466412544250488,10.9501953125,10.966109275817871,11.509384155273438,3.0071428
2016-06-26,10.891783,9.193758964538574,12.612397193908691,13.189330101013184,13.168704986572266,13.421589851379395,2.3285713
2016-06-27,9.155625,10.82701587677002,9.983261108398438,14.730627059936523,11.421391487121582,12.240324974060059,1.65
2016-06-28,9.282242,8.280277252197266,11.0315523147583,18.02369499206543,15.671391487121582,16.444900512695312,1.849
2016-06-29,12.471727,10.918060302734375,13.048378944396973,18.80756378173828,17.115737915039062,17.09462547302246,2.048
2016-06-30,11.308071,9.231527328491211,12.473594665527344,18.078554153442383,15.453859329223633,16.389055252075195,2.247
2016-07-01,11.036628,7.4166789054870605,10.001307487487793,17.128747940063477,14.935458183288574,15.379984855651855,2.446
2016-07-02,8.286839,6.033975124359131,8.1705904006958,16.558231353759766,13.563472747802734,14.693349838256836,2.645
2016-07-03,8.814748,4.8267436027526855,7.466801166534424,13.42933177947998,12.336584091186523,13.347555160522461,2.844
2016-07-04,7.5196366,5.402865886688232,6.7692084312438965,13.172403335571289,11.868242263793945,12.850484848022461,3.043
2016-07-05,8.07872,5.117966651916504,6.6335835456848145,13.885468482971191,11.552175521850586,12.14849853515625,3.242
2016-07-06,8.957271,7.065248489379883,7.169200897216797,13.254566192626953,11.979227066040039,12.861510276794434,3.4409997
2016-07-07,8.965989,5.758672714233398,6.459580898284912,11.841902732849121,10.81833267211914,10.312603950500488,3.6399999
2016-07-08,9.507907,6.551675319671631,8.75130558013916,12.383763313293457,11.869458198547363,11.070459365844727,4.8793335
2016-07-09,10.483371,6.275629997253418,7.515501976013184,10.61583423614502,10.813081741333008,10.812856674194336,6.1186666
2016-07-10,10.650601,7.836606979370117,9.085989952087402,10.891131401062012,10.655912399291992,11.47694206237793,7.358
2016-07-11,10.580777,8.330450057983398,6.984079360961914,10.548544883728027,10.077085494995117,10.460801124572754,8.597334
2016-07-12,11.346295,9.86616039276123,8.00483226776123,11.650365829467773,10.512429237365723,10.405831336975098,9.836667
2016-07-13,8.859563,7.148839473724365,9.247526168823242,12.122312545776367,11.33386516571045,11.83712100982666,11.076
2016-07-14,9.99174,7.61271858215332,9.216426849365234,13.874279022216797,12.56128978729248,12.488734245300293,12.315333
2016-07-15,8.077518,4.078469276428223,8.283305168151855,12.199357986450195,9.568470001220703,10.407015800476074,13.5546665
2016-07-16,7.825741,3.6731622219085693,6.795150279998779,11.611662864685059,10.103263854980469,10.02834701538086,14.794001
2016-07-17,5.8830485,0.6039567589759827,6.5831451416015625,10.108694076538086,10.344554901123047,10.44078540802002,16.033335
2016-07-18,5.884007,2.2200686931610107,6.2468461990356445,10.216041564941406,10.012944221496582,10.466331481933594,17.272667
2016-07-19,4.3514543,1.2462282180786133,4.370987415313721,7.4269537925720215,6.851943016052246,7.95607852935791,18.512001
2016-07-20,5.3124084,3.6891989707946777,4.1612629890441895,8.982860565185547,7.606420516967773,8.406983375549316,19.751335
2016-07-21,5.2128024,2.539487838745117,3.7103145122528076,7.7781662940979,7.7997965812683105,9.374341011047363,20.990667
2016-07-22,5.7290187,5.953131675720215,4.599843978881836,8.805697441101074,8.224002838134766,10.356756210327148,22.230001
2016-07-23,6.629171,5.953820705413818,4.432443141937256,8.801048278808594,8.602437973022461,8.302482604980469,21.860323
2016-07-24,8.400296,8.009369850158691,6.010886192321777,9.801074981689453,9.934615135192871,9.262247085571289,21.490646
2016-07-25,6.8360877,6.047214508056641,5.810145378112793,7.9601216316223145,10.249399185180664,7.8728132247924805,21.120968
2016-07-26,6.31982,6.060127258300781,6.8326544761657715,9.98530387878418,11.676162719726562,7.724982261657715,20.751291
2016-07-27,5.7182355,4.318660259246826,6.035192966461182,7.204922676086426,6.914704322814941,6.91552209854126,20.381615
2016-07-28,5.264196,3.438995361328125,7.148867130279541,8.142316818237305,7.2527313232421875,7.047447204589844,20.011936
2016-07-29,3.141154,3.0636250972747803,2.716458797454834,5.7538957595825195,5.759469509124756,6.363759994506836,19.64226
2016-07-30,2.5481548,2.3625919818878174,1.616187572479248,7.467691898345947,7.3875908851623535,6.505683422088623,19.272581
2016-07-31,3.198321,2.7186355590820312,2.6314077377319336,8.407604217529297,7.174001216888428,7.855841159820557,18.902905
2016-08-01,5.0912266,4.092306137084961,2.9827399253845215,9.169771194458008,9.378082275390625,10.087424278259277,18.533226
2016-08-02,4.5732465,4.1365966796875,3.6408658027648926,9.520197868347168,8.326322555541992,9.166854858398438,18.16355
2016-08-03,5.732019,4.221981525421143,5.151543617248535,10.766290664672852,9.061716079711914,10.067167282104492,17.793873
2016-08-04,5.9725337,5.32219934463501,7.242045879364014,10.095026016235352,11.320313453674316,12.072283744812012,17.424194
2016-08-05,8.493867,6.492340087890625,7.815313339233398,11.949917793273926,13.19610595703125,12.603236198425293,17.054518
2016-08-06,9.264963,8.24333667755127,8.741460800170898,12.016180038452148,11.660911560058594,11.714735984802246,16.68484
2016-08-07,9.584244,9.234270095825195,10.88582992553711,14.261966705322266,14.110928535461426,12.273506164550781,16.31516
2016-08-08,11.501824,10.075692176818848,12.154276847839355,14.699631690979004,16.19549560546875,15.282380104064941,15.945484
2016-08-09,12.997208,9.711922645568848,12.113787651062012,15.761988639831543,15.585160255432129,15.073858261108398,15.575806
2016-08-10,12.828366,11.075621604919434,13.944477081298828,16.64891242980957,15.153250694274902,15.990598678588867,15.206129
2016-08-11,11.672262,9.784805297851562,12.162162780761719,16.513700485229492,14.534072875976562,15.735408782958984,14.836452
2016-08-12,13.417465,9.854873657226562,13.495355606079102,16.159236907958984,15.034642219543457,16.328845977783203,14.466774
2016-08-13,13.163107,11.286364555358887,11.487483024597168,16.56998634338379,15.497138023376465,15.929145812988281,14.097096
2016-08-14,15.149858,11.876569747924805,13.26974868774414,17.16983413696289,15.002546310424805,16.294811248779297,13.72742
2016-08-15,13.869822,10.520541191101074,10.882580757141113,16.991334915161133,15.349968910217285,16.861478805541992,13.357741
2016-08-16,14.267433,10.693477630615234,11.841521263122559,14.802160263061523,15.116989135742188,15.688589096069336,12.988064
2016-08-17,12.449057,11.169550895690918,10.292807579040527,14.518584251403809,15.605628967285156,15.41560173034668,12.618387
2016-08-18,12.283127,11.224884986877441,11.308918952941895,14.1304349899292,14.920965194702148,14.863129615783691,12.24871
2016-08-19,10.5301285,10.416959762573242,10.274389266967773,13.350922584533691,14.941250801086426,13.079888343811035,11.879032
2016-08-20,12.299012,11.09986400604248,12.039607048034668,14.409615516662598,15.182743072509766,13.684884071350098,11.509356
2016-08-21,13.381673,10.257462501525879,12.696200370788574,15.525150299072266,15.29852294921875,14.775397300720215,11.139677
2016-08-22,14.59388,11.854877471923828,14.102303504943848,16.477262496948242,15.105842590332031,16.254777908325195,10.7699995
2016-08-23,13.601967,13.507170677185059,12.81054973602295,16.826053619384766,15.65323257446289,16.624025344848633,10.700001
2016-08-24,15.838848,14.625519752502441,13.92442798614502,17.631168365478516,15.76646900177002,16.549039840698242,10.63
2016-08-25,16.100353,14.720553398132324,14.29871654510498,18.733057022094727,17.811809539794922,18.69499397277832,10.559999
2016-08-26,17.859467,15.403139114379883,15.077237129211426,18.395851135253906,17.86920928955078,18.59828758239746,10.49
2016-08-27,16.049648,13.930298805236816,14.462382316589355,18.217918395996094,16.827194213867188,17.814605712890625,10.42
2016-08-28,17.758612,14.219491958618164,15.354094505310059,17.385881423950195,16.214197158813477,17.287578582763672,10.349999
2016-08-29,15.365176,13.584508895874023,15.121296882629395,15.215718269348145,17.18238639831543,16.920047760009766,10.28
2016-08-30,16.813965,14.327733039855957,16.06243896484375,16.096033096313477,17.869415283203125,17.094200134277344,10.21
2016-08-31,14.374133,14.8392972946167,15.465815544128418,16.217832565307617,16.246252059936523,16.42423439025879,20.960001
2016-09-01,16.544851,15.643145561218262,16.035594940185547,17.65108871459961,17.32549476623535,16.896780014038086,20.127144
2016-09-02,16.958616,17.659608840942383,17.3448429107666,18.181882858276367,19.52811622619629,19.13693618774414,19.294287
2016-09-03,18.558971,17.192947387695312,17.49973487854004,18.607189178466797,19.88602066040039,19.363466262817383,18.46143
2016-09-04,17.154682,17.7994327545166,18.098804473876953,19.203006744384766,18.14784049987793,19.360153198242188,17.628572
2016-09-05,17.386158,15.272610664367676,17.327180862426758,20.274599075317383,18.098289489746094,19.09133529663086,16.795715
2016-09-06,16.734926,15.25694465637207,16.47804069519043,20.077699661254883,18.72273063659668,19.289304733276367,15.962857
2016-09-07,17.031195,12.799838066101074,16.17178726196289,19.951602935791016,18.32427215576172,19.166868209838867,15.13
2016-09-08,15.369574,13.023211479187012,16.662904739379883,20.479022979736328,18.70975685119629,19.776309967041016,15.0199995
2016-09-09,16.787338,12.467889785766602,14.511786460876465,20.188138961791992,18.270254135131836,18.8675537109375,15.604286
2016-09-10,14.563574,12.188283920288086,13.452712059020996,17.328125,18.014089584350586,17.749282836914062,16.188572
2016-09-11,16.30666,12.284725189208984,14.096739768981934,17.209535598754883,17.89163589477539,17.28653907775879,16.772858
2016-09-12,15.412463,15.4996976852417,14.109334945678711,17.167715072631836,17.507633209228516,16.98764991760254,17.357143
2016-09-13,17.652306,15.233116149902344,14.115521430969238,17.4368953704834,16.998001098632812,16.403352737426758,17.94143
2016-09-14,17.221186,18.53607940673828,14.186461448669434,17.873409271240234,16.36518669128418,17.169584274291992,18.525715
2016-09-15,19.054703,17.395715713500977,16.097631454467773,16.722410202026367,16.913026809692383,17.102466583251953,19.11
2016-09-16,17.436947,18.797983169555664,16.558732986450195,17.752918243408203,17.30807876586914,18.393224716186523,16.5
2016-09-17,19.223104,18.85280990600586,17.9269962310791,19.614133834838867,18.215835571289062,18.34665298461914,13.889999
2016-09-18,20.569565,20.520902633666992,18.20038414001465,20.967937469482422,19.821409225463867,20.069215774536133,11.28
2016-09-19,20.421673,18.882596969604492,17.89143943786621,21.142091751098633,20.617551803588867,20.470111846923828,8.67
2016-09-20,20.460842,17.93840980529785,18.944005966186523,20.908044815063477,21.293502807617188,20.94826889038086,8.8575
2016-09-21,18.866062,18.013561248779297,18.26166343688965,20.66830825805664,20.586395263671875,20.331161499023438,9.045
2016-09-22,18.28238,15.73971176147461,18.289960861206055,19.961578369140625,19.57758140563965,20.272809982299805,9.2325
2016-09-23,17.58496,16.79402732849121,18.075332641601562,20.230270385742188,19.096080780029297,19.352083206176758,9.42
2016-09-24,16.308516,15.743145942687988,17.74493980407715,20.825138092041016,19.068723678588867,19.75509262084961,13.59
2016-09-25,17.399944,16.38008689880371,17.662504196166992,21.31852149963379,19.485557556152344,20.979347229003906,13.915714
2016-09-26,17.630995,16.44680404663086,17.6254825592041,21.643442153930664,19.614166259765625,21.33629035949707,14.241428
2016-09-27,18.582457,16.354116439819336,14.636373519897461,20.082477569580078,18.93196678161621,19.212080001831055,14.5671425
2016-09-28,17.914091,15.724662780761719,15.641755104064941,19.80136489868164,19.02979850769043,19.472579956054688,14.892857
2016-09-29,19.673157,15.642436027526855,13.836560249328613,19.83599853515625,19.301923751831055,19.04157829284668,15.218572
2016-09-30,18.513329,15.929161071777344,14.852012634277344,20.090608596801758,18.775470733642578,19.06093406677246,15.544286
2016-10-01,18.564444,14.230192184448242,12.561799049377441,18.95975685119629,16.117185592651367,17.440250396728516,15.869999
2016-10-02,18.182167,14.846402168273926,14.407025337219238,17.426311492919922,15.889425277709961,17.098609924316406,15.08
2016-10-03,17.156906,13.583178520202637,12.315267562866211,15.802132606506348,15.71386432647705,16.234760284423828,15.954286
2016-10-04,15.890414,13.814702987670898,13.410257339477539,17.816059112548828,15.440816879272461,16.472688674926758,16.828573
2016-10-05,16.645746,12.724896430969238,12.342777252197266,17.226795196533203,15.368799209594727,16.054912567138672,17.702858
2016-10-06,15.66946,11.30880069732666,13.189839363098145,17.56663703918457,15.938444137573242,16.737756729125977,18.577143
2016-10-07,13.350828,9.821293830871582,10.8661527633667,16.077049255371094,16.293991088867188,16.135129928588867,19.45143
2016-10-08,12.829188,8.642594337463379,12.668655395507812,16.09877586364746,15.479411125183105,15.981441497802734,20.325714
