Datetime,p57b8k2,p59b8k4,p61b8k6,p63b8k8,p65b8k10,p67b8k12,obs
2015-03-05,-4.6141877,-4.041439056396484,-3.7964959144592285,-5.241066932678223,1.0838288068771362,1.3384724855422974,7.47
2015-03-06,-1.3708477,-3.1895322799682617,-2.3998124599456787,-1.3160419464111328,1.8139015436172485,1.2465248107910156,8.7
2015-03-07,2.445184,-1.5057225227355957,-1.0451066493988037,0.6314622759819031,6.913661479949951,6.069501876831055,7.3228574
2015-03-08,0.0422619,0.18075209856033325,-0.12659138441085815,1.5736072063446045,7.2804646492004395,6.349381923675537,5.945714
2015-03-09,0.40630388,-0.998809278011322,0.8750892877578735,3.602653741836548,8.419692039489746,10.409489631652832,4.5685716
2015-03-10,1.7843717,0.25473636388778687,3.3966927528381348,5.304523468017578,9.154247283935547,10.376029968261719,3.1914284
2015-03-11,2.4406128,0.040408313274383545,3.053617477416992,2.867420196533203,9.132719039916992,7.485499382019043,1.8142856
2015-03-12,3.8744347,0.28167611360549927,3.6449849605560303,4.1202392578125,8.376157760620117,6.644340991973877,0.43714285
2015-03-13,6.3132596,4.606320381164551,5.06638240814209,7.351056098937988,11.15364933013916,14.227996826171875,-0.94
2015-03-14,8.048372,7.948409080505371,5.639347076416016,9.68820858001709,13.272809028625488,13.712089538574219,1.242
2015-03-15,7.0435705,5.936211585998535,7.064653396606445,8.155400276184082,12.69891357421875,11.799656867980957,3.424
2015-03-16,5.8011146,6.135613918304443,6.921399116516113,8.720381736755371,10.359320640563965,8.580153465270996,5.606
2015-03-17,7.268786,6.608798980712891,6.608617782592773,7.923757553100586,11.344147682189941,12.446064949035645,7.788
2015-03-18,5.3950505,7.267589569091797,6.564802646636963,7.629645347595215,11.374661445617676,12.760848045349121,9.97
2015-03-19,8.500043,5.474782466888428,6.580112457275391,7.762497425079346,13.686983108520508,13.099679946899414,10.65
2015-03-20,4.816774,4.626731872558594,4.909251689910889,6.7193098068237305,12.833552360534668,12.528311729431152,11.33
2015-03-21,4.103825,5.015354633331299,5.685285568237305,8.179862022399902,15.663829803466797,15.80773639678955,12.01
2015-03-22,5.9625373,6.9663777351379395,4.888632297515869,10.445840835571289,14.69133472442627,15.842854499816895,12.69
2015-03-23,8.803224,6.236129283905029,7.450395584106445,8.483887672424316,11.205291748046875,9.84174633026123,9.364285
2015-03-24,6.6638656,5.077972888946533,7.456116199493408,8.716584205627441,8.603754997253418,9.658803939819336,6.0385714
2015-03-25,6.0074787,4.292757511138916,6.336831092834473,8.193589210510254,10.258866310119629,9.44321346282959,2.7128572
2015-03-26,4.247894,4.853549003601074,8.335336685180664,10.051225662231445,9.427098274230957,10.040953636169434,-0.61285704
2015-03-27,8.422244,7.649076461791992,10.09510326385498,11.564215660095215,11.085814476013184,12.307961463928223,-3.9385715
2015-03-28,8.83101,8.583856582641602,11.222078323364258,14.057150840759277,11.059597969055176,12.367226600646973,-7.264286
2015-03-29,10.027093,10.806787490844727,13.14553165435791,16.42134666442871,16.609039306640625,16.937297821044922,-10.59
2015-03-30,9.759697,12.104011535644531,12.908716201782227,17.954025268554688,16.709604263305664,17.19794464111328,-15.360002
2015-03-31,11.500532,12.284585952758789,15.314226150512695,16.602413177490234,18.854965209960938,17.612323760986328,-15.5425005
2015-04-01,12.939278,13.430771827697754,15.729694366455078,16.711156845092773,17.380983352661133,17.262218475341797,-15.725001
2015-04-02,11.228231,14.987861633300781,14.622995376586914,17.2917537689209,19.796722412109375,19.878175735473633,-15.907498
2015-04-03,12.078291,15.300527572631836,15.073088645935059,16.445667266845703,17.312620162963867,18.755735397338867,-16.089998
2015-04-04,12.233199,16.673433303833008,16.408493041992188,17.061681747436523,16.14720344543457,15.77299976348877,-16.2725
2015-04-05,12.040875,15.049592971801758,16.03118896484375,15.82661247253418,13.56632137298584,14.255443572998047,-16.454998
2015-04-06,10.584322,10.899480819702148,12.747076034545898,12.991598129272461,13.173015594482422,13.564836502075195,-16.637499
2015-04-07,10.474113,10.121585845947266,11.976970672607422,11.372564315795898,11.64608383178711,13.217596054077148,-16.819998
2015-04-08,9.415867,12.201120376586914,12.363570213317871,13.09774398803711,10.762981414794922,11.54642105102539,-16.083332
2015-04-09,9.743775,12.5421142578125,12.033205032348633,12.402774810791016,9.940016746520996,11.842944145202637,-15.346665
2015-04-10,9.858982,10.428813934326172,11.580422401428223,11.988059997558594,11.802034378051758,12.920039176940918,-14.61
2015-04-11,10.26956,10.636787414550781,12.034439086914062,11.443289756774902,11.603964805603027,12.565481185913086,-13.873333
2015-04-12,9.70242,10.783658027648926,10.9518461227417,9.597801208496094,7.8589301109313965,8.236471176147461,-13.136666
2015-04-13,10.2552185,10.543007850646973,10.570561408996582,9.33946418762207,8.690770149230957,8.164856910705566,-12.400001
2015-04-14,8.03864,8.529463768005371,8.649335861206055,7.786484718322754,8.705037117004395,6.6409454345703125,-11.663334
2015-04-15,7.6513596,7.212833404541016,8.862722396850586,7.473353385925293,7.213649749755859,7.388885974884033,-10.926667
2015-04-16,7.3182645,8.993030548095703,10.068936347961426,9.383687973022461,6.052577972412109,5.7871809005737305,-10.190001
2015-04-17,5.425549,7.657131195068359,8.057781219482422,8.801247596740723,4.600496292114258,4.777632713317871,-11.082667
2015-04-18,5.843693,8.252942085266113,7.839902400970459,7.828577518463135,5.279545307159424,4.9676618576049805,-11.975333
2015-04-19,5.52139,8.116621017456055,8.155474662780762,7.247989654541016,2.9471771717071533,4.345455169677734,-12.867999
2015-04-20,4.6909895,7.59517765045166,7.536843776702881,7.245218753814697,2.7055187225341797,3.0507168769836426,-13.760666
2015-04-21,5.0418267,8.092188835144043,7.553355693817139,6.3295207023620605,1.802370548248291,2.7636234760284424,-14.653333
2015-04-22,5.3440323,6.633394718170166,6.457808017730713,5.0167765617370605,1.4489774703979492,1.4927805662155151,-15.545999
2015-04-23,6.3026457,7.760181903839111,5.681288719177246,3.941765785217285,0.6558870077133179,1.341406226158142,-16.438665
2015-04-24,3.2921915,8.122638702392578,5.368792533874512,3.233997344970703,-1.1498799324035645,0.12455326318740845,-17.331331
2015-04-25,3.052035,6.782205581665039,4.992801189422607,2.8361032009124756,-1.486879587173462,-0.19339460134506226,-18.223999
2015-04-26,1.959806,4.13118839263916,4.065586566925049,1.8827792406082153,-2.7324318885803223,-2.2544937133789062,-19.116665
2015-04-27,1.7592199,1.2806254625320435,2.1046464443206787,0.8684769868850708,-5.445283889770508,-2.945094108581543,-20.009333
2015-04-28,0.29047936,0.5667994022369385,0.2644715905189514,-0.3470246195793152,-3.5148844718933105,-3.7936229705810547,-20.901999
2015-04-29,-0.39209777,0.9455998539924622,0.1638128161430359,-1.186565637588501,-5.992084503173828,-5.032718658447266,-21.794664
2015-04-30,-1.2778518,0.14759105443954468,0.09483104944229126,-2.303439140319824,-4.904727458953857,-6.53545618057251,-22.687332
2015-05-01,-2.8118124,0.047430217266082764,-0.9439007639884949,-2.997990608215332,-6.8155927658081055,-6.436516284942627,-23.579998
2015-05-02,-4.4382477,-0.9397971034049988,-1.5815677642822266,-3.7731103897094727,-9.085480690002441,-7.026440620422363,-22.35
2015-05-03,-3.6142654,-1.1234276294708252,-2.9193825721740723,-3.9873156547546387,-9.529109954833984,-6.4626851081848145,-21.119999
2015-05-04,-3.8807254,-2.190251350402832,-4.501441955566406,-5.344210624694824,-9.3898286819458,-9.958439826965332,-19.89
2015-05-05,-3.485344,-3.161406993865967,-4.655222415924072,-5.4283928871154785,-9.3842134475708,-10.373130798339844,-18.66
2015-05-06,-6.3949795,-2.6736788749694824,-5.8771772384643555,-6.524898052215576,-9.139310836791992,-9.624654769897461,-17.429998
2015-05-07,-5.497782,-3.939080238342285,-4.885889053344727,-6.615880966186523,-10.051168441772461,-9.013429641723633,-16.199999
2015-05-08,-7.4876337,-3.771181106567383,-5.9319376945495605,-7.27458381652832,-11.185399055480957,-11.023550987243652,-14.97
2015-05-09,-8.414779,-4.838988304138184,-7.258611679077148,-7.89866828918457,-12.188663482666016,-10.273880004882812,-13.740001
2015-05-10,-7.6224174,-6.258432865142822,-7.6770734786987305,-8.820091247558594,-13.057994842529297,-10.940370559692383,-10.572
2015-05-11,-7.4541416,-6.46200704574585,-9.002664566040039,-9.27726936340332,-14.028671264648438,-11.958595275878906,-7.4040003
2015-05-12,-7.5020914,-7.334125518798828,-9.64167594909668,-10.573321342468262,-12.094653129577637,-13.109235763549805,-4.236
2015-05-13,-7.6850224,-7.182374000549316,-9.84155559539795,-10.317864418029785,-11.679803848266602,-11.282755851745605,-1.0680001
2015-05-14,-8.578125,-7.989291191101074,-8.638921737670898,-10.176289558410645,-12.009744644165039,-9.110567092895508,2.1
2015-05-15,-5.535881,-8.19703483581543,-6.579707145690918,-9.959185600280762,-13.577194213867188,-9.474957466125488,2.1586206
2015-05-16,-5.810689,-4.413296222686768,-7.681522369384766,-8.195014953613281,-9.200193405151367,-9.667115211486816,2.2172413
2015-05-17,-6.914898,-6.818075180053711,-9.577776908874512,-7.730182647705078,-9.462468147277832,-7.814144134521484,2.275862
2015-05-18,-7.4966965,-7.431082725524902,-8.708577156066895,-7.443974494934082,-9.398249626159668,-8.892617225646973,2.334483
2015-05-19,-5.862733,-8.054316520690918,-6.227912425994873,-7.91560173034668,-8.700212478637695,-7.120719909667969,2.3931034
2015-05-20,-4.643171,-6.091728687286377,-5.6438469886779785,-6.453296661376953,-6.01051139831543,-5.464890480041504,2.451724
2015-05-21,-4.6945505,-6.0661115646362305,-5.696215629577637,-4.601917743682861,-3.788719654083252,-3.4521679878234863,2.5103447
2015-05-22,-3.685089,-2.7197914123535156,-5.266503810882568,-3.2686524391174316,-3.0253853797912598,-3.089858055114746,2.5689654
2015-05-23,-2.6486206,-0.7237901091575623,-3.977703094482422,-3.2233777046203613,-4.898184776306152,-5.004312038421631,2.6275864
2015-05-24,0.18856877,-0.5503321290016174,-3.2050204277038574,-1.8820905685424805,-3.871058464050293,-3.594853401184082,2.6862068
2015-05-25,-0.49514145,-0.3569945693016052,-3.524745464324951,-4.023229598999023,-4.480893611907959,-2.3059513568878174,2.7448275
2015-05-26,-2.619344,-2.539104461669922,-2.7342991828918457,-2.7425169944763184,-3.2112178802490234,-4.445037841796875,2.8034482
2015-05-27,-2.0084922,-4.718836307525635,-2.1992647647857666,-3.5518198013305664,-4.910225868225098,-2.9719858169555664,2.862069
2015-05-28,-1.0081015,1.7885504961013794,-2.4754421710968018,-0.5178412795066833,1.129853367805481,0.31292158365249634,2.9206896
2015-05-29,-0.40749723,2.513198137283325,-4.241518497467041,-1.3878531455993652,0.8726258873939514,0.5355151295661926,2.9793103
2015-05-30,2.0261345,0.21970456838607788,-3.1846323013305664,-0.9700605273246765,2.030954122543335,1.1925915479660034,3.0379312
2015-05-31,-1.3294985,-2.527496337890625,-3.3182373046875,-3.5321178436279297,0.3445664644241333,1.037550926208496,3.0965517
2015-06-01,-0.7365882,-1.8131589889526367,-2.1560535430908203,-1.8069076538085938,1.7519798278808594,1.7081016302108765,3.1551726
2015-06-02,-0.22171491,-1.9404029846191406,-1.4751062393188477,-1.2071738243103027,1.9350193738937378,2.0600805282592773,3.213793
2015-06-03,3.4684343,2.1313037872314453,-0.41932350397109985,2.440775156021118,4.8312177658081055,4.5634379386901855,3.2724137
2015-06-04,4.2268376,3.9852781295776367,0.20374852418899536,2.2575550079345703,6.344021797180176,5.552498817443848,3.3310344
2015-06-05,4.885405,4.993236064910889,2.8445842266082764,4.564586639404297,6.7414774894714355,5.642312526702881,3.389655
2015-06-06,3.9095395,2.1110153198242188,2.117863178253174,3.806610107421875,5.878239631652832,5.696541786193848,3.4482758
2015-06-07,4.691972,0.011660038493573666,3.6728806495666504,4.210954189300537,5.235629081726074,6.1921000480651855,3.5068965
2015-06-08,2.8728082,-0.2833663821220398,4.483207702636719,4.282364368438721,5.480727672576904,6.910297393798828,3.5655172
2015-06-09,5.1154203,4.31507682800293,4.826247215270996,6.825384616851807,9.490582466125488,8.392989158630371,3.6241379
2015-06-10,6.5739384,6.878190040588379,4.405160427093506,6.335691452026367,9.727185249328613,9.182836532592773,3.6827586
2015-06-11,10.808714,9.917688369750977,7.91119909286499,9.8064603805542,13.757325172424316,13.492253303527832,3.7413793
2015-06-12,9.119155,10.27685832977295,7.916305065155029,8.787047386169434,13.671859741210938,13.815019607543945,3.8
2015-06-13,10.906597,9.88298225402832,10.153833389282227,9.78919506072998,10.939440727233887,9.36466121673584,2.6499999
2015-06-14,8.551538,9.3375883102417,9.505041122436523,8.847502708435059,10.222016334533691,9.006759643554688,1.5
2015-06-15,10.084894,7.5855302810668945,8.899176597595215,9.844252586364746,11.190314292907715,12.394661903381348,0.35000002
2015-06-16,8.82417,7.725510120391846,9.095759391784668,7.808777809143066,11.259577751159668,13.011612892150879,-0.80000013
2015-06-17,10.055594,11.80695915222168,12.764861106872559,11.890246391296387,11.695524215698242,11.369195938110352,-1.95
2015-06-18,9.486228,10.401116371154785,11.88086986541748,11.734163284301758,11.447388648986816,11.863855361938477,-3.1
2015-06-19,10.655603,7.650722980499268,11.603249549865723,12.589690208435059,12.63875675201416,13.539361000061035,-2.6732502
2015-06-20,10.559872,8.966605186462402,9.970254898071289,10.769861221313477,14.163458824157715,14.571940422058105,-2.2464998
2015-06-21,12.619314,12.855631828308105,12.925785064697266,14.236921310424805,14.254901885986328,13.257316589355469,-1.8197501
2015-06-22,13.8911,14.555265426635742,14.738537788391113,13.489596366882324,13.44275188446045,14.33264446258545,-1.3929999
2015-06-23,15.390605,16.36262321472168,16.955198287963867,16.178194046020508,17.475574493408203,18.2454776763916,-0.9662501
2015-06-24,15.994067,19.18423843383789,17.223594665527344,16.815311431884766,18.596527099609375,18.984132766723633,-0.53950006
2015-06-25,19.086092,19.336875915527344,19.756793975830078,19.01288604736328,18.196334838867188,18.030759811401367,-0.112749994
2015-06-26,18.108114,17.01543426513672,19.478403091430664,18.00994300842285,18.138729095458984,18.48273468017578,0.314
2015-06-27,18.801863,15.434125900268555,19.221921920776367,18.384092330932617,19.062849044799805,18.955310821533203,0.74075
2015-06-28,16.915123,14.276211738586426,17.325225830078125,16.688310623168945,20.16314125061035,19.064111709594727,1.1675
2015-06-29,17.798998,18.585830688476562,19.054183959960938,20.341686248779297,18.307445526123047,16.89490509033203,1.59425
2015-06-30,18.421257,18.747234344482422,19.69725799560547,20.628129959106445,18.394344329833984,18.397268295288086,2.021
2015-07-01,19.510529,18.421497344970703,19.246816635131836,18.63007926940918,19.198291778564453,18.846599578857422,2.44775
2015-07-02,18.470943,18.99396514892578,18.762351989746094,18.634544372558594,18.52972412109375,19.781383514404297,2.8745
2015-07-03,18.525297,20.527603149414062,19.272001266479492,18.80341911315918,19.307222366333008,19.710006713867188,3.30125
2015-07-04,18.633467,20.6291561126709,18.94321060180664,18.765798568725586,17.665775299072266,19.69559097290039,3.728
2015-07-05,19.66885,21.147323608398438,19.784379959106445,19.475011825561523,19.997392654418945,21.157201766967773,4.15475
2015-07-06,19.477135,19.571496963500977,19.260845184326172,19.5174503326416,20.07081413269043,20.755096435546875,4.5815
2015-07-07,19.699244,19.34604835510254,19.20431900024414,18.0084171295166,20.092538833618164,19.463485717773438,5.00825
2015-07-08,19.600645,18.69954490661621,19.25372886657715,18.488643646240234,19.724185943603516,19.689430236816406,5.435
2015-07-09,19.866629,17.83984375,18.30047035217285,17.958189010620117,21.073150634765625,20.187644958496094,5.8617496
2015-07-10,19.226414,18.383586883544922,18.446622848510742,18.6439151763916,21.3200626373291,21.152572631835938,6.2885003
2015-07-11,19.92084,20.770143508911133,19.949087142944336,19.974929809570312,20.164936065673828,19.042421340942383,6.71525
2015-07-12,20.686216,20.111343383789062,19.887775421142578,19.427974700927734,19.608810424804688,19.232789993286133,7.1419997
2015-07-13,20.248617,19.169343948364258,19.300809860229492,18.29804801940918,19.430572509765625,19.454843521118164,7.56875
2015-07-14,19.528751,19.8154354095459,18.01168441772461,18.48601531982422,19.439430236816406,20.088794708251953,7.9955
2015-07-15,21.14502,22.123199462890625,18.999704360961914,18.937536239624023,19.325374603271484,19.87497329711914,8.422251
2015-07-16,20.348957,21.282604217529297,19.349727630615234,19.34058952331543,19.102176666259766,20.037206649780273,8.849
2015-07-17,20.762579,19.384737014770508,19.364971160888672,19.69194984436035,20.722362518310547,21.113567352294922,9.27575
2015-07-18,18.593378,17.35723304748535,19.209548950195312,19.355083465576172,20.085840225219727,20.657268524169922,9.702499
2015-07-19,19.403807,17.713014602661133,19.17043685913086,18.503475189208984,20.10317039489746,19.38566017150879,10.12925
2015-07-20,18.985128,17.267807006835938,17.99198341369629,19.080846786499023,19.99163818359375,19.704853057861328,10.556001
2015-07-21,19.4608,18.33292579650879,18.134845733642578,18.4222469329834,20.85279655456543,19.687454223632812,10.98275
2015-07-22,19.333893,18.36072540283203,18.385828018188477,18.294971466064453,19.551265716552734,19.09103012084961,11.4095
2015-07-23,20.693195,19.892608642578125,19.99748992919922,19.99494171142578,19.523832321166992,19.258140563964844,11.83625
2015-07-24,19.107985,19.3262996673584,19.590749740600586,19.950546264648438,19.401432037353516,21.10663414001465,12.263
2015-07-25,19.653452,21.128385543823242,20.41368293762207,20.501964569091797,19.7222957611084,21.835111618041992,12.68975
2015-07-26,21.680706,22.692983627319336,21.60177230834961,21.043304443359375,18.54795265197754,20.456499099731445,13.1165
2015-07-27,23.180162,23.600454330444336,21.996660232543945,21.101348876953125,20.371633529663086,20.821210861206055,13.54325
2015-07-28,21.95855,20.77175521850586,20.466785430908203,20.27899169921875,21.09288215637207,21.21529197692871,13.97
2015-07-29,21.594711,20.1441707611084,20.86469078063965,20.329071044921875,22.271217346191406,22.958335876464844,14.19
2015-07-30,20.247335,18.902555465698242,20.157337188720703,19.27608871459961,19.10997200012207,19.569873809814453,14.41
2015-07-31,21.354305,21.049392700195312,21.28386688232422,20.755002975463867,22.079343795776367,21.59861183166504,14.63
2015-08-01,20.930996,21.018478393554688,20.8610897064209,21.147401809692383,21.0660400390625,21.201065063476562,14.849999
2015-08-02,22.111357,23.036434173583984,21.543811798095703,21.23822021484375,23.1545352935791,22.40167236328125,15.07
2015-08-03,23.279926,24.807722091674805,23.010635375976562,22.27962303161621,20.994094848632812,21.50479507446289,15.29
2015-08-04,25.355227,24.824617385864258,23.86090850830078,23.175996780395508,23.463912963867188,23.217845916748047,15.509999
2015-08-05,24.535398,23.926982879638672,23.555158615112305,22.165884017944336,23.471927642822266,23.60051155090332,16.37111
2015-08-06,25.878063,25.074432373046875,24.852506637573242,24.03139877319336,25.048145294189453,24.957706451416016,17.232224
2015-08-07,25.821152,24.473735809326172,24.34775733947754,22.849925994873047,22.996675491333008,22.457304000854492,18.093334
2015-08-08,25.886953,25.334505081176758,25.025049209594727,23.716405868530273,25.240459442138672,24.253976821899414,18.954445
2015-08-09,24.502825,23.473848342895508,24.009746551513672,22.98103904724121,23.67780876159668,23.093870162963867,19.815556
2015-08-10,25.206518,23.392332077026367,24.208581924438477,23.539260864257812,25.282947540283203,24.33458137512207,20.676668
2015-08-11,23.678684,22.328147888183594,23.15208625793457,22.798126220703125,23.272624969482422,23.212718963623047,21.537779
2015-08-12,24.834366,23.433534622192383,24.2985782623291,24.681365966796875,26.060056686401367,25.41848373413086,22.39889
2015-08-13,24.307974,23.198192596435547,23.081985473632812,22.74546241760254,24.753982543945312,24.334836959838867,23.26
2015-08-14,25.82243,25.385257720947266,24.885875701904297,24.846073150634766,26.072471618652344,25.591754913330078,19.644001
2015-08-15,26.738255,25.912763595581055,24.203882217407227,23.60841178894043,24.67333984375,25.192190170288086,16.028
2015-08-16,27.80444,26.643817901611328,25.251256942749023,24.757612228393555,26.07327651977539,25.87887954711914,12.412
2015-08-17,27.21089,25.141416549682617,24.724609375,23.04130744934082,24.743566513061523,24.73113441467285,8.7960005
2015-08-18,27.309025,24.78883934020996,25.224876403808594,24.48134422302246,25.824064254760742,25.38719940185547,5.18
2015-08-19,25.874464,23.09345245361328,23.73575782775879,22.799421310424805,24.880123138427734,24.42058563232422,5.3922224
2015-08-20,25.497892,24.85334014892578,24.931804656982422,24.867921829223633,25.681922912597656,24.852380752563477,5.6044445
2015-08-21,26.10394,24.574541091918945,24.365041732788086,23.668663024902344,24.099573135375977,23.34525489807129,5.8166666
2015-08-22,26.44178,24.527517318725586,25.08433723449707,24.895090103149414,25.117746353149414,24.37073516845703,6.0288887
2015-08-23,26.025732,23.536930084228516,23.323741912841797,22.73592185974121,23.724502563476562,23.762182235717773,6.2411113
2015-08-24,25.925047,25.243043899536133,24.347299575805664,24.449556350708008,25.006086349487305,24.526729583740234,6.4533334
2015-08-25,25.969961,25.325477600097656,23.971633911132812,22.544178009033203,22.470165252685547,23.668508529663086,6.6655555
2015-08-26,26.565006,26.336475372314453,24.855506896972656,24.495540618896484,25.758007049560547,25.337528228759766,6.8777776
2015-08-27,26.696087,26.051172256469727,23.82636833190918,23.401674270629883,24.47544288635254,24.72861671447754,7.0899997
2015-08-28,27.13868,26.892868041992188,25.187944412231445,24.37432289123535,25.417835235595703,24.419872283935547,7.3022223
2015-08-29,27.239092,24.50702667236328,24.37558364868164,22.756412506103516,23.87744140625,23.509199142456055,7.5144444
2015-08-30,26.810831,23.349811553955078,24.48386001586914,24.06696128845215,25.854049682617188,25.228408813476562,7.726667
2015-08-31,25.647917,22.613935470581055,23.33629035949707,22.540719985961914,24.90455436706543,24.887771606445312,7.9388885
2015-09-01,25.885357,25.746137619018555,25.29371452331543,25.83799171447754,26.327003479003906,25.28838539123535,8.151112
2015-09-02,26.01175,26.19859504699707,25.468889236450195,25.177722930908203,25.76180076599121,25.205705642700195,8.363334
2015-09-03,26.012566,25.118408203125,26.49469566345215,26.383214950561523,27.476818084716797,26.40538787841797,8.575556
2015-09-04,25.910803,23.831180572509766,25.86497688293457,25.188335418701172,26.06598663330078,26.208457946777344,8.787778
2015-09-05,25.453226,24.69437026977539,26.125810623168945,26.371580123901367,27.028270721435547,26.07392120361328,9.0
2015-09-06,24.250679,24.115482330322266,24.496700286865234,25.07571029663086,25.183860778808594,25.342695236206055,8.151
2015-09-07,25.308676,24.172969818115234,25.795278549194336,26.115699768066406,26.852006912231445,27.5968017578125,7.302
2015-09-08,24.357271,24.107744216918945,25.43381118774414,25.116418838500977,24.87438201904297,26.42111587524414,6.4529996
2015-09-09,26.327234,25.56627655029297,26.5638370513916,26.429750442504883,26.721078872680664,26.70510482788086,5.604
2015-09-10,26.245419,24.873685836791992,25.71729278564453,25.508617401123047,25.113262176513672,25.675334930419922,4.755
2015-09-11,26.632494,25.68208885192871,26.780757904052734,25.746442794799805,26.288015365600586,25.947843551635742,3.906
2015-09-12,26.359118,24.984830856323242,26.37765884399414,24.540014266967773,24.753856658935547,25.252416610717773,3.0570002
2015-09-13,26.850166,25.695920944213867,27.073287963867188,25.963563919067383,25.552106857299805,24.548830032348633,2.208
2015-09-14,24.881128,24.882556915283203,26.250530242919922,24.687667846679688,23.966161727905273,23.613534927368164,1.359
2015-09-15,26.078226,24.97014045715332,27.099660873413086,25.876550674438477,23.981292724609375,24.26237678527832,0.51000005
2015-09-16,24.941729,24.39951515197754,26.060100555419922,24.99342918395996,22.26677131652832,23.145864486694336,3.1666665
2015-09-17,25.946108,25.31928062438965,26.048959732055664,25.03287696838379,23.142601013183594,23.940608978271484,5.8233333
2015-09-18,25.044748,25.429826736450195,25.18433952331543,23.87535285949707,21.666902542114258,23.08669662475586,8.48
2015-09-19,26.15697,25.888994216918945,25.327402114868164,23.887516021728516,23.084550857543945,24.014530181884766,11.136667
2015-09-20,24.005924,24.366313934326172,23.989255905151367,22.5749454498291,20.930871963500977,22.304763793945312,13.793333
2015-09-21,25.03838,24.479450225830078,24.70012855529785,23.40641975402832,22.680055618286133,23.54436683654785,16.45
2015-09-22,23.262701,23.662124633789062,23.368438720703125,21.994205474853516,21.07550621032715,21.879878997802734,9.1
2015-09-23,24.198748,22.8903751373291,23.830747604370117,22.41681671142578,22.19059944152832,22.5206241607666,9.864666
2015-09-24,21.589996,21.498554229736328,22.211252212524414,21.041767120361328,20.355403900146484,20.871089935302734,10.6293335
2015-09-25,22.44453,20.471216201782227,22.786256790161133,21.66368293762207,21.278362274169922,21.770862579345703,11.394
2015-09-26,20.401615,19.73001480102539,21.79888343811035,21.122060775756836,20.20802116394043,20.90157699584961,12.158667
2015-09-27,22.716482,21.982257843017578,22.247610092163086,21.92609405517578,20.516576766967773,21.122724533081055,12.923333
2015-09-28,20.60925,21.211217880249023,21.45407485961914,20.85274314880371,19.615541458129883,19.71611213684082,13.688
2015-09-29,20.91956,21.062210083007812,22.14698600769043,21.057178497314453,20.18854522705078,20.915306091308594,14.452667
2015-09-30,20.044804,19.37540054321289,20.618881225585938,19.556947708129883,18.24102210998535,19.06728744506836,15.217333
2015-10-01,20.323088,20.99937629699707,21.074296951293945,20.276649475097656,19.435251235961914,20.4307861328125,15.981999
2015-10-02,20.241772,21.231081008911133,19.426734924316406,19.064210891723633,17.818824768066406,18.849794387817383,16.746668
2015-10-03,21.910496,21.590206146240234,19.74189567565918,19.0782527923584,19.653730392456055,20.293827056884766,17.511333
2015-10-04,19.642578,20.725309371948242,18.726581573486328,18.06324577331543,18.27959632873535,18.538311004638672,18.276001
2015-10-05,18.797895,19.88728904724121,19.215396881103516,17.43728256225586,19.2264347076416,19.3725528717041,19.040668
2015-10-06,17.745699,16.550947189331055,18.96240997314453,18.875036239624023,17.483684539794922,20.019245147705078,19.805334
2015-10-07,19.197016,18.386186599731445,20.10932159423828,19.12946128845215,16.373567581176758,18.49859046936035,20.570002
2015-10-08,18.999563,18.50730323791504,17.185894012451172,17.900482177734375,20.367719650268555,16.526233673095703,17.4775
2015-10-09,20.442833,17.950048446655273,16.962936401367188,17.845165252685547,20.645381927490234,18.204421997070312,14.385
