Datetime,ann1,ann2,ann3,ann4,ann5,ann6,ann7,ann8,ann9,ann10,spads,shorefor,obs
2014-09-24,61.77816,63.86200714111328,63.55024719238281,61.72337341308594,65.97931671142578,62.687068939208984,62.50713348388672,65.51786041259766,63.495723724365234,62.6879768371582,67.418,59.944,57.135567
2014-09-25,62.90683,64.23828125,64.21112060546875,62.58589553833008,66.7254638671875,63.49131774902344,63.1800537109375,65.94015502929688,64.67848205566406,63.94554901123047,67.353,60.014,56.216427
2014-09-26,62.61295,64.37297058105469,62.90423583984375,63.4461555480957,67.40071868896484,63.47087860107422,63.75473403930664,63.89794158935547,63.807716369628906,63.97648239135742,67.086,60.092,55.297142
2014-09-27,62.92016,64.26968383789062,63.418575286865234,63.62351989746094,67.5327377319336,63.23646545410156,63.766483306884766,63.80488967895508,63.464866638183594,63.61893844604492,66.503,60.159,54.602142
2014-09-28,62.810326,64.3451919555664,64.07681274414062,63.380043029785156,66.3602523803711,62.896018981933594,63.438331604003906,64.07572937011719,63.25960922241211,63.5966911315918,65.651,60.111,54.131428
2014-09-29,61.683483,63.132843017578125,62.78017044067383,62.500213623046875,64.78900146484375,61.61814880371094,62.28469467163086,63.235626220703125,63.696083068847656,62.63199996948242,64.709,60.012,53.885143
2014-09-30,60.79749,62.201107025146484,62.23217010498047,61.6708869934082,64.79226684570312,61.13429641723633,61.493160247802734,63.42359924316406,62.77083969116211,61.57538604736328,63.969,59.975,53.863144
2014-10-01,60.69375,61.80343246459961,61.70391845703125,61.09725570678711,64.1879653930664,60.476898193359375,61.42194747924805,62.77756118774414,63.18276596069336,61.24571990966797,63.721,59.804,54.06543
2014-10-02,58.940876,59.1999397277832,57.95791244506836,59.268157958984375,59.94588088989258,58.730628967285156,58.378971099853516,57.66026306152344,59.807613372802734,59.431522369384766,64.158,59.629,54.492
2014-10-03,58.686966,59.296302795410156,57.35403060913086,57.496360778808594,60.47028732299805,58.705108642578125,58.67586135864258,57.10762405395508,58.60089874267578,59.261653900146484,65.16,59.636,55.14286
2014-10-04,57.744434,59.81352996826172,58.54086685180664,58.465579986572266,62.004207611083984,60.31119155883789,58.95528793334961,58.035945892333984,59.99324035644531,59.3966064453125,66.447,59.761,55.793716
2014-10-05,58.80445,61.35504913330078,61.03784942626953,58.78517150878906,62.39761734008789,61.34198760986328,60.92079544067383,60.63651657104492,62.0324821472168,61.7374267578125,67.738,59.916,56.444572
2014-10-06,60.321037,62.370052337646484,62.79132843017578,60.0306282043457,64.5999984741211,62.60020446777344,62.06198501586914,62.206642150878906,64.26779174804688,62.795772552490234,68.784,60.075,57.284
2014-10-07,61.831917,62.8779182434082,63.44410705566406,60.436641693115234,64.49983978271484,63.025543212890625,62.98394775390625,62.49958801269531,64.45597076416016,63.776004791259766,69.445,60.237,57.888145
2014-10-08,60.889404,63.10030746459961,63.70043182373047,60.90629196166992,64.84329986572266,62.42112731933594,63.1268424987793,62.86933135986328,64.78789520263672,63.08702850341797,69.672,60.366,58.419426
2014-10-09,62.129425,63.60600662231445,64.1230697631836,60.966678619384766,65.13226318359375,62.21110153198242,63.58364486694336,63.83110046386719,64.20259857177734,63.08594512939453,69.527,60.424,58.877712
2014-10-10,61.4551,63.363590240478516,64.57070922851562,59.370460510253906,64.09974670410156,62.5936279296875,62.93025207519531,64.67464447021484,63.59406280517578,62.00238800048828,69.13,60.487,59.26314
2014-10-11,62.956974,65.92023468017578,65.4945068359375,60.12485122680664,64.71565246582031,62.97937774658203,64.58344268798828,66.42972564697266,64.31596374511719,63.078914642333984,68.593,60.521,59.575573
2014-10-12,61.65565,64.73241424560547,65.08130645751953,59.218624114990234,62.90625762939453,62.97147750854492,63.42864990234375,65.74876403808594,62.61286163330078,62.057411193847656,67.99,60.497,59.815002
2014-10-13,62.291714,64.62464141845703,64.75879669189453,59.54310989379883,63.111122131347656,61.7992057800293,63.47403335571289,65.2958755493164,63.44502258300781,62.165374755859375,67.405,60.537,59.793003
2014-10-14,61.443638,63.443851470947266,64.73894500732422,59.792606353759766,62.16304397583008,61.706626892089844,62.16340255737305,64.90615844726562,62.236331939697266,61.60557174682617,66.89,60.555,59.933285
2014-10-15,61.994267,63.320865631103516,64.85279083251953,61.41179656982422,62.469810485839844,60.961647033691406,61.95065689086914,65.06294250488281,62.19743347167969,61.843563079833984,66.452,60.546,60.07343
2014-10-16,61.06825,62.95747756958008,64.94239807128906,62.46707534790039,63.04313659667969,61.57530212402344,61.91556930541992,64.9126205444336,61.540592193603516,61.87249755859375,66.113,60.57,60.21357
2014-10-17,62.5457,63.69527053833008,65.376220703125,62.36038589477539,63.58653259277344,61.85169219970703,62.957237243652344,65.7699966430664,62.18083953857422,62.032588958740234,65.81,60.593,60.35371
2014-10-18,61.968987,63.80445098876953,65.63502502441406,60.78742599487305,63.55488586425781,62.78264617919922,62.57667922973633,66.34223937988281,61.66484069824219,61.631919860839844,65.421,60.549,60.494003
2014-10-19,62.54713,64.09761047363281,65.90272521972656,60.38154983520508,62.72019958496094,62.56389617919922,62.662025451660156,66.55091857910156,61.89982223510742,61.64775466918945,65.003,60.379,60.634285
2014-10-20,60.746944,62.46659851074219,64.43367767333984,58.6264762878418,60.07086944580078,61.89637756347656,60.39374923706055,63.8843994140625,59.85746383666992,60.423553466796875,64.709,60.22,60.774426
2014-10-21,60.062553,60.98459243774414,63.23649978637695,56.85945510864258,57.8692626953125,60.17893981933594,58.372154235839844,62.31047058105469,59.361263275146484,60.05412292480469,64.687,60.169,60.91457
2014-10-22,59.152863,60.91035079956055,63.98522186279297,56.3949089050293,57.3648796081543,59.11137008666992,58.50517654418945,63.46341323852539,59.60930252075195,59.30793762207031,65.0,60.168,61.05471
2014-10-23,61.08013,62.861167907714844,65.02073669433594,58.41324996948242,60.28911590576172,60.65927505493164,60.96306228637695,65.56446838378906,61.698631286621094,60.88402557373047,65.64,60.23,61.194855
2014-10-24,61.8033,64.02576446533203,65.86338806152344,59.2794303894043,61.18342208862305,62.20390701293945,62.28599548339844,66.97239685058594,61.929466247558594,61.72727584838867,66.525,60.334,61.335144
2014-10-25,62.92768,64.95588684082031,66.14945983886719,59.74407196044922,61.90950393676758,63.28904724121094,63.14024353027344,67.64373016357422,62.51278305053711,63.16737747192383,67.516,60.496,61.475285
2014-10-26,63.49273,66.27373504638672,66.68167114257812,61.631046295166016,63.76141357421875,65.05827331542969,64.85624694824219,68.34022521972656,63.00797653198242,63.765724182128906,68.449,60.683,61.61543
2014-10-27,65.12437,67.3554458618164,67.00145721435547,64.12710571289062,64.95967102050781,65.93982696533203,66.14679718017578,68.58245086669922,63.162384033203125,64.9330825805664,69.202,60.849,61.75557
2014-10-28,65.56125,67.86904907226562,67.31410217285156,64.71460723876953,66.12268829345703,67.44163513183594,66.65595245361328,68.869140625,63.6086540222168,65.4399642944336,69.722,60.995,61.895714
2014-10-29,66.21629,68.18775177001953,67.4039306640625,63.731021881103516,65.9562759399414,66.86629486083984,66.89866638183594,68.85748291015625,64.61295318603516,65.77104949951172,70.047,61.034,62.036003
2014-10-30,64.97501,67.64244079589844,67.33382415771484,63.617313385009766,64.67046356201172,66.93962097167969,66.62613677978516,68.69566345214844,64.79401397705078,64.81826782226562,70.218,61.001,62.176285
2014-10-31,65.81374,67.76571655273438,67.39228820800781,64.25619506835938,65.61839294433594,66.1307601928711,66.82034301757812,68.62773132324219,64.95677185058594,65.61263275146484,70.238,61.047,62.31643
2014-11-01,66.28842,68.14710235595703,67.63568115234375,65.35661315917969,66.32085418701172,67.40839385986328,67.3493423461914,68.6016616821289,64.83737182617188,66.24234771728516,70.095,61.161,62.45657
2014-11-02,68.37331,68.57320404052734,67.62516784667969,66.90164184570312,67.493896484375,68.15116882324219,67.57294464111328,68.40583038330078,65.44856262207031,68.9759750366211,69.792,61.275,62.59671
2014-11-03,68.67301,68.77374267578125,67.54877471923828,68.71435546875,68.32525634765625,69.17558288574219,68.16053009033203,68.12519073486328,65.77253723144531,69.31983947753906,69.418,61.27,62.736855
2014-11-04,67.35283,67.4471664428711,66.79914093017578,66.858642578125,66.22344207763672,67.0849380493164,67.08226776123047,67.21837615966797,62.82295227050781,68.01383209228516,69.107,61.222,62.877144
2014-11-05,66.698715,67.4780044555664,66.78802490234375,67.07859802246094,66.75213623046875,67.16545104980469,67.61062622070312,67.20797729492188,63.84833908081055,66.94528198242188,68.945,61.239,63.017284
2014-11-06,67.75432,69.46074676513672,67.77105712890625,66.6915283203125,68.064697265625,68.49883270263672,69.00011444091797,68.72921752929688,66.80122375488281,68.35104370117188,68.933,61.276,63.15743
2014-11-07,68.850204,70.19123840332031,68.07826232910156,67.40910339355469,67.68913269042969,69.89588928222656,69.71974182128906,68.95006561279297,67.11466979980469,69.6857681274414,68.994,61.358,63.29757
2014-11-08,68.87778,70.04199981689453,68.24604797363281,67.11582946777344,68.15348052978516,69.89712524414062,69.31520080566406,69.4056167602539,66.65815734863281,69.76490020751953,69.015,61.47,63.437714
2014-11-09,69.36024,70.9902572631836,68.63961029052734,67.41120910644531,69.21266174316406,70.09374237060547,70.28166961669922,70.02893829345703,67.00051879882812,69.93264770507812,68.941,61.621,63.697857
2014-11-10,70.14108,71.74732971191406,68.88823699951172,67.77791595458984,70.14922332763672,70.7033462524414,70.88391876220703,70.57350158691406,68.20223999023438,70.63589477539062,68.815,61.799,64.077995
2014-11-11,70.90718,72.19865417480469,68.91626739501953,68.78275299072266,70.33637237548828,71.20441436767578,71.36223602294922,70.56549835205078,69.03114318847656,70.90131378173828,68.737,61.954,64.57786
2014-11-12,70.58638,71.31622314453125,68.4310073852539,68.84025573730469,69.6431884765625,70.5245590209961,70.82801055908203,70.0799331665039,68.02424621582031,70.12715911865234,68.789,61.986,64.89414
2014-11-13,69.63001,69.53682708740234,67.70783996582031,67.60311889648438,68.04003143310547,68.93707275390625,68.72946166992188,69.2914810180664,65.78255462646484,68.82902526855469,69.043,61.989,65.02672
2014-11-14,69.03107,70.02947998046875,67.78450775146484,67.8012924194336,69.05769348144531,68.845947265625,69.62635040283203,69.57691955566406,68.02413940429688,69.28031158447266,69.452,62.102,65.042145
2014-11-15,70.08849,70.98688507080078,68.18560028076172,68.59860229492188,70.03067779541016,70.83686828613281,70.26219940185547,70.14031219482422,69.0418701171875,70.68094635009766,69.908,62.251,64.850716
2014-11-16,71.18461,71.73825073242188,68.457275390625,69.88941955566406,71.19744110107422,70.97402954101562,71.01538848876953,70.38346099853516,70.54438018798828,71.77806091308594,70.274,62.391,64.33243
2014-11-17,71.53883,72.12445068359375,68.53111267089844,70.30599212646484,70.8956069946289,71.48196411132812,71.3629150390625,70.54795837402344,70.39768981933594,72.25579833984375,70.501,62.555,63.48714
2014-11-18,70.94975,72.1774673461914,68.40003204345703,69.5157699584961,71.36708068847656,71.42943572998047,71.73507690429688,70.28124237060547,70.6731185913086,71.6119155883789,70.671,62.649,62.674286
2014-11-19,70.60853,72.25972747802734,68.51567077636719,69.12671661376953,70.55592346191406,71.14700317382812,71.52974700927734,70.26737213134766,70.23616790771484,71.03620910644531,70.833,62.746,62.599285
2014-11-20,70.85153,72.8003158569336,68.87591552734375,69.93621826171875,71.29634857177734,71.09971618652344,72.24409484863281,70.40013122558594,71.84068298339844,71.52284240722656,71.023,62.939,62.66343
2014-11-21,71.37061,72.14038848876953,68.77808380126953,70.75468444824219,71.4116439819336,71.50737762451172,71.75874328613281,70.16625213623047,71.04187774658203,72.2829818725586,71.22,63.105,62.80014
2014-11-22,72.01341,72.84939575195312,68.85433197021484,71.15642547607422,72.5229263305664,71.61920928955078,72.53800964355469,70.18604278564453,72.19287872314453,73.15689086914062,71.348,63.27,62.85186
2014-11-23,72.266045,72.77838134765625,68.83479309082031,71.7210922241211,72.93240356445312,72.47034454345703,72.32013702392578,70.31311798095703,71.87178802490234,73.6154556274414,71.397,63.442,62.818573
2014-11-24,71.76057,72.99939727783203,68.83692932128906,71.64642333984375,72.78551483154297,72.21485900878906,72.59963989257812,70.23662567138672,72.83916473388672,73.14239501953125,71.396,63.599,63.20314
2014-11-25,71.6309,72.708251953125,68.66525268554688,70.9359359741211,72.04586029052734,72.27534484863281,72.30005645751953,69.86565399169922,71.6391830444336,72.84468841552734,71.357,63.749,63.646145
2014-11-26,71.305466,72.5040283203125,68.53654479980469,70.1214370727539,71.29438781738281,71.62413787841797,71.96263885498047,69.65585327148438,71.6482925415039,72.12928009033203,71.311,63.891,63.745712
2014-11-27,71.57036,72.41297149658203,68.47808074951172,70.66079711914062,71.41267395019531,71.69737243652344,71.84799194335938,69.7302017211914,71.48934173583984,72.47628784179688,71.28,64.019,64.10057
2014-11-28,71.63574,72.77142333984375,68.68267059326172,71.42547607421875,72.65872955322266,71.8534927368164,72.29680633544922,70.39115142822266,72.28058624267578,72.4835433959961,71.236,64.139,64.448715
2014-11-29,71.98029,72.46977233886719,68.85960388183594,71.83134460449219,72.60791778564453,72.21873474121094,72.02030181884766,70.72259521484375,71.40953063964844,73.06543731689453,71.108,64.256,65.03743
2014-11-30,71.73469,72.70592498779297,68.83341979980469,71.68681335449219,72.85073852539062,71.99517059326172,72.26416778564453,70.77975463867188,72.6194839477539,72.69256591796875,70.84,64.381,65.866714
2014-12-01,72.1302,72.66719055175781,68.6818618774414,72.00080108642578,72.7138671875,72.38346862792969,72.13864135742188,70.40511322021484,71.65769958496094,72.86109161376953,70.466,64.509,66.434
2014-12-02,72.21755,72.90828704833984,68.50807189941406,71.7486343383789,72.08679962158203,72.10037231445312,72.27998352050781,70.36167907714844,71.64714813232422,72.1913070678711,70.096,64.62,66.73929
2014-12-03,72.19877,72.45420837402344,68.39625549316406,71.01158142089844,71.40389251708984,71.91333770751953,71.71762084960938,70.39020538330078,70.05855560302734,72.08786010742188,69.804,64.696,66.78243
2014-12-04,71.90215,72.00978088378906,68.46818542480469,69.92493438720703,71.30925750732422,71.10546112060547,70.95440673828125,70.38426208496094,69.9916000366211,71.34178161621094,69.631,64.753,66.56357
2014-12-05,71.5714,71.96202850341797,68.45523071289062,70.08875274658203,71.35528564453125,71.40088653564453,70.96210479736328,70.39952087402344,70.03990173339844,71.44380950927734,69.584,64.843,66.34471
2014-12-06,71.85197,72.4101791381836,68.52780151367188,70.81156921386719,72.0810775756836,71.31160736083984,71.62421417236328,70.5697021484375,71.60517883300781,71.56047058105469,69.626,64.958,65.69143
2014-12-07,72.16043,72.32258605957031,68.58855438232422,70.56963348388672,72.12789916992188,72.049072265625,71.69509887695312,70.73943328857422,71.16658782958984,72.29986572265625,69.707,65.066,65.24586
