Datetime,p57b8k2,p59b8k4,p61b8k6,p63b8k8,p65b8k10,p67b8k12,obs
2015-04-20,4.6909895,7.595177173614502,7.536843776702881,7.245218753814697,2.7990376949310303,3.0507168769836426,-13.760666
2015-04-21,5.0418267,8.092188835144043,7.553355693817139,6.3295207023620605,1.9337098598480225,2.7636234760284424,-14.653333
2015-04-22,5.3440323,6.633394241333008,6.457808017730713,5.0167765617370605,1.3990187644958496,1.4927805662155151,-15.545999
2015-04-23,6.3026457,7.760181427001953,5.681288719177246,3.941765785217285,0.6840739846229553,1.341406226158142,-16.438665
2015-04-24,3.2921915,8.122640609741211,5.368792533874512,3.233997344970703,-1.188807725906372,0.12455326318740845,-17.331331
2015-04-25,3.052035,6.782207012176514,4.992801189422607,2.8361032009124756,-1.417428970336914,-0.19339460134506226,-18.223999
2015-04-26,1.959806,4.13118839263916,4.065586566925049,1.8827792406082153,-2.7245540618896484,-2.2544937133789062,-19.116665
2015-04-27,1.7592199,1.280626893043518,2.1046464443206787,0.8684769868850708,-5.385494709014893,-2.945094108581543,-20.009333
2015-04-28,0.29047936,0.5668010711669922,0.2644715905189514,-0.3470246195793152,-3.4719200134277344,-3.7936229705810547,-20.901999
2015-04-29,-0.39209777,0.9456018209457397,0.1638128161430359,-1.186565637588501,-5.843141078948975,-5.032718658447266,-21.794664
2015-04-30,-1.2778518,0.14759165048599243,0.09483104944229126,-2.303439140319824,-4.9799394607543945,-6.53545618057251,-22.687332
2015-05-01,-2.8118124,0.04742926359176636,-0.9439007639884949,-2.997990608215332,-6.8384552001953125,-6.436516284942627,-23.579998
2015-05-02,-4.4382477,-0.9397980570793152,-1.5815677642822266,-3.7731103897094727,-9.162187576293945,-7.026440620422363,-22.35
2015-05-03,-3.6142654,-1.123427152633667,-2.9193825721740723,-3.9873156547546387,-9.530112266540527,-6.4626851081848145,-21.119999
2015-05-04,-3.8807254,-2.1902499198913574,-4.501441955566406,-5.344210624694824,-9.400225639343262,-9.958439826965332,-19.89
2015-05-05,-3.485344,-3.161406993865967,-4.655222415924072,-5.4283928871154785,-9.32487964630127,-10.373130798339844,-18.66
2015-05-06,-6.3949795,-2.6736812591552734,-5.8771772384643555,-6.524898052215576,-9.266610145568848,-9.624654769897461,-17.429998
2015-05-07,-5.497782,-3.9390811920166016,-4.885889053344727,-6.615880966186523,-10.128168106079102,-9.013429641723633,-16.199999
2015-05-08,-7.4876337,-3.771181583404541,-5.9319376945495605,-7.27458381652832,-11.328449249267578,-11.023550987243652,-14.97
2015-05-09,-8.414779,-4.838990688323975,-7.258611679077148,-7.89866828918457,-12.279746055603027,-10.273880004882812,-13.740001
2015-05-10,-7.6224174,-6.258432865142822,-7.6770734786987305,-8.820091247558594,-13.073074340820312,-10.940370559692383,-10.572
2015-05-11,-7.4541416,-6.46200704574585,-9.002664566040039,-9.27726936340332,-14.02096176147461,-11.958595275878906,-7.4040003
2015-05-12,-7.5020914,-7.334125518798828,-9.64167594909668,-10.573321342468262,-12.329747200012207,-13.109235763549805,-4.236
2015-05-13,-7.6850224,-7.182375907897949,-9.84155559539795,-10.317864418029785,-11.87331771850586,-11.282755851745605,-1.0680001
2015-05-14,-8.578125,-7.989291191101074,-8.638921737670898,-10.176289558410645,-12.14134693145752,-9.110567092895508,2.1
2015-05-15,-5.535881,-8.197037696838379,-6.579707145690918,-9.959185600280762,-13.714608192443848,-9.474957466125488,2.1586206
2015-05-16,-5.810689,-4.413299083709717,-7.681522369384766,-8.195014953613281,-9.278072357177734,-9.667115211486816,2.2172413
2015-05-17,-6.914898,-6.81807804107666,-9.577776908874512,-7.730182647705078,-9.520386695861816,-7.814144134521484,2.275862
2015-05-18,-7.4966965,-7.431078910827637,-8.708577156066895,-7.443974494934082,-9.638772010803223,-8.892617225646973,2.334483
2015-05-19,-5.862733,-8.054317474365234,-6.227912425994873,-7.91560173034668,-8.959012031555176,-7.120719909667969,2.3931034
2015-05-20,-4.643171,-6.091729164123535,-5.6438469886779785,-6.453296661376953,-6.2131242752075195,-5.464890480041504,2.451724
2015-05-21,-4.6945505,-6.066112995147705,-5.696215629577637,-4.601917743682861,-3.9298386573791504,-3.4521679878234863,2.5103447
2015-05-22,-3.685089,-2.7197937965393066,-5.266503810882568,-3.2686524391174316,-3.208470344543457,-3.089858055114746,2.5689654
2015-05-23,-2.6486206,-0.7237936854362488,-3.977703094482422,-3.2233777046203613,-5.065021514892578,-5.004312038421631,2.6275864
2015-05-24,0.18856877,-0.5503327250480652,-3.2050204277038574,-1.8820905685424805,-4.018704891204834,-3.594853401184082,2.6862068
2015-05-25,-0.49514145,-0.3569965958595276,-3.524745464324951,-4.023229598999023,-4.513010025024414,-2.3059513568878174,2.7448275
2015-05-26,-2.619344,-2.539104461669922,-2.7342991828918457,-2.7425169944763184,-3.354660987854004,-4.445037841796875,2.8034482
2015-05-27,-2.0084922,-4.718842029571533,-2.1992647647857666,-3.5518198013305664,-5.123658657073975,-2.9719858169555664,2.862069
2015-05-28,-1.0081015,1.7885454893112183,-2.4754421710968018,-0.5178412795066833,0.9214317798614502,0.31292158365249634,2.9206896
2015-05-29,-0.40749723,2.513193130493164,-4.241518497467041,-1.3878531455993652,0.6803154349327087,0.5355151295661926,2.9793103
2015-05-30,2.0261345,0.2197093367576599,-3.1846323013305664,-0.9700605273246765,1.6505788564682007,1.1925915479660034,3.0379312
2015-05-31,-1.3294985,-2.5274970531463623,-3.3182373046875,-3.5321178436279297,-0.002126753795892,1.037550926208496,3.0965517
2015-06-01,-0.7365882,-1.8131613731384277,-2.1560535430908203,-1.8069076538085938,1.5394296646118164,1.7081016302108765,3.1551726
2015-06-02,-0.22171491,-1.9404051303863525,-1.4751062393188477,-1.2071738243103027,1.717392921447754,2.0600805282592773,3.213793
2015-06-03,3.4684343,2.1312999725341797,-0.41932350397109985,2.440775156021118,4.608377456665039,4.5634379386901855,3.2724137
2015-06-04,4.2268376,3.9852733612060547,0.20374852418899536,2.2575550079345703,6.116019248962402,5.552498817443848,3.3310344
2015-06-05,4.885405,4.993236541748047,2.8445842266082764,4.564586639404297,6.499318599700928,5.642312526702881,3.389655
2015-06-06,3.9095395,2.111013650894165,2.117863178253174,3.806610107421875,5.672477722167969,5.696541786193848,3.4482758
2015-06-07,4.691972,0.0116575350984931,3.6728806495666504,4.210954189300537,4.917264938354492,6.1921000480651855,3.5068965
2015-06-08,2.8728082,-0.2833724617958069,4.483207702636719,4.282364368438721,5.191776752471924,6.910297393798828,3.5655172
2015-06-09,5.1154203,4.315073013305664,4.826247215270996,6.825384616851807,9.44871997833252,8.392989158630371,3.6241379
2015-06-10,6.5739384,6.878186225891113,4.405160427093506,6.335691452026367,9.709185600280762,9.182836532592773,3.6827586
2015-06-11,10.808714,9.917688369750977,7.91119909286499,9.8064603805542,13.555743217468262,13.492253303527832,3.7413793
2015-06-12,9.119155,10.27685260772705,7.916305065155029,8.787047386169434,13.498993873596191,13.815019607543945,3.8
2015-06-13,10.906597,9.88298225402832,10.153833389282227,9.78919506072998,10.652294158935547,9.36466121673584,2.6499999
2015-06-14,8.551538,9.337583541870117,9.505041122436523,8.847502708435059,9.939191818237305,9.006759643554688,1.5
2015-06-15,10.084894,7.58552885055542,8.899176597595215,9.844252586364746,11.15219497680664,12.394661903381348,0.35000002
2015-06-16,8.82417,7.7255072593688965,9.095759391784668,7.808777809143066,11.231510162353516,13.011612892150879,-0.80000013
2015-06-17,10.055594,11.806958198547363,12.764861106872559,11.890246391296387,11.652783393859863,11.369195938110352,-1.95
2015-06-18,9.486228,10.401113510131836,11.88086986541748,11.734163284301758,11.421683311462402,11.863855361938477,-3.1
2015-06-19,10.655603,7.650722503662109,11.603249549865723,12.589690208435059,12.552127838134766,13.539361000061035,-2.6732502
2015-06-20,10.559872,8.966602325439453,9.970254898071289,10.769861221313477,14.032328605651855,14.571940422058105,-2.2464998
2015-06-21,12.619314,12.855633735656738,12.925785064697266,14.236921310424805,14.355195999145508,13.257316589355469,-1.8197501
2015-06-22,13.8911,14.555264472961426,14.738537788391113,13.489596366882324,13.462038040161133,14.33264446258545,-1.3929999
2015-06-23,15.390605,16.36262321472168,16.955198287963867,16.178194046020508,17.464876174926758,18.2454776763916,-0.9662501
2015-06-24,15.994067,19.184232711791992,17.223594665527344,16.815311431884766,18.582853317260742,18.984132766723633,-0.53950006
2015-06-25,19.086092,19.336875915527344,19.756793975830078,19.01288604736328,17.972606658935547,18.030759811401367,-0.112749994
2015-06-26,18.108114,17.01543426513672,19.478403091430664,18.00994300842285,17.945547103881836,18.48273468017578,0.314
2015-06-27,18.801863,15.434125900268555,19.221921920776367,18.384092330932617,19.08780860900879,18.955310821533203,0.74075
2015-06-28,16.915123,14.276211738586426,17.325225830078125,16.688310623168945,20.2271728515625,19.064111709594727,1.1675
2015-06-29,17.798998,18.585830688476562,19.054183959960938,20.341686248779297,18.368812561035156,16.89490509033203,1.59425
2015-06-30,18.421257,18.747234344482422,19.69725799560547,20.628129959106445,18.39373207092285,18.397268295288086,2.021
2015-07-01,19.510529,18.421497344970703,19.246816635131836,18.63007926940918,19.226818084716797,18.846599578857422,2.44775
2015-07-02,18.470943,18.993967056274414,18.762351989746094,18.634544372558594,18.534395217895508,19.781383514404297,2.8745
2015-07-03,18.525297,20.527605056762695,19.272001266479492,18.80341911315918,19.300020217895508,19.710006713867188,3.30125
2015-07-04,18.633467,20.6291561126709,18.94321060180664,18.765798568725586,17.61138343811035,19.69559097290039,3.728
2015-07-05,19.66885,21.147323608398438,19.784379959106445,19.475011825561523,19.900819778442383,21.157201766967773,4.15475
2015-07-06,19.477135,19.571496963500977,19.260845184326172,19.5174503326416,19.996089935302734,20.755096435546875,4.5815
2015-07-07,19.699244,19.346050262451172,19.20431900024414,18.0084171295166,19.92518424987793,19.463485717773438,5.00825
2015-07-08,19.600645,18.699541091918945,19.25372886657715,18.488643646240234,19.58917236328125,19.689430236816406,5.435
2015-07-09,19.866629,17.83984375,18.30047035217285,17.958189010620117,21.01300621032715,20.187644958496094,5.8617496
2015-07-10,19.226414,18.383588790893555,18.446622848510742,18.6439151763916,21.289169311523438,21.152572631835938,6.2885003
2015-07-11,19.92084,20.7701473236084,19.949087142944336,19.974929809570312,20.18620491027832,19.042421340942383,6.71525
2015-07-12,20.686216,20.111343383789062,19.887775421142578,19.427974700927734,19.585960388183594,19.232789993286133,7.1419997
2015-07-13,20.248617,19.169343948364258,19.300809860229492,18.29804801940918,19.476547241210938,19.454843521118164,7.56875
2015-07-14,19.528751,19.81543731689453,18.01168441772461,18.48601531982422,19.461870193481445,20.088794708251953,7.9955
2015-07-15,21.14502,22.123197555541992,18.999704360961914,18.937536239624023,19.366943359375,19.87497329711914,8.422251
2015-07-16,20.348957,21.282604217529297,19.349727630615234,19.34058952331543,19.06218147277832,20.037206649780273,8.849
2015-07-17,20.762579,19.38473892211914,19.364971160888672,19.69194984436035,20.6464786529541,21.113567352294922,9.27575
2015-07-18,18.593378,17.357234954833984,19.209548950195312,19.355083465576172,20.002544403076172,20.657268524169922,9.702499
2015-07-19,19.403807,17.713016510009766,19.17043685913086,18.503475189208984,20.016464233398438,19.38566017150879,10.12925
2015-07-20,18.985128,17.267805099487305,17.99198341369629,19.080846786499023,19.899917602539062,19.704853057861328,10.556001
2015-07-21,19.4608,18.33292579650879,18.134845733642578,18.4222469329834,20.90391731262207,19.687454223632812,10.98275
2015-07-22,19.333893,18.36072540283203,18.385828018188477,18.294971466064453,19.559797286987305,19.09103012084961,11.4095
2015-07-23,20.693195,19.892606735229492,19.99748992919922,19.99494171142578,19.602035522460938,19.258140563964844,11.83625
2015-07-24,19.107985,19.3262996673584,19.590749740600586,19.950546264648438,19.438547134399414,21.10663414001465,12.263
2015-07-25,19.653452,21.128385543823242,20.41368293762207,20.501964569091797,19.85258674621582,21.835111618041992,12.68975
2015-07-26,21.680706,22.692983627319336,21.60177230834961,21.043304443359375,18.555612564086914,20.456499099731445,13.1165
2015-07-27,23.180162,23.60045623779297,21.996660232543945,21.101348876953125,20.414072036743164,20.821210861206055,13.54325
2015-07-28,21.95855,20.771757125854492,20.466785430908203,20.27899169921875,21.004940032958984,21.21529197692871,13.97
2015-07-29,21.594711,20.14417266845703,20.86469078063965,20.329071044921875,22.229801177978516,22.958335876464844,14.19
2015-07-30,20.247335,18.902557373046875,20.157337188720703,19.27608871459961,19.03986930847168,19.569873809814453,14.41
2015-07-31,21.354305,21.049394607543945,21.28386688232422,20.755002975463867,22.087818145751953,21.59861183166504,14.63
2015-08-01,20.930996,21.01848030090332,20.8610897064209,21.147401809692383,21.171398162841797,21.201065063476562,14.849999
2015-08-02,22.111357,23.03643035888672,21.543811798095703,21.23822021484375,23.246976852416992,22.40167236328125,15.07
2015-08-03,23.279926,24.807720184326172,23.010635375976562,22.27962303161621,21.010000228881836,21.50479507446289,15.29
2015-08-04,25.355227,24.824613571166992,23.86090850830078,23.175996780395508,23.5159912109375,23.217845916748047,15.509999
2015-08-05,24.535398,23.92698097229004,23.555158615112305,22.165884017944336,23.43031120300293,23.60051155090332,16.37111
2015-08-06,25.878063,25.074430465698242,24.852506637573242,24.03139877319336,25.07860565185547,24.957706451416016,17.232224
2015-08-07,25.821152,24.473737716674805,24.34775733947754,22.849925994873047,22.894163131713867,22.457304000854492,18.093334
2015-08-08,25.886953,25.334505081176758,25.025049209594727,23.716405868530273,25.22751808166504,24.253976821899414,18.954445
2015-08-09,24.502825,23.47385025024414,24.009746551513672,22.98103904724121,23.689144134521484,23.093870162963867,19.815556
2015-08-10,25.206518,23.392330169677734,24.208581924438477,23.539260864257812,25.365440368652344,24.33458137512207,20.676668
2015-08-11,23.678684,22.328147888183594,23.15208625793457,22.798126220703125,23.32539939880371,23.212718963623047,21.537779
2015-08-12,24.834366,23.433528900146484,24.2985782623291,24.681365966796875,26.175569534301758,25.41848373413086,22.39889
2015-08-13,24.307974,23.19819450378418,23.081985473632812,22.74546241760254,24.76939582824707,24.334836959838867,23.26
2015-08-14,25.82243,25.3852596282959,24.885875701904297,24.846073150634766,26.097965240478516,25.591754913330078,19.644001
2015-08-15,26.738255,25.912761688232422,24.203882217407227,23.60841178894043,24.599498748779297,25.192190170288086,16.028
2015-08-16,27.80444,26.643817901611328,25.251256942749023,24.757612228393555,26.067764282226562,25.87887954711914,12.412
2015-08-17,27.21089,25.141416549682617,24.724609375,23.04130744934082,24.653053283691406,24.73113441467285,8.7960005
2015-08-18,27.309025,24.78883934020996,25.224876403808594,24.48134422302246,25.845088958740234,25.38719940185547,5.18
2015-08-19,25.874464,23.093454360961914,23.73575782775879,22.799421310424805,24.84740447998047,24.42058563232422,5.3922224
2015-08-20,25.497892,24.85333824157715,24.931804656982422,24.867921829223633,25.751083374023438,24.852380752563477,5.6044445
2015-08-21,26.10394,24.574541091918945,24.365041732788086,23.668663024902344,24.105045318603516,23.34525489807129,5.8166666
2015-08-22,26.44178,24.527515411376953,25.08433723449707,24.895090103149414,25.20970916748047,24.37073516845703,6.0288887
2015-08-23,26.025732,23.536928176879883,23.323741912841797,22.73592185974121,23.759258270263672,23.762182235717773,6.2411113
2015-08-24,25.925047,25.243045806884766,24.347299575805664,24.449556350708008,25.132564544677734,24.526729583740234,6.4533334
2015-08-25,25.969961,25.32547950744629,23.971633911132812,22.544178009033203,22.484403610229492,23.668508529663086,6.6655555
2015-08-26,26.565006,26.336471557617188,24.855506896972656,24.495540618896484,25.820199966430664,25.337528228759766,6.8777776
2015-08-27,26.696087,26.05117416381836,23.82636833190918,23.401674270629883,24.40726661682129,24.72861671447754,7.0899997
2015-08-28,27.13868,26.892864227294922,25.187944412231445,24.37432289123535,25.374242782592773,24.419872283935547,7.3022223
2015-08-29,27.239092,24.507022857666016,24.37558364868164,22.756412506103516,23.71119499206543,23.509199142456055,7.5144444
2015-08-30,26.810831,23.349809646606445,24.48386001586914,24.06696128845215,25.839351654052734,25.228408813476562,7.726667
2015-08-31,25.647917,22.613935470581055,23.33629035949707,22.540719985961914,24.89250946044922,24.887771606445312,7.9388885
2015-09-01,25.885357,25.746139526367188,25.29371452331543,25.83799171447754,26.379281997680664,25.28838539123535,8.151112
2015-09-02,26.01175,26.19859504699707,25.468889236450195,25.177722930908203,25.79521942138672,25.205705642700195,8.363334
2015-09-03,26.012566,25.118404388427734,26.49469566345215,26.383214950561523,27.540170669555664,26.40538787841797,8.575556
2015-09-04,25.910803,23.831178665161133,25.86497688293457,25.188335418701172,26.090763092041016,26.208457946777344,8.787778
2015-09-05,25.453226,24.69437026977539,26.125810623168945,26.371580123901367,27.125516891479492,26.07392120361328,9.0
2015-09-06,24.250679,24.115482330322266,24.496700286865234,25.07571029663086,25.2304744720459,25.342695236206055,8.151
2015-09-07,25.308676,24.172971725463867,25.795278549194336,26.115699768066406,26.95238494873047,27.5968017578125,7.302
2015-09-08,24.357271,24.107742309570312,25.43381118774414,25.116418838500977,24.885805130004883,26.42111587524414,6.4529996
2015-09-09,26.327234,25.56627655029297,26.5638370513916,26.429750442504883,26.725374221801758,26.70510482788086,5.604
2015-09-10,26.245419,24.873685836791992,25.71729278564453,25.508617401123047,25.0423526763916,25.675334930419922,4.755
2015-09-11,26.632494,25.682085037231445,26.780757904052734,25.746442794799805,26.26007843017578,25.947843551635742,3.906
2015-09-12,26.359118,24.984830856323242,26.37765884399414,24.540014266967773,24.6861515045166,25.252416610717773,3.0570002
2015-09-13,26.850166,25.695920944213867,27.073287963867188,25.963563919067383,25.577653884887695,24.548830032348633,2.208
2015-09-14,24.881128,24.882556915283203,26.250530242919922,24.687667846679688,23.984718322753906,23.613534927368164,1.359
2015-09-15,26.078226,24.970138549804688,27.099660873413086,25.876550674438477,24.082794189453125,24.26237678527832,0.51000005
2015-09-16,24.941729,24.39951515197754,26.060100555419922,24.99342918395996,22.331369400024414,23.145864486694336,3.1666665
2015-09-17,25.946108,25.31928062438965,26.048959732055664,25.03287696838379,23.274208068847656,23.940608978271484,5.8233333
2015-09-18,25.044748,25.429824829101562,25.18433952331543,23.87535285949707,21.725536346435547,23.08669662475586,8.48
2015-09-19,26.15697,25.888999938964844,25.327402114868164,23.887516021728516,23.161197662353516,24.014530181884766,11.136667
2015-09-20,24.005924,24.366313934326172,23.989255905151367,22.5749454498291,20.875953674316406,22.304763793945312,13.793333
2015-09-21,25.03838,24.479446411132812,24.70012855529785,23.40641975402832,22.697141647338867,23.54436683654785,16.45
2015-09-22,23.262701,23.662120819091797,23.368438720703125,21.994205474853516,21.018760681152344,21.879878997802734,9.1
2015-09-23,24.198748,22.890378952026367,23.830747604370117,22.41681671142578,22.179996490478516,22.5206241607666,9.864666
2015-09-24,21.589996,21.49855613708496,22.211252212524414,21.041767120361328,20.34282112121582,20.871089935302734,10.6293335
2015-09-25,22.44453,20.471216201782227,22.786256790161133,21.66368293762207,21.324514389038086,21.770862579345703,11.394
2015-09-26,20.401615,19.730016708374023,21.79888343811035,21.122060775756836,20.24159049987793,20.90157699584961,12.158667
2015-09-27,22.716482,21.98225212097168,22.247610092163086,21.92609405517578,20.626394271850586,21.122724533081055,12.923333
2015-09-28,20.60925,21.21121597290039,21.45407485961914,20.85274314880371,19.649028778076172,19.71611213684082,13.688
2015-09-29,20.91956,21.062213897705078,22.14698600769043,21.057178497314453,20.268291473388672,20.915306091308594,14.452667
2015-09-30,20.044804,19.37540054321289,20.618881225585938,19.556947708129883,18.251575469970703,19.06728744506836,15.217333
2015-10-01,20.323088,20.99937629699707,21.074296951293945,20.276649475097656,19.484874725341797,20.4307861328125,15.981999
2015-10-02,20.241772,21.231081008911133,19.426734924316406,19.064210891723633,17.814180374145508,18.849794387817383,16.746668
2015-10-03,21.910496,21.590206146240234,19.74189567565918,19.0782527923584,19.684659957885742,20.293827056884766,17.511333
2015-10-04,19.642578,20.725309371948242,18.726581573486328,18.06324577331543,18.24239158630371,18.538311004638672,18.276001
2015-10-05,18.797895,19.887290954589844,19.215396881103516,17.43728256225586,19.21985626220703,19.3725528717041,19.040668
2015-10-06,17.745699,16.550947189331055,18.96240997314453,18.875036239624023,17.50828742980957,20.019245147705078,19.805334
2015-10-07,19.197016,18.386186599731445,20.10932159423828,19.12946128845215,16.38496971130371,18.49859046936035,20.570002
2015-10-08,18.999563,18.507305145263672,17.185894012451172,17.900482177734375,20.426029205322266,16.526233673095703,17.4775
2015-10-09,20.442833,17.950048446655273,16.962936401367188,17.845165252685547,20.68341636657715,18.204421997070312,14.385
