Datetime,ann1,ann2,ann3,ann4,ann5,ann6,ann7,ann8,ann9,ann10,spads,shorefor
2015-01-20,60.940613,62.78986740112305,63.681575775146484,60.93137741088867,64.63716888427734,62.45934295654297,62.72381591796875,64.87721252441406,64.31293487548828,62.33283996582031,67.419,62.989
2015-01-21,61.937965,63.80109405517578,63.95573806762695,62.004730224609375,64.85079956054688,64.517822265625,63.662078857421875,64.9675521850586,65.19139099121094,63.3402214050293,67.405,63.151
2015-01-22,62.526646,64.29299926757812,64.49158477783203,62.388458251953125,66.39515686035156,64.9700698852539,64.4752426147461,65.14694213867188,65.51569366455078,64.4075698852539,67.165,63.344
2015-01-23,63.32401,64.5780258178711,65.1921157836914,62.87443161010742,66.35648345947266,64.94975280761719,64.5638656616211,66.48896789550781,65.488037109375,64.46681213378906,66.688,63.408
2015-01-24,64.7066,64.11053466796875,64.87926483154297,64.01414489746094,65.97959899902344,65.70449829101562,64.44539642333984,66.07752227783203,64.97003936767578,64.67195129394531,66.037,63.407
2015-01-25,64.770615,65.10397338867188,65.25897979736328,63.44583511352539,66.51410675048828,65.76315307617188,64.91276550292969,66.28730010986328,65.616455078125,64.63712310791016,65.288,63.403
2015-01-26,64.096344,66.383544921875,66.13894653320312,63.26507568359375,66.92958068847656,65.74036407470703,66.25582122802734,67.0162582397461,66.14987182617188,64.70701599121094,64.557,63.381
2015-01-27,63.809025,66.63724517822266,66.53581237792969,62.73455047607422,66.93667602539062,65.7986831665039,66.5384521484375,67.26640319824219,66.39859771728516,64.8021469116211,64.0,63.369
2015-01-28,62.68858,65.4321517944336,65.41586303710938,61.93701934814453,65.84744262695312,64.90727996826172,65.85112762451172,65.98528289794922,65.60000610351562,63.823585510253906,63.768,63.276
2015-01-29,60.219994,62.1437873840332,62.67192840576172,60.2462158203125,63.185943603515625,62.48147964477539,63.205955505371094,63.36743927001953,63.77473449707031,61.4039306640625,63.966,63.038
2015-01-30,59.098297,59.21036148071289,59.85493087768555,59.391109466552734,61.310752868652344,60.79157638549805,60.58061981201172,60.339012145996094,62.12905502319336,60.13913345336914,64.572,62.851
2015-01-31,58.66467,59.62261199951172,59.381919860839844,58.74775314331055,60.8647575378418,59.774993896484375,60.50108337402344,60.02750015258789,61.85654830932617,59.996315002441406,65.469,62.807
2015-02-01,60.115875,60.76417541503906,60.6412239074707,60.136470794677734,61.73585891723633,60.05461883544922,61.87868881225586,61.22216796875,62.846988677978516,61.50336456298828,66.489,62.807
2015-02-02,61.066265,62.81465148925781,62.628177642822266,61.432743072509766,62.976417541503906,60.94445037841797,63.6315803527832,62.74577331542969,64.04664611816406,62.37993621826172,67.461,62.814
2015-02-03,61.754887,63.8547477722168,64.12380981445312,61.93266677856445,64.13687896728516,61.88709259033203,64.78150177001953,64.09029388427734,65.02708435058594,62.82804489135742,68.278,62.79
2015-02-04,62.3482,64.26032257080078,64.62089538574219,62.378578186035156,64.4354019165039,62.540889739990234,65.66939544677734,64.71334838867188,65.66680908203125,63.6987190246582,68.912,62.809
2015-02-05,63.29477,65.91104888916016,66.0167007446289,63.31980514526367,65.63380432128906,63.4056510925293,66.78172302246094,66.39710235595703,66.78399658203125,64.80302429199219,69.365,62.891
2015-02-06,64.44683,65.80516052246094,65.80048370361328,64.71463775634766,65.49908447265625,63.60831832885742,66.59125518798828,66.40687561035156,66.72676086425781,65.87149810791016,69.585,62.925
2015-02-07,65.19982,67.6510238647461,67.90784454345703,65.51301574707031,67.06388092041016,66.2929458618164,67.9547119140625,68.19239044189453,68.19176483154297,66.78936767578125,69.512,63.022
2015-02-08,66.68086,69.29218292236328,69.77367401123047,67.44385528564453,68.34090423583984,67.85240173339844,69.61609649658203,69.71932220458984,69.72608184814453,69.12718200683594,69.1,63.178
2015-02-09,67.10545,69.12242889404297,70.18004608154297,67.64085388183594,68.70442199707031,69.17796325683594,69.53472137451172,71.0808334350586,71.20262145996094,68.919677734375,68.339,63.285
2015-02-10,68.60636,68.34768676757812,69.17298126220703,68.61835479736328,69.5783920288086,70.5486068725586,68.30599212646484,70.3418197631836,71.10153198242188,69.99458312988281,67.287,63.445
2015-02-11,68.63999,68.3211669921875,69.46366119384766,68.83306884765625,70.00311279296875,71.42973327636719,68.8488540649414,70.50904083251953,71.55160522460938,69.74979400634766,66.114,63.517
2015-02-12,66.87777,64.86698150634766,66.37018585205078,67.7132568359375,67.4557876586914,68.79430389404297,66.07598114013672,68.44805145263672,69.4656982421875,67.93514251708984,65.131,63.401
2015-02-13,63.96003,62.28445816040039,63.4795036315918,65.0826644897461,65.30975341796875,65.66405487060547,63.88930892944336,65.41668701171875,66.24229431152344,65.20088958740234,64.6,63.221
2015-02-14,62.39292,62.932918548583984,62.16086196899414,64.25941467285156,62.821537017822266,64.4927978515625,62.530616760253906,63.55309295654297,64.50349426269531,63.85612487792969,64.616,63.035
2015-02-15,59.83703,63.18093490600586,61.859901428222656,61.32168960571289,62.04502868652344,63.014671325683594,62.34151840209961,62.31930160522461,64.25321960449219,62.17727279663086,65.054,62.937
2015-02-16,60.249348,62.624488830566406,61.80554962158203,61.500423431396484,62.699066162109375,62.01658248901367,62.497169494628906,62.150840759277344,64.5308609008789,62.361019134521484,65.7,62.993
2015-02-17,62.653797,65.12793731689453,65.18888854980469,63.70896911621094,65.35694122314453,65.88327026367188,65.963623046875,64.68616485595703,65.43224334716797,64.92103576660156,66.334,63.122
2015-02-18,64.69116,65.9119644165039,66.64922332763672,64.8145523071289,66.75218963623047,66.43761444091797,67.76644134521484,66.623291015625,66.66187286376953,66.89347839355469,66.759,63.223
2015-02-19,65.423416,65.16448974609375,66.3733139038086,65.16857147216797,66.41242218017578,66.14503479003906,67.31951904296875,66.31536102294922,66.92255401611328,67.38387298583984,66.858,63.258
2015-02-20,66.17143,65.03285217285156,65.72740936279297,65.2623519897461,65.92301940917969,65.46265411376953,66.10302734375,65.87020111083984,66.27226257324219,67.49215698242188,66.568,63.246
2015-02-21,66.10305,64.95370483398438,65.58830261230469,64.98619079589844,65.99697875976562,65.31838989257812,66.28602600097656,66.09678649902344,66.35761260986328,67.44888305664062,65.922,63.237
2015-02-22,66.286,65.03887176513672,65.35041809082031,65.7412338256836,66.17829895019531,65.33496856689453,65.86602783203125,66.32859802246094,66.42314147949219,67.36717987060547,65.088,63.225
2015-02-23,65.139565,65.00533294677734,64.82939910888672,64.94224548339844,66.02546691894531,65.1942367553711,65.31400299072266,65.67012023925781,66.10009765625,66.86112213134766,64.277,63.206
2015-02-24,65.031975,65.346923828125,64.78221130371094,64.70559692382812,65.29737091064453,65.17460632324219,65.70783233642578,66.12740325927734,66.03227996826172,66.40160369873047,63.655,63.052
2015-02-25,61.296,61.70172882080078,61.604331970214844,61.58732986450195,62.32438278198242,63.5345458984375,62.63654708862305,62.93775177001953,63.41691970825195,64.19880676269531,63.301,62.741
2015-02-26,59.23969,60.317222595214844,59.345314025878906,59.45600891113281,60.50796890258789,61.05744552612305,60.18744659423828,60.21770095825195,61.48300552368164,62.566307067871094,63.3,62.506
2015-02-27,57.894794,59.42380905151367,57.06281661987305,58.49032211303711,60.515586853027344,60.84550094604492,58.82162094116211,59.21517562866211,60.68253707885742,60.90175247192383,63.657,62.398
2015-02-28,58.20691,60.26286315917969,58.180702209472656,59.26079559326172,61.14553451538086,60.68697738647461,60.989559173583984,60.81764221191406,61.25558853149414,61.06770324707031,64.264,62.394
2015-03-01,59.483818,61.148521423339844,59.7386360168457,60.08607864379883,62.71729278564453,62.94669723510742,61.384368896484375,61.287044525146484,62.05596160888672,62.938018798828125,64.95,62.474
2015-03-02,60.96375,63.115570068359375,61.616676330566406,61.55454635620117,64.10334777832031,63.15095901489258,63.12050247192383,62.61478805541992,63.182987213134766,63.783897399902344,65.511,62.52
2015-03-03,61.917854,64.1053237915039,63.0307731628418,62.08563232421875,63.97687911987305,64.45509338378906,63.89817428588867,63.197540283203125,63.49039840698242,64.48735046386719,65.856,62.489
2015-03-04,62.232647,62.238189697265625,62.38174819946289,62.2801513671875,63.210411071777344,63.316829681396484,62.922996520996094,62.84551239013672,63.36250305175781,64.76470947265625,65.988,62.405
2015-03-05,61.775684,60.85749816894531,60.992061614990234,61.96875762939453,62.90486145019531,60.36953353881836,60.53195571899414,61.91429901123047,62.86823654174805,64.51119232177734,65.968,62.258
2015-03-06,61.116802,59.93227005004883,59.94873046875,61.60357666015625,61.50578308105469,58.723167419433594,59.7227783203125,61.15351867675781,62.106353759765625,63.09098434448242,65.812,62.055
2015-03-07,60.466743,58.14763259887695,58.83079147338867,60.54644775390625,59.872947692871094,58.0782470703125,57.59364700317383,59.80147933959961,61.090538024902344,62.31058883666992,65.534,61.863
2015-03-08,60.28179,57.42657470703125,58.367618560791016,59.802398681640625,59.32538986206055,57.79901123046875,57.682861328125,58.89942169189453,60.6872673034668,62.03355026245117,65.113,61.734
2015-03-09,60.896828,59.57032775878906,60.87799835205078,60.96987533569336,61.02663040161133,60.78997039794922,60.40105056762695,60.81422805786133,61.965023040771484,62.57408142089844,64.512,61.76
2015-03-10,63.71341,62.893829345703125,63.59221649169922,63.27399826049805,63.72294616699219,63.589900970458984,63.561988830566406,64.78192901611328,63.91105270385742,65.29141998291016,63.756,61.896
2015-03-11,63.842293,64.26932525634766,64.54911041259766,64.26712036132812,65.72808074951172,64.7092056274414,64.35514068603516,65.54647827148438,64.50308990478516,65.67384338378906,62.851,62.015
2015-03-12,64.95255,64.91590118408203,64.39726257324219,64.85746765136719,65.87548065185547,64.32416534423828,64.43294525146484,65.56725311279297,64.95623779296875,66.27908325195312,61.82,62.182
2015-03-13,63.62207,63.36640548706055,62.94838333129883,64.27506256103516,64.88103485107422,63.23041534423828,63.34975814819336,63.93025207519531,64.10160064697266,64.7421875,60.741,62.314
2015-03-14,63.97008,63.145477294921875,62.62851333618164,63.68559646606445,64.74516296386719,62.224361419677734,63.15602493286133,63.56374740600586,63.89131164550781,63.56816864013672,59.778,62.369
2015-03-15,64.27034,62.47783660888672,61.46583557128906,63.48763656616211,65.38975524902344,63.03515625,61.618019104003906,62.24406051635742,64.26023864746094,64.22631072998047,59.121,62.417
2015-03-16,64.23527,61.282867431640625,61.44246292114258,63.39088439941406,65.38410186767578,61.69180679321289,60.45158767700195,62.89981460571289,64.73353576660156,63.75019454956055,58.914,62.237
2015-03-17,57.86337,55.75383758544922,56.22669219970703,57.86224365234375,58.723388671875,57.663978576660156,55.471134185791016,56.1525764465332,59.060691833496094,58.01844787597656,59.247,61.811
2015-03-18,55.703514,52.261695861816406,53.17448043823242,56.183563232421875,56.39033508300781,54.8645133972168,53.440181732177734,52.11174774169922,56.38117599487305,56.51953125,60.028,61.559
2015-03-19,57.07843,54.71709060668945,54.52174377441406,59.68899917602539,58.07022476196289,58.62886428833008,56.2178955078125,53.968379974365234,57.953956604003906,58.75532531738281,61.06,61.607
2015-03-20,59.03663,58.31248092651367,58.017860412597656,59.54977035522461,60.812461853027344,61.317481994628906,58.96091079711914,58.44706726074219,61.410858154296875,61.030052185058594,62.148,61.769
2015-03-21,61.80923,61.59714126586914,60.46736526489258,60.683223724365234,62.07204055786133,61.9558219909668,61.38722610473633,60.16252899169922,63.79746627807617,63.26024627685547,63.058,62.009
2015-03-22,64.58652,62.368560791015625,62.237979888916016,62.90918731689453,64.39702606201172,64.00740051269531,62.37856674194336,62.36833572387695,65.55118560791016,66.42545318603516,63.629,62.281
2015-03-23,65.0789,62.78001403808594,63.52679443359375,66.19140625,65.15213012695312,63.785335540771484,63.90764236450195,63.392154693603516,66.47041320800781,66.439208984375,63.899,62.524
2015-03-24,65.77907,62.310516357421875,63.77492904663086,66.30422973632812,65.60887145996094,63.91684341430664,64.04850769042969,64.96900939941406,66.5586166381836,65.5303726196289,63.951,62.628
2015-03-25,65.67644,61.166194915771484,62.271217346191406,64.38457489013672,63.61137008666992,61.586273193359375,61.22407531738281,63.202186584472656,64.89143371582031,64.40715026855469,63.894,62.543
2015-03-26,64.33734,60.312889099121094,60.77152633666992,63.0913200378418,63.454917907714844,62.32992935180664,60.436546325683594,62.508323669433594,63.668643951416016,63.642303466796875,63.907,62.419
2015-03-27,62.174423,59.542625427246094,59.17740249633789,61.12548828125,62.165523529052734,61.099403381347656,59.00511932373047,61.250736236572266,62.445030212402344,62.59568405151367,64.17,62.311
2015-03-28,60.329723,59.82381057739258,58.248504638671875,59.921138763427734,61.99202346801758,61.02522277832031,59.54904556274414,61.21503448486328,62.09648895263672,61.440643310546875,64.784,62.223
2015-03-29,58.782135,59.28510665893555,56.82330322265625,59.22947692871094,61.06785202026367,60.754756927490234,59.09513473510742,59.19594955444336,61.10051345825195,60.408851623535156,65.679,62.196
2015-03-30,59.01491,58.98634719848633,57.10022735595703,59.84648895263672,61.19594192504883,60.922367095947266,59.550411224365234,59.64821243286133,61.47520446777344,61.2603759765625,66.665,62.269
2015-03-31,59.881485,59.49933624267578,58.51521682739258,60.91708755493164,62.01566696166992,62.677650451660156,60.13253402709961,60.62808609008789,62.4886474609375,62.372257232666016,67.614,62.42
2015-04-01,61.844967,62.932315826416016,62.0654182434082,62.20537185668945,65.1955795288086,63.80248260498047,63.279579162597656,63.84519958496094,64.60509490966797,63.91482162475586,68.425,62.576
2015-04-02,64.23709,64.96118927001953,64.08790588378906,64.55780792236328,66.34353637695312,64.73870849609375,64.39897918701172,64.23065948486328,65.33462524414062,66.21712493896484,68.994,62.729
2015-04-03,65.53505,65.45291900634766,65.31991577148438,65.21483612060547,66.41642761230469,64.9958267211914,65.52696228027344,64.70159149169922,65.88948822021484,66.77701568603516,69.305,62.883
2015-04-04,67.173,66.16857147216797,65.84124755859375,66.1344985961914,66.77212524414062,65.64063262939453,65.46930694580078,65.84699249267578,66.98302459716797,67.7035140991211,69.404,63.061
2015-04-05,68.3488,67.16047668457031,67.65980529785156,67.33990478515625,68.17922973632812,66.46682739257812,66.93860626220703,67.25810241699219,68.62673950195312,67.89586639404297,69.35,63.262
2015-04-06,68.36415,68.75357818603516,68.82759857177734,68.294677734375,68.72083282470703,67.97101593017578,68.12629699707031,68.51560974121094,70.05078887939453,68.58931732177734,69.179,63.443
2015-04-07,68.61625,68.90298461914062,69.33195495605469,67.79434204101562,69.31180572509766,67.5830078125,68.50753784179688,69.33895874023438,70.63756561279297,68.9928207397461,68.935,63.507
2015-04-08,69.9734,68.95343017578125,68.58795928955078,69.27384185791016,68.2774429321289,69.28742980957031,68.19807434082031,68.54142761230469,69.58972930908203,70.39147186279297,68.612,63.523
2015-04-09,69.374306,67.2206039428711,67.30233764648438,69.6839599609375,69.05901336669922,70.31614685058594,67.68698120117188,68.1934585571289,69.21717071533203,70.60521697998047,68.213,63.536
2015-04-10,69.48047,67.71082305908203,67.07746887207031,70.28282165527344,69.63414001464844,71.66436767578125,67.30447387695312,68.69306945800781,69.13164520263672,71.77173614501953,67.79,63.555
2015-04-11,68.27266,68.10804748535156,68.10076904296875,69.52861785888672,69.8189468383789,70.6994400024414,68.27257537841797,69.41155242919922,69.35145568847656,70.6070785522461,67.405,63.532
2015-04-12,67.56378,67.1780776977539,67.02034759521484,68.88630676269531,67.89183807373047,69.64043426513672,67.2146224975586,68.84343719482422,68.7341079711914,69.8111572265625,67.153,63.534
2015-04-13,66.98341,66.43315124511719,66.3652572631836,68.516845703125,68.172607421875,68.12178039550781,67.05085754394531,68.25403594970703,68.74821472167969,68.54741668701172,67.086,63.66
2015-04-14,66.34089,66.25664520263672,65.34325408935547,68.07135772705078,66.71096801757812,68.45763397216797,66.03852844238281,67.68380737304688,68.10787200927734,67.10931396484375,67.121,63.771
2015-04-15,67.24603,68.96830749511719,68.16592407226562,69.23095703125,70.32583618164062,69.53057861328125,68.36102294921875,69.57559204101562,70.07708740234375,67.8808822631836,67.149,63.899
2015-04-16,70.183525,70.00875091552734,69.75981140136719,71.13338470458984,70.74423217773438,71.35877990722656,69.87200164794922,70.27471923828125,70.98995208740234,70.62168884277344,67.049,64.043
2015-04-17,70.327,69.12505340576172,69.47635650634766,71.27094268798828,70.67391967773438,70.95539855957031,69.27555084228516,69.40431213378906,70.86914825439453,71.3731460571289,66.689,64.177
2015-04-18,72.007614,69.23478698730469,69.55341339111328,72.99484252929688,70.16629028320312,69.9625015258789,69.77078247070312,69.11982727050781,70.22855377197266,72.33316802978516,66.036,64.308
2015-04-19,72.034,69.0718765258789,69.12560272216797,72.61605072021484,70.3409652709961,69.81153106689453,70.19918823242188,70.21867370605469,70.60354614257812,72.33163452148438,65.175,64.358
2015-04-20,71.64572,68.14769744873047,68.01935577392578,70.47872161865234,68.29010772705078,68.40032958984375,69.38277435302734,69.8857421875,69.79852294921875,71.62848663330078,64.199,64.301
2015-04-21,70.02095,66.47523498535156,67.0152359008789,68.49681854248047,69.38880920410156,68.2567367553711,67.98634338378906,69.1126937866211,68.96426391601562,69.67733764648438,63.141,64.244
2015-04-22,68.839645,65.3847427368164,65.74268341064453,68.64512634277344,66.59027099609375,67.25672149658203,65.22618103027344,66.77361297607422,67.38481903076172,69.03765106201172,62.005,64.201
2015-04-23,68.032364,63.752525329589844,64.68441772460938,68.1696548461914,66.6961669921875,66.77721405029297,63.59626770019531,65.99467468261719,67.29750061035156,68.01221466064453,60.858,64.143
2015-04-24,66.692955,62.14982986450195,63.53958511352539,67.15840148925781,65.08048248291016,65.01111602783203,61.984275817871094,65.00202178955078,67.00753784179688,67.53721618652344,59.867,64.054
2015-04-25,66.07406,63.22077560424805,64.57015228271484,66.81383514404297,66.00480651855469,66.75518035888672,64.13914489746094,65.86837005615234,66.87271881103516,66.78455352783203,59.242,63.913
2015-04-26,64.27543,61.734046936035156,62.58243179321289,65.18567657470703,64.90863037109375,64.06970977783203,62.872676849365234,63.6310920715332,65.0468521118164,65.5309066772461,59.173,63.734
2015-04-27,61.985653,59.809539794921875,60.69098663330078,62.030574798583984,63.250797271728516,63.79420852661133,60.349609375,60.850852966308594,62.766754150390625,62.8524284362793,59.792,63.54
2015-04-28,58.42406,57.51780319213867,57.889400482177734,58.88145446777344,59.301517486572266,60.981624603271484,57.41588592529297,57.395484924316406,60.133758544921875,58.956668853759766,61.059,63.154
2015-04-29,56.247494,57.937007904052734,57.3481330871582,57.199363708496094,58.89404296875,61.059654235839844,57.922035217285156,56.658164978027344,59.6080207824707,57.434730529785156,62.689,62.936
2015-04-30,57.626846,60.172035217285156,59.75740051269531,58.62384796142578,60.84746170043945,61.92039108276367,60.10509490966797,59.73356628417969,61.94537353515625,60.631317138671875,64.326,63.092
2015-05-01,60.45416,61.963077545166016,61.73237991333008,61.619163513183594,62.45923614501953,63.46168899536133,61.94546127319336,61.71451187133789,63.58509063720703,63.328590393066406,65.667,63.245
2015-05-02,62.352005,63.417850494384766,63.46043014526367,62.916839599609375,63.95100784301758,64.15826416015625,64.22109985351562,63.596954345703125,65.23487091064453,65.53013610839844,66.467,63.38
2015-05-03,65.148476,62.79054641723633,63.651546478271484,64.20138549804688,64.46873474121094,65.10392761230469,63.877769470214844,63.11066818237305,65.05061340332031,66.95146942138672,66.63,63.525
2015-05-04,65.14032,63.01929473876953,64.08086395263672,65.14073944091797,65.0937728881836,63.96170425415039,64.18402862548828,64.26353454589844,65.7896957397461,66.64324188232422,66.26,63.678
2015-05-05,65.499306,61.911285400390625,63.252113342285156,64.8934555053711,65.69849395751953,64.42766571044922,63.43708801269531,63.816497802734375,65.33859252929688,66.14187622070312,65.576,63.829
2015-05-06,65.925156,63.07707214355469,64.51683807373047,65.63420867919922,65.33753967285156,63.65321350097656,64.20448303222656,65.36974334716797,66.13766479492188,66.34440612792969,64.797,63.891
2015-05-07,66.12764,62.120079040527344,63.603816986083984,65.52710723876953,65.30371856689453,64.9304428100586,63.33442306518555,64.46344757080078,65.23278045654297,66.08135986328125,64.065,63.842
2015-05-08,65.24867,62.25478744506836,63.68550491333008,65.5326919555664,64.58259582519531,63.027523040771484,62.61507034301758,64.10563659667969,64.78071594238281,65.51979064941406,63.482,63.592
2015-05-09,63.177097,62.03915786743164,63.11201858520508,63.66850662231445,63.64102554321289,64.48836517333984,61.79691696166992,63.26651382446289,63.72992706298828,63.83351135253906,63.123,63.27
2015-05-10,62.951782,62.75515365600586,63.71796417236328,63.88539123535156,63.93769454956055,63.18655014038086,62.674373626708984,64.6976089477539,64.47771453857422,64.27552795410156,62.989,63.131
2015-05-11,62.83958,63.74871063232422,63.945648193359375,63.6192626953125,65.05804443359375,65.62659454345703,63.562129974365234,65.15615844726562,64.83613586425781,64.3532943725586,63.004,63.17
2015-05-12,63.212162,64.51439666748047,63.95525360107422,64.37301635742188,64.48776245117188,64.51038360595703,64.10724639892578,65.52741241455078,65.19389343261719,65.56080627441406,63.069,63.183
2015-05-13,62.897854,63.843528747558594,63.04038619995117,63.621604919433594,63.53042984008789,65.0922622680664,63.37542724609375,64.02654266357422,64.37171936035156,63.28483963012695,63.114,63.154
2015-05-14,64.37208,64.91687774658203,64.63720703125,65.83854675292969,65.78336334228516,66.21172332763672,64.1055679321289,64.99467468261719,65.26061248779297,64.94647216796875,63.165,63.257
2015-05-15,65.78239,64.3644790649414,65.14236450195312,66.46247100830078,65.53746032714844,67.33934020996094,64.77532958984375,65.71385192871094,65.95927429199219,66.02041625976562,63.322,62.979
2015-05-16,64.93198,62.98575973510742,63.710391998291016,65.29029846191406,63.601924896240234,64.71744537353516,63.71921920776367,65.28573608398438,65.26010131835938,65.38778686523438,63.635,62.61
2015-05-17,64.280594,62.7664909362793,63.88032531738281,63.62996292114258,64.12779235839844,64.23055267333984,63.615840911865234,64.65406036376953,64.98373413085938,64.85031127929688,64.075,62.636
2015-05-18,65.1922,64.40011596679688,65.05438232421875,65.63298034667969,64.91706848144531,65.23312377929688,64.36455535888672,66.06169891357422,66.17496490478516,66.88066101074219,64.526,62.756
2015-05-19,65.396706,65.10261535644531,65.49375915527344,65.20320129394531,66.6148681640625,67.39527130126953,65.50807189941406,66.55359649658203,67.19058990478516,66.84894561767578,64.908,62.923
2015-05-20,66.58102,65.56398010253906,65.60435485839844,66.30135345458984,65.83055114746094,66.88082885742188,65.734619140625,66.64057159423828,67.36327362060547,66.96875,65.205,63.104
2015-05-21,66.130905,63.610313415527344,64.47525024414062,65.67987823486328,65.89427947998047,66.77751922607422,64.93997955322266,65.24017333984375,65.95155334472656,65.73920440673828,65.373,63.303
2015-05-22,65.6354,65.69171905517578,65.880859375,65.60643768310547,66.267578125,66.66210174560547,65.72377014160156,67.06781005859375,66.76052856445312,66.72217559814453,65.4,63.446
2015-05-23,64.59192,63.96038055419922,64.72594451904297,64.42364501953125,66.32282257080078,66.10884857177734,64.28421783447266,66.233642578125,66.16535186767578,66.36197662353516,65.342,63.565
2015-05-24,64.61179,63.91691589355469,64.51065826416016,63.89606475830078,64.3367919921875,66.20828247070312,63.59070587158203,65.9189682006836,65.8854751586914,66.0949478149414,65.24,63.6
2015-05-25,64.83573,63.232852935791016,63.75712585449219,63.509437561035156,65.29803466796875,66.33993530273438,63.14850616455078,65.75518035888672,65.77117156982422,66.07020568847656,65.15,63.627
2015-05-26,65.7674,63.46006774902344,64.81771850585938,64.35221099853516,65.73143768310547,66.72093200683594,63.26032638549805,66.61570739746094,66.7406997680664,67.12572479248047,65.077,63.733
2015-05-27,66.67801,64.42271423339844,65.14581298828125,65.08938598632812,67.35326385498047,68.4542007446289,63.93050765991211,65.88523864746094,66.95160675048828,68.5212631225586,64.932,63.823
2015-05-28,65.81471,66.39093017578125,67.40117645263672,64.98130798339844,66.60140228271484,69.43633270263672,65.39131927490234,66.437255859375,67.75960540771484,67.56167602539062,64.537,63.968
2015-05-29,67.92412,66.55734252929688,66.81807708740234,66.06668090820312,66.53746795654297,67.668701171875,63.995975494384766,66.02153778076172,66.60198974609375,68.0879135131836,63.77,64.104
2015-05-30,66.55848,64.5957260131836,66.9786148071289,65.6380844116211,67.30189514160156,66.71465301513672,63.57575225830078,66.76744842529297,67.19019317626953,67.6910400390625,62.661,64.171
2015-05-31,66.06483,64.33122253417969,66.099609375,64.80558013916016,67.23296356201172,62.60707092285156,63.71067428588867,67.34170532226562,66.28817749023438,66.4672622680664,61.385,64.139
2015-06-01,64.320854,62.6938362121582,64.04122924804688,63.66488265991211,64.0083999633789,61.2442626953125,63.09615707397461,65.1784439086914,64.93222045898438,65.27859497070312,60.186,63.846
2015-06-02,62.221577,58.66747283935547,59.0209846496582,62.0172119140625,61.12322235107422,57.37399673461914,59.763572692871094,60.12835693359375,62.20864486694336,64.0325698852539,59.32,63.402
2015-06-03,56.47501,57.048500061035156,56.1189079284668,58.40226364135742,58.52880859375,55.82058334350586,58.38121032714844,56.217613220214844,59.945613861083984,58.83861541748047,59.012,62.92
2015-06-04,58.662132,55.572227478027344,54.45026397705078,60.33588409423828,58.425472259521484,54.84786605834961,57.37115478515625,55.951942443847656,58.69701385498047,60.32314682006836,59.229,62.459
2015-06-05,58.094616,57.93521499633789,57.02861022949219,60.53144454956055,59.89682388305664,57.1452751159668,60.275054931640625,58.80967712402344,61.093040466308594,60.66065979003906,59.798,62.354
2015-06-06,61.94584,61.910282135009766,60.955081939697266,62.99836349487305,64.7484130859375,59.69997024536133,63.35863494873047,62.709110260009766,64.69126892089844,63.73292922973633,60.544,62.507
2015-06-07,62.81398,64.99954986572266,63.69290542602539,63.077449798583984,65.17340850830078,63.510807037353516,65.16819763183594,63.866233825683594,65.54590606689453,65.17009735107422,61.285,62.652
2015-06-08,65.94906,65.02464294433594,63.7347297668457,66.06859588623047,65.5447006225586,64.23055267333984,64.93446350097656,64.02471923828125,65.01219940185547,66.89371490478516,61.916,62.786
2015-06-09,64.09351,65.69667053222656,64.49781799316406,65.80003356933594,66.56903076171875,65.75399780273438,65.3838882446289,64.97431945800781,64.78147888183594,65.47069549560547,62.4,62.929
2015-06-10,65.91755,65.79252624511719,64.93968963623047,66.57278442382812,66.93354797363281,65.19203186035156,64.94764709472656,65.79427337646484,65.36135864257812,66.46379089355469,62.716,63.066
2015-06-11,63.63992,64.19198608398438,63.738861083984375,64.07228088378906,64.43832397460938,65.35442352294922,63.551300048828125,64.83688354492188,65.32491302490234,65.1238021850586,62.906,63.082
2015-06-12,64.25983,62.93125915527344,62.28370666503906,63.41636276245117,63.58391571044922,63.60914611816406,62.09650802612305,63.694766998291016,64.53474426269531,65.13431549072266,63.026,63.144
2015-06-13,62.38152,62.77407455444336,62.71617889404297,60.80662536621094,62.69566345214844,63.49460220336914,62.395084381103516,63.502220153808594,63.94487762451172,63.32919692993164,63.144,63.352
2015-06-14,64.33151,63.372283935546875,63.098106384277344,62.28963851928711,62.903045654296875,62.82032012939453,62.247432708740234,62.716224670410156,63.28385925292969,64.48538970947266,63.231,63.557
2015-06-15,63.952923,64.06846618652344,63.26116943359375,62.07199478149414,62.10250473022461,63.44944763183594,62.561302185058594,63.24043655395508,63.680450439453125,64.16036224365234,63.231,63.764
2015-06-16,66.317795,64.53129577636719,63.30788040161133,64.09148406982422,63.69536590576172,63.45919418334961,62.64958572387695,63.9248046875,63.90068817138672,66.27726745605469,63.093,63.948
2015-06-17,64.32226,65.25697326660156,64.24966430664062,63.85481262207031,65.02605438232422,64.06893157958984,63.680458068847656,65.50247192382812,64.78689575195312,65.7469711303711,62.751,64.107
2015-06-18,66.06976,64.09242248535156,64.513427734375,65.27205657958984,65.85264587402344,63.627410888671875,63.40383529663086,65.49217224121094,65.60851287841797,67.10272979736328,62.177,64.248
2015-06-19,64.498695,64.35900115966797,65.23267364501953,64.96163940429688,66.07156372070312,65.11492919921875,63.1127815246582,65.7148208618164,66.09577178955078,66.1103744506836,61.47,64.372
2015-06-20,64.93102,64.75350189208984,65.25440979003906,65.45314025878906,64.8254165649414,64.41303253173828,62.722652435302734,65.04991912841797,65.70811462402344,65.75394439697266,60.812,64.327
