Datetime,p37b8k2,p39b8k4,p41b8k6,p43b8k8,p45b8k10,p47b8k12,obs
2015-02-20,-11.700155,-7.986885070800781,-6.479066371917725,-13.737350463867188,-8.512900352478027,-5.426424503326416,-5.3525004
2015-02-21,-3.4949322,-1.7802605628967285,-3.3360233306884766,-0.9141227602958679,-2.9360299110412598,-4.816162586212158,-3.92
2015-02-22,2.7870927,3.134949207305908,0.27011042833328247,7.112899303436279,2.3468399047851562,-4.960214138031006,-2.4875
2015-02-23,-0.25944263,-1.8242771625518799,-1.5064723491668701,-5.256145477294922,-2.895796775817871,-3.3716306686401367,-1.0550001
2015-02-24,-3.9090858,-0.7713519930839539,-1.4707305431365967,-7.531268119812012,-4.175551891326904,-6.727191925048828,0.3775
2015-02-25,-2.4927905,-0.13902944326400757,-0.8258671164512634,-1.6483418941497803,-5.914475440979004,-6.826336860656738,1.81
2015-02-26,-1.6210971,2.260268449783325,1.5216395854949951,3.2356841564178467,-0.36430591344833374,-3.5688247680664062,-3.75
2015-02-27,7.129906,1.1641478538513184,1.0683064460754395,-4.83168888092041,-6.699887275695801,-2.7883710861206055,-2.147143
2015-02-28,-1.178956,-0.35881882905960083,-3.7655415534973145,-9.264896392822266,-8.185192108154297,-4.609691619873047,-0.54428583
2015-03-01,-4.5621886,-2.352783203125,-3.595661163330078,-6.145567417144775,-9.443486213684082,-3.5327706336975098,1.0585715
2015-03-02,2.0795963,2.195148229598999,-2.644198417663574,3.101857900619507,-3.739002227783203,-0.9375099539756775,2.6614285
2015-03-03,8.296627,0.0212668776512146,-2.355537176132202,-0.7453953623771667,-0.15722888708114624,-1.2057394981384277,4.2642856
2015-03-04,-6.9486256,-3.5716662406921387,-1.425180196762085,-0.8095194697380066,0.08439761400222778,-1.7691965103149414,5.8671427
2015-03-05,-10.381051,-7.104164123535156,-3.687211036682129,-2.728853225708008,-1.6158387660980225,-2.0096733570098877,7.47
2015-03-06,-11.60809,-4.797307968139648,-1.9211225509643555,0.5701795816421509,0.38330352306365967,-0.5301119685173035,8.7
2015-03-07,-1.6489747,-0.18109363317489624,0.9359790086746216,0.08483690023422241,-0.42982810735702515,2.897707223892212,7.3228574
2015-03-08,-1.0892992,1.3210947513580322,4.119997024536133,4.287801265716553,1.596733570098877,5.368696212768555,5.945714
2015-03-09,5.0268955,5.754486560821533,6.712968826293945,13.998923301696777,11.414504051208496,8.822465896606445,4.5685716
2015-03-10,4.9547887,7.709008693695068,9.526708602905273,15.573955535888672,14.557172775268555,12.215407371520996,3.1914284
2015-03-11,8.967411,10.280795097351074,13.500608444213867,10.91464614868164,10.714768409729004,15.803321838378906,1.8142856
2015-03-12,10.334994,12.41489028930664,13.356226921081543,10.794597625732422,9.672599792480469,16.53987693786621,0.43714285
2015-03-13,13.743508,14.079981803894043,12.694962501525879,11.617350578308105,15.840068817138672,13.734045028686523,-0.94
2015-03-14,15.797961,16.39761734008789,15.504607200622559,16.49184799194336,19.202919006347656,14.379413604736328,1.242
2015-03-15,18.325377,19.352102279663086,15.696441650390625,17.156137466430664,15.743368148803711,17.441625595092773,3.424
2015-03-16,14.92233,17.632081985473633,17.497634887695312,14.413687705993652,14.823206901550293,19.578474044799805,5.606
2015-03-17,13.391406,12.561322212219238,14.979969024658203,10.378296852111816,13.347868919372559,17.147300720214844,7.788
2015-03-18,13.170757,12.30128288269043,15.654434204101562,13.24417495727539,13.364633560180664,17.662521362304688,9.97
2015-03-19,15.493826,18.2717342376709,14.504606246948242,17.396852493286133,14.985450744628906,17.880369186401367,10.65
2015-03-20,13.897757,18.30431365966797,15.615522384643555,17.22123908996582,14.391900062561035,20.3021240234375,11.33
2015-03-21,14.689,14.331296920776367,16.454694747924805,15.259780883789062,16.184816360473633,19.305824279785156,12.01
2015-03-22,13.250918,12.839892387390137,16.4837589263916,17.444889068603516,16.183225631713867,18.491315841674805,12.69
2015-03-23,15.5183325,14.462812423706055,15.112146377563477,14.976896286010742,15.425966262817383,17.55957794189453,9.364285
2015-03-24,11.784829,14.636096000671387,15.902016639709473,15.715039253234863,16.693029403686523,18.126935958862305,6.0385714
2015-03-25,10.6875105,11.316801071166992,11.968879699707031,13.737548828125,15.488967895507812,14.493952751159668,2.7128572
2015-03-26,8.412107,9.63262939453125,14.005413055419922,12.955018043518066,14.105586051940918,15.893011093139648,-0.61285704
2015-03-27,14.168708,14.386113166809082,14.976388931274414,15.996537208557129,15.70313835144043,16.7386417388916,-3.9385715
2015-03-28,12.709437,13.136026382446289,16.777162551879883,15.202409744262695,15.425960540771484,17.90361213684082,-7.264286
2015-03-29,13.913713,15.80774974822998,16.72418975830078,15.862987518310547,17.456371307373047,16.51066780090332,-10.59
2015-03-30,12.498071,15.546603202819824,16.5369815826416,17.17044448852539,17.30974006652832,16.874595642089844,-15.360002
2015-03-31,12.319777,15.388277053833008,16.280128479003906,16.680646896362305,16.875335693359375,16.468111038208008,-15.5425005
2015-04-01,12.648974,14.121944427490234,16.4799861907959,15.918128967285156,15.886209487915039,16.99028205871582,-15.725001
2015-04-02,12.565718,11.547748565673828,14.806974411010742,13.107742309570312,13.829854011535645,14.791605949401855,-15.907498
2015-04-03,9.1042595,11.574177742004395,12.231828689575195,12.297017097473145,13.38554859161377,10.927873611450195,-16.089998
2015-04-04,8.249987,12.66699504852295,10.553293228149414,12.039397239685059,12.004112243652344,10.346491813659668,-16.2725
2015-04-05,8.363834,11.969648361206055,10.978084564208984,11.694082260131836,10.087226867675781,8.323685646057129,-16.454998
2015-04-06,6.119232,7.609744548797607,9.103652000427246,8.452701568603516,7.731959342956543,6.615660667419434,-16.637499
2015-04-07,5.630078,5.17763614654541,7.951887130737305,5.5154008865356445,5.045703411102295,6.049206733703613,-16.819998
2015-04-08,4.7934237,6.76472806930542,5.806647777557373,5.214332580566406,5.5326924324035645,3.989978313446045,-16.083332
2015-04-09,3.6357803,6.89948844909668,4.405150413513184,5.960910797119141,4.520545482635498,3.817983388900757,-15.346665
2015-04-10,2.5664666,4.174948215484619,4.315454483032227,3.8699564933776855,2.9309613704681396,1.9572583436965942,-14.61
2015-04-11,2.4495037,3.402386426925659,3.4079830646514893,2.851318359375,1.6625357866287231,0.36446142196655273,-13.873333
2015-04-12,2.011322,1.4637807607650757,2.4902608394622803,1.8036161661148071,0.597423255443573,0.9655870199203491,-13.136666
2015-04-13,3.2115073,2.02931809425354,0.8649713397026062,4.022838115692139,2.453054904937744,-0.6974217295646667,-12.400001
2015-04-14,1.7371958,2.9457738399505615,-0.0006667977431789041,2.1898910999298096,-0.09781187772750854,-2.1125879287719727,-11.663334
2015-04-15,3.027456,3.437373399734497,2.3395392894744873,2.2616891860961914,-0.4401680827140808,-4.095810413360596,-10.926667
2015-04-16,2.4599462,1.7896020412445068,-0.19858890771865845,3.8501205444335938,0.41028130054473877,-5.1840901374816895,-10.190001
2015-04-17,3.2337322,0.6699527502059937,-0.49848824739456177,4.482282638549805,-0.7345733046531677,-5.131987571716309,-11.082667
2015-04-18,2.9967008,0.835911750793457,-0.5524730086326599,1.2296373844146729,-2.7526769638061523,-6.751044273376465,-11.975333
2015-04-19,1.5456175,-0.08070355653762817,-2.283940315246582,2.003070116043091,-2.544736862182617,-6.63905668258667,-12.867999
2015-04-20,0.93781936,-2.5484042167663574,-3.0474929809570312,-0.4374389052391052,-4.045831203460693,-7.952632904052734,-13.760666
2015-04-21,0.032183707,-2.0279979705810547,-4.836284637451172,-1.2199678421020508,-5.01190185546875,-8.233226776123047,-14.653333
2015-04-22,-1.8555057,-4.437168598175049,-5.635186672210693,-4.522680282592773,-5.303310871124268,-7.715179443359375,-15.545999
2015-04-23,-0.72668594,-2.067138433456421,-6.717338562011719,-1.5517923831939697,-3.7983903884887695,-6.231869697570801,-16.438665
2015-04-24,-4.32729,-3.9602584838867188,-8.0505952835083,-0.8773447871208191,-4.5680646896362305,-7.906045913696289,-17.331331
2015-04-25,-2.7488475,-4.561290264129639,-4.957133769989014,-2.0406365394592285,-5.872674465179443,-8.719256401062012,-18.223999
2015-04-26,-2.574299,-3.430738925933838,-3.6980180740356445,-0.6711903214454651,-5.044407367706299,-8.024650573730469,-19.116665
2015-04-27,-2.9291692,-3.855607509613037,-6.490592002868652,-0.9653288722038269,-5.5389862060546875,-6.226057052612305,-20.009333
2015-04-28,-6.4475784,-6.641125679016113,-6.945277214050293,-2.6502461433410645,-5.4304280281066895,-9.5726900100708,-20.901999
2015-04-29,-4.8731866,-7.525661468505859,-4.387749195098877,-4.68415641784668,-4.507384777069092,-7.076596260070801,-21.794664
2015-04-30,-4.2413473,-4.446506500244141,-3.077104091644287,-4.54613733291626,-3.4346160888671875,-5.437067031860352,-22.687332
2015-05-01,-3.4808626,-4.888347625732422,-5.242828845977783,-1.815037727355957,-1.0730416774749756,-4.0655517578125,-23.579998
2015-05-02,-3.0550857,-4.705085277557373,-5.9869866371154785,-2.0952916145324707,-1.6832067966461182,-5.999791622161865,-22.35
2015-05-03,-1.4999614,-2.8322062492370605,-2.60931658744812,2.484196662902832,-1.4514756202697754,-6.418741226196289,-21.119999
2015-05-04,-0.18548173,-3.6006479263305664,-2.002708673477173,4.081425189971924,-1.7543540000915527,-7.366433143615723,-19.89
2015-05-05,-0.7721681,-0.8435196280479431,-4.307533264160156,1.3314595222473145,-4.288411617279053,-6.316921234130859,-18.66
2015-05-06,-5.8151035,-3.372426986694336,-2.9080872535705566,-7.769657135009766,-7.147189140319824,-5.554795742034912,-17.429998
2015-05-07,-4.641802,-5.994706630706787,-3.6350932121276855,-6.722701072692871,-7.225111961364746,-5.131025314331055,-16.199999
2015-05-08,-1.269197,-1.0346519947052002,-5.826193332672119,-3.6675682067871094,-6.245518207550049,-7.586185455322266,-14.97
2015-05-09,1.6522219,-0.9613067507743835,-10.05152416229248,-3.0084829330444336,-6.341566562652588,-7.812345504760742,-13.740001
2015-05-10,2.171808,-7.206656455993652,-9.506298065185547,-6.012432098388672,-7.1399946212768555,-10.643426895141602,-10.572
2015-05-11,-11.056732,-13.629796028137207,-10.653083801269531,-8.735533714294434,-8.371298789978027,-11.60998821258545,-7.4040003
2015-05-12,-13.179558,-10.4647798538208,-12.32736587524414,-13.640447616577148,-12.197596549987793,-13.25761890411377,-4.236
2015-05-13,-13.778154,-12.036911010742188,-13.324626922607422,-15.836684226989746,-12.451872825622559,-13.163871765136719,-1.0680001
2015-05-14,-6.8785925,-10.720114707946777,-11.329501152038574,-15.034409523010254,-11.251399993896484,-10.98906421661377,2.1
2015-05-15,-4.2735896,-8.776495933532715,-9.705339431762695,-9.125443458557129,-8.946233749389648,-9.909140586853027,2.1586206
2015-05-16,-3.4610114,-4.573517799377441,-6.471987724304199,-2.3361053466796875,-6.206112861633301,-8.41666316986084,2.2172413
2015-05-17,-6.0996294,-8.438947677612305,-8.512770652770996,-3.5267577171325684,-7.176215171813965,-8.133997917175293,2.275862
2015-05-18,-9.515249,-9.835941314697266,-4.86543607711792,-11.469305038452148,-7.896212577819824,-6.580341339111328,2.334483
2015-05-19,-12.151236,-10.608657836914062,-4.7205986976623535,-7.3818769454956055,-4.997572898864746,-6.027665615081787,2.3931034
2015-05-20,-6.523448,-5.750200271606445,-6.165398597717285,-10.10523796081543,-8.32803726196289,-8.310064315795898,2.451724
2015-05-21,-0.28841907,-2.227346181869507,-5.661299705505371,-6.079314708709717,-5.143352508544922,-6.498401641845703,2.5103447
2015-05-22,5.4507184,2.1933791637420654,-3.343451499938965,2.1347665786743164,1.5046511888504028,-2.961057662963867,2.5689654
2015-05-23,-0.09729892,0.9787493944168091,-2.3303253650665283,5.287363529205322,2.741851806640625,-2.90822696685791,2.6275864
2015-05-24,2.2061539,1.7753987312316895,2.3420631885528564,0.18377619981765747,-1.7743608951568604,-1.877565622329712,2.6862068
2015-05-25,-3.076428,1.1715543270111084,0.4695305824279785,-1.769472360610962,-2.9007091522216797,-2.2203903198242188,2.7448275
2015-05-26,2.0366158,-1.117750883102417,1.3189555406570435,-1.8037631511688232,-1.2249267101287842,-0.7086851000785828,2.8034482
2015-05-27,2.8763463,0.035736143589019775,0.6908877491950989,0.011389791034162045,0.40998756885528564,-0.30799585580825806,2.862069
2015-05-28,7.6613164,9.178583145141602,4.889965057373047,2.6638474464416504,2.951601028442383,5.0318403244018555,2.9206896
2015-05-29,8.830461,8.717841148376465,6.050058841705322,4.173433303833008,5.239707946777344,5.238189697265625,2.9793103
2015-05-30,7.1896663,4.776844501495361,5.821084022521973,6.133347034454346,7.363678455352783,6.627703666687012,3.0379312
2015-05-31,5.0259194,4.336522579193115,4.808527946472168,7.2844977378845215,7.836495876312256,6.880382537841797,3.0965517
2015-06-01,4.3658147,7.65956449508667,6.764710903167725,6.073362350463867,5.860136985778809,6.833103656768799,3.1551726
2015-06-02,5.088004,8.043097496032715,9.449057579040527,7.627170085906982,6.671081066131592,7.306905746459961,3.213793
2015-06-03,7.90205,10.878812789916992,11.593184471130371,10.493644714355469,11.336698532104492,9.609037399291992,3.2724137
2015-06-04,10.300118,15.465361595153809,12.511377334594727,14.170870780944824,13.165305137634277,11.584735870361328,3.3310344
2015-06-05,16.426945,18.758533477783203,17.81513023376465,16.681716918945312,15.829106330871582,18.31477165222168,3.389655
2015-06-06,16.116018,17.452266693115234,18.845590591430664,16.376001358032227,16.476486206054688,18.841474533081055,3.4482758
2015-06-07,15.509255,13.883319854736328,18.64109992980957,15.6272611618042,16.715312957763672,18.082876205444336,3.5068965
2015-06-08,14.708232,12.64244270324707,17.682523727416992,14.876209259033203,17.545124053955078,17.271333694458008,3.5655172
2015-06-09,16.885532,19.05777931213379,16.88895034790039,18.17954444885254,19.188339233398438,17.31975746154785,3.6241379
2015-06-10,16.431618,19.011192321777344,18.750423431396484,18.890361785888672,19.98105239868164,17.31975746154785,3.6827586
2015-06-11,16.251347,16.982175827026367,19.566499710083008,16.90220069885254,18.97138023376465,19.28866958618164,3.7413793
2015-06-12,15.056775,16.03797149658203,18.737693786621094,16.548158645629883,17.747299194335938,19.28866958618164,3.8
2015-06-13,15.969258,18.40262222290039,18.06297492980957,17.335657119750977,16.809024810791016,18.929096221923828,2.6499999
2015-06-14,15.323254,19.831371307373047,18.832609176635742,17.87447166442871,16.81214714050293,18.929096221923828,1.5
2015-06-15,17.61823,20.91661262512207,19.4891300201416,20.123519897460938,19.91681671142578,20.82976722717285,0.35000002
2015-06-16,15.444278,19.689176559448242,19.606456756591797,20.092443466186523,19.609098434448242,20.287338256835938,-0.80000013
2015-06-17,15.768804,18.220783233642578,19.39615821838379,16.750364303588867,17.011959075927734,19.139236450195312,-1.95
2015-06-18,14.826811,15.412649154663086,19.2491455078125,16.126136779785156,16.770376205444336,19.340158462524414,-3.1
2015-06-19,14.544345,13.473921775817871,17.1235294342041,15.178556442260742,17.634862899780273,16.99551010131836,-2.6732502
2015-06-20,13.4029665,13.348090171813965,15.216492652893066,15.551950454711914,18.43682861328125,16.047304153442383,-2.2464998
2015-06-21,14.456129,16.837186813354492,15.473173141479492,16.850139617919922,17.469722747802734,14.673135757446289,-1.8197501
2015-06-22,13.984668,15.442468643188477,17.37476921081543,16.638582229614258,16.643877029418945,17.30565071105957,-1.3929999
2015-06-23,13.1497555,13.759051322937012,17.090028762817383,15.177669525146484,15.450658798217773,17.594825744628906,-0.9662501
2015-06-24,13.37316,15.525734901428223,15.617156028747559,15.134018898010254,14.51491928100586,16.150556564331055,-0.53950006
2015-06-25,16.310123,20.714126586914062,16.61490249633789,17.488719940185547,15.117965698242188,16.27937126159668,-0.112749994
2015-06-26,17.009523,20.518918991088867,18.20938491821289,19.38692283630371,17.077146530151367,18.907127380371094,0.314
2015-06-27,16.805758,18.11810302734375,18.25362205505371,18.3619384765625,17.55913543701172,19.08135986328125,0.74075
2015-06-28,14.901714,15.796133995056152,17.154937744140625,15.679910659790039,16.279945373535156,17.03902816772461,1.1675
2015-06-29,15.676535,14.429777145385742,16.59470558166504,13.730524063110352,14.719367980957031,16.208852767944336,1.59425
2015-06-30,13.140324,12.531256675720215,15.021293640136719,14.109904289245605,16.58662986755371,15.482841491699219,2.021
2015-07-01,13.194142,13.719594955444336,13.886734962463379,13.529221534729004,16.0797176361084,13.458025932312012,2.44775
2015-07-02,12.759156,14.055691719055176,14.037842750549316,14.654459953308105,14.225712776184082,14.07174301147461,2.8745
2015-07-03,15.296135,16.01858901977539,15.622180938720703,15.514365196228027,13.992171287536621,14.027021408081055,3.30125
2015-07-04,13.82309,15.568273544311523,16.224355697631836,16.479312896728516,15.88448715209961,17.023710250854492,3.728
2015-07-05,15.394461,18.91838836669922,16.60516929626465,17.343547821044922,16.56184196472168,17.119483947753906,4.15475
2015-07-06,19.31125,22.558216094970703,18.212539672851562,18.353527069091797,16.499759674072266,18.220252990722656,4.5815
2015-07-07,20.373156,23.350954055786133,19.373762130737305,18.591894149780273,17.29984474182129,19.22509002685547,5.00825
2015-07-08,19.43939,19.838584899902344,18.526121139526367,17.534944534301758,19.272138595581055,19.865638732910156,5.435
2015-07-09,18.590137,18.476320266723633,17.811664581298828,16.17841148376465,18.310535430908203,19.608482360839844,5.8617496
2015-07-10,16.142279,17.68077850341797,16.866071701049805,14.744169235229492,16.796003341674805,17.371429443359375,6.2885003
2015-07-11,16.214832,18.512435913085938,17.791658401489258,16.06573486328125,18.125919342041016,19.329343795776367,6.71525
2015-07-12,15.201542,17.01018524169922,17.640817642211914,17.1477108001709,18.575424194335938,18.836177825927734,7.1419997
2015-07-13,15.785722,18.562883377075195,17.942434310913086,17.31480598449707,18.8362979888916,18.626493453979492,7.56875
2015-07-14,18.395367,22.503721237182617,20.119022369384766,19.412996292114258,19.838693618774414,20.372577667236328,7.9955
2015-07-15,20.370285,23.990001678466797,22.0969181060791,20.139799118041992,20.91837501525879,21.870681762695312,8.422251
2015-07-16,19.567705,23.90644073486328,22.158597946166992,20.276844024658203,22.186567306518555,22.96784019470215,8.849
2015-07-17,19.270632,23.19629669189453,22.91857147216797,20.968727111816406,22.0636043548584,23.539758682250977,9.27575
2015-07-18,19.672293,21.588844299316406,23.190235137939453,20.259660720825195,21.444841384887695,23.09699821472168,9.702499
2015-07-19,19.582554,22.259492874145508,22.951353073120117,19.38653564453125,21.943378448486328,23.732065200805664,10.12925
2015-07-20,17.524723,20.714984893798828,21.714847564697266,19.84123992919922,22.060630798339844,22.234188079833984,10.556001
2015-07-21,17.6363,20.851621627807617,21.222393035888672,19.461566925048828,22.032554626464844,22.316482543945312,10.98275
2015-07-22,16.95262,20.42526626586914,20.75419807434082,19.067934036254883,21.35326385498047,21.99272918701172,11.4095
2015-07-23,18.276936,21.760530471801758,21.961336135864258,20.294342041015625,21.774019241333008,23.577518463134766,11.83625
2015-07-24,17.249323,20.415115356445312,21.374351501464844,18.464406967163086,20.005334854125977,22.336441040039062,12.263
2015-07-25,17.315172,21.797399520874023,22.567556381225586,20.1004581451416,21.59814453125,22.36858367919922,12.68975
2015-07-26,18.873009,22.551572799682617,22.165376663208008,20.554853439331055,21.9510555267334,23.066816329956055,13.1165
2015-07-27,19.594038,23.952524185180664,22.7025089263916,20.554927825927734,22.09881591796875,23.13604736328125,13.54325
2015-07-28,19.422201,21.95570182800293,22.174118041992188,19.290225982666016,21.11732292175293,22.180644989013672,13.97
2015-07-29,19.920027,21.102624893188477,22.686988830566406,18.612943649291992,21.104162216186523,21.448162078857422,14.19
2015-07-30,17.358484,19.119049072265625,20.396825790405273,17.71868133544922,20.16901206970215,20.675189971923828,14.41
2015-07-31,17.142406,21.785566329956055,20.55630874633789,19.056411743164062,20.480131149291992,21.423797607421875,14.63
2015-08-01,18.62397,22.31608772277832,21.16416358947754,19.39788246154785,20.947248458862305,20.309770584106445,14.849999
2015-08-02,19.800274,22.311281204223633,21.904159545898438,20.44719696044922,21.83555030822754,20.66478729248047,15.07
2015-08-03,18.890606,20.749805450439453,20.36206817626953,18.427932739257812,19.590044021606445,20.2506103515625,15.29
2015-08-04,19.367851,23.061084747314453,20.50541877746582,18.981870651245117,18.838708877563477,20.855810165405273,15.509999
2015-08-05,19.902988,23.525693893432617,20.721603393554688,18.329469680786133,18.152772903442383,20.367538452148438,16.37111
2015-08-06,19.555624,23.158836364746094,21.404403686523438,19.429548263549805,20.65048599243164,20.26583480834961,17.232224
2015-08-07,20.074883,23.20770263671875,19.79584312438965,19.384841918945312,20.266029357910156,20.266929626464844,18.093334
2015-08-08,21.5257,24.828624725341797,21.00253677368164,19.187408447265625,19.82811164855957,20.881437301635742,18.954445
2015-08-09,20.772812,21.915224075317383,21.08301544189453,18.039125442504883,18.70607566833496,21.081438064575195,19.815556
2015-08-10,19.217108,19.57139015197754,20.74465560913086,17.404708862304688,19.306652069091797,19.895999908447266,20.676668
2015-08-11,16.60765,17.86505126953125,19.084674835205078,16.473814010620117,19.02770233154297,19.76048469543457,21.537779
2015-08-12,17.517189,21.961809158325195,19.39337730407715,19.682531356811523,20.656951904296875,20.667354583740234,22.39889
2015-08-13,19.717655,23.49303436279297,20.931806564331055,19.832693099975586,21.54612159729004,21.61786651611328,23.26
2015-08-14,21.249872,24.011394500732422,22.45005989074707,20.54389762878418,22.67510414123535,23.274269104003906,19.644001
2015-08-15,21.147919,23.85250473022461,22.342979431152344,19.77134895324707,22.129541397094727,23.86886215209961,16.028
2015-08-16,20.589056,24.594205856323242,22.917449951171875,20.579349517822266,22.361989974975586,24.218894958496094,12.412
2015-08-17,20.17494,25.075031280517578,23.227235794067383,20.94566535949707,21.917800903320312,24.82718276977539,8.7960005
2015-08-18,21.048935,25.545799255371094,23.92638397216797,21.75942611694336,23.22067642211914,25.30012321472168,5.18
2015-08-19,21.126284,25.710599899291992,24.32762336730957,21.76805877685547,23.40863037109375,25.773714065551758,5.3922224
2015-08-20,21.45776,26.311376571655273,25.17740821838379,22.17640495300293,24.25577735900879,26.670129776000977,5.6044445
2015-08-21,21.859419,25.270627975463867,25.19529151916504,21.579559326171875,24.32823371887207,26.536832809448242,5.8166666
2015-08-22,21.070948,24.886573791503906,24.95712661743164,21.67120361328125,24.796836853027344,26.25127601623535,6.0288887
2015-08-23,20.390987,23.86247444152832,24.839584350585938,21.18947410583496,24.74094009399414,26.3938045501709,6.2411113
2015-08-24,20.327723,24.316879272460938,24.950197219848633,22.12029266357422,24.975236892700195,25.701745986938477,6.4533334
2015-08-25,20.03906,24.782390594482422,24.749387741088867,21.699159622192383,24.197452545166016,26.04669189453125,6.6655555
2015-08-26,20.769997,26.581100463867188,25.695077896118164,22.367578506469727,24.739355087280273,26.164941787719727,6.8777776
2015-08-27,21.422213,27.046838760375977,25.828947067260742,23.0551815032959,24.994943618774414,26.906301498413086,7.0899997
2015-08-28,22.521185,27.797910690307617,26.33428192138672,23.208877563476562,24.74394989013672,27.152786254882812,7.3022223
2015-08-29,22.827385,28.156631469726562,26.591838836669922,23.204761505126953,24.86049461364746,27.591236114501953,7.5144444
2015-08-30,22.966825,28.092863082885742,26.50197410583496,23.138591766357422,24.90842056274414,27.505359649658203,7.726667
2015-08-31,22.415203,27.090721130371094,25.972171783447266,22.0856876373291,24.5609073638916,26.713884353637695,7.9388885
2015-09-01,22.026775,26.8021297454834,25.846385955810547,22.476497650146484,24.978120803833008,26.528409957885742,8.151112
2015-09-02,20.730516,25.562101364135742,24.812328338623047,21.524051666259766,24.37594223022461,25.35291290283203,8.363334
2015-09-03,19.422834,23.181053161621094,24.960824966430664,21.571739196777344,23.645193099975586,25.601655960083008,8.575556
2015-09-04,18.77306,21.17933464050293,24.04220962524414,20.63129997253418,21.966920852661133,24.741426467895508,8.787778
2015-09-05,18.086304,21.202123641967773,23.62160301208496,20.31610870361328,22.786617279052734,24.227802276611328,9.0
2015-09-06,17.03313,20.756322860717773,21.799047470092773,21.123985290527344,23.117769241333008,23.019145965576172,8.151
2015-09-07,17.701693,21.712982177734375,22.07431411743164,21.507566452026367,22.025634765625,23.765907287597656,7.302
2015-09-08,17.634727,20.69483184814453,22.654634475708008,20.829256057739258,21.49631118774414,23.578022003173828,6.4529996
2015-09-09,19.74657,20.331344604492188,22.4698543548584,19.879003524780273,21.03206443786621,23.559688568115234,5.604
2015-09-10,16.42263,18.59134864807129,20.31226348876953,18.36808967590332,19.3337345123291,21.654726028442383,4.755
2015-09-11,15.771292,20.3393611907959,20.320472717285156,19.14474868774414,19.79315185546875,20.699495315551758,3.906
2015-09-12,16.210909,20.033756256103516,18.91058349609375,18.285037994384766,19.261802673339844,20.77688217163086,3.0570002
2015-09-13,17.933374,19.93781280517578,19.299224853515625,17.498811721801758,17.73569107055664,20.109386444091797,2.208
2015-09-14,14.977391,18.217727661132812,18.77338218688965,16.24907875061035,16.437274932861328,19.100357055664062,1.359
2015-09-15,16.301353,17.196470260620117,19.26836585998535,16.077070236206055,17.873464584350586,18.20794677734375,0.51000005
2015-09-16,14.174479,16.370908737182617,17.5889835357666,17.223974227905273,18.858333587646484,18.35142707824707,3.1666665
2015-09-17,15.493152,18.87444305419922,17.931921005249023,17.913013458251953,18.115373611450195,18.25477409362793,5.8233333
