Datetime,p47b8k2,p49b8k4,p51b8k6,p53b8k8,p55b8k10,p57b8k12,obs
2014-12-30,63.866283,64.9697036743164,63.70188522338867,66.52440643310547,64.07268524169922,62.99979019165039,62.661144
2014-12-31,64.108765,63.57159423828125,63.65489196777344,65.47925567626953,62.99028778076172,62.52938461303711,62.857
2015-01-01,64.27418,62.58378982543945,62.102779388427734,66.32523345947266,61.45503616333008,61.7174072265625,63.19743
2015-01-02,64.0464,62.033164978027344,62.12445831298828,65.01517486572266,61.453125,61.380123138427734,63.62743
2015-01-03,64.451195,64.30819702148438,62.86071014404297,66.53413391113281,63.35770034790039,62.0283203125,63.86543
2015-01-04,65.86747,64.37002563476562,64.08358001708984,65.23532104492188,63.814781188964844,63.513519287109375,63.966
2015-01-05,67.18869,66.39000701904297,65.02494049072266,67.21355438232422,65.06400299072266,65.64078521728516,64.13014
2015-01-06,67.62383,65.66776275634766,65.67581939697266,66.32650756835938,64.66383361816406,64.76366424560547,64.350426
2015-01-07,66.93026,65.19851684570312,64.85936737060547,66.6491470336914,65.04495239257812,64.95792388916016,64.626854
2015-01-08,66.413086,64.79186248779297,65.32373809814453,64.80689239501953,64.79756927490234,64.17692565917969,64.87
2015-01-09,65.86713,65.40013122558594,64.51600646972656,66.45712280273438,63.8668098449707,62.99020004272461,65.05071
2015-01-10,64.71005,62.784271240234375,62.96833038330078,65.61186981201172,62.83573532104492,61.808265686035156,65.45057
2015-01-11,64.685905,64.39728546142578,64.2140884399414,65.59501647949219,63.98716354370117,64.17383575439453,65.51014
2015-01-12,66.49361,63.364864349365234,64.8727798461914,64.8851318359375,64.4832534790039,63.446048736572266,65.02857
2015-01-13,67.34001,66.07087707519531,65.53690338134766,65.70197296142578,65.5183334350586,64.68555450439453,64.416
2015-01-14,67.66404,65.93144226074219,66.73643493652344,66.20952606201172,65.95262908935547,65.87220001220703,63.56914
2015-01-15,67.788376,67.20733642578125,66.31246948242188,65.6743392944336,65.88297271728516,65.49662780761719,62.510143
2015-01-16,66.02814,64.14323425292969,65.5356674194336,64.55630493164062,64.48910522460938,64.42945098876953,61.628
2015-01-17,65.13639,62.03520202636719,61.68829345703125,64.20375061035156,62.55998611450195,62.77161407470703,60.884144
2015-01-18,64.09006,60.58544921875,61.087425231933594,62.48964309692383,61.18621826171875,60.9782829284668,60.783573
2015-01-19,65.28954,63.423282623291016,62.18240737915039,65.341064453125,63.12957000732422,62.35109329223633,60.799572
2015-01-20,66.83011,64.99637603759766,63.88702392578125,64.99192810058594,63.94599151611328,63.82047653198242,60.708286
2015-01-21,67.21058,66.54792785644531,65.83140563964844,65.43292999267578,65.5199203491211,65.83837127685547,60.878
2015-01-22,69.56637,66.38217163085938,66.91919708251953,65.67788696289062,65.07835388183594,65.22274017333984,61.629
2015-01-23,70.03551,66.61260223388672,67.556640625,66.54661560058594,65.89132690429688,65.78079223632812,61.316715
2015-01-24,68.96366,67.5191650390625,68.67942810058594,67.26850128173828,66.71466064453125,65.97892761230469,60.782284
2015-01-25,69.599174,67.26549530029297,68.22180938720703,67.88976287841797,66.438720703125,65.56269073486328,59.645287
2015-01-26,69.299866,67.55438995361328,68.24512481689453,68.10745239257812,67.0149917602539,66.70330047607422,58.86186
2015-01-27,69.05166,66.35472106933594,67.95457458496094,67.81038665771484,66.54530334472656,66.24613189697266,58.253716
2015-01-28,69.01134,66.52962493896484,67.91944122314453,67.65948486328125,66.71674346923828,66.16536712646484,57.742573
2015-01-29,67.36613,64.42095947265625,66.73506164550781,65.521240234375,64.90441131591797,64.1176528930664,56.986145
2015-01-30,67.76615,63.96660614013672,66.640380859375,65.03787231445312,63.320003509521484,61.8470458984375,57.269
2015-01-31,66.83425,64.54750061035156,65.73760986328125,65.08781433105469,64.77743530273438,64.95193481445312,57.659573
2015-02-01,68.71864,66.6583480834961,67.5617904663086,66.0971450805664,66.4267807006836,65.44964599609375,59.14157
2015-02-02,68.866104,67.91961669921875,69.26223754882812,67.71732330322266,67.5086441040039,67.62227630615234,60.498287
2015-02-03,69.33366,68.0033187866211,68.82041931152344,67.87501525878906,67.38823699951172,67.738525390625,61.729
2015-02-04,68.70162,68.09314727783203,68.86603546142578,67.0252685546875,67.8281478881836,67.51455688476562,63.094284
2015-02-05,70.15495,68.2265625,69.1246566772461,67.59551239013672,68.47388458251953,68.57064819335938,64.223854
2015-02-06,69.3856,67.94670104980469,69.55007934570312,67.43560028076172,68.05933380126953,68.66805267333984,65.11757
2015-02-07,72.28437,69.9901123046875,71.16635131835938,68.79231262207031,69.71315002441406,69.56507873535156,65.90457
2015-02-08,71.99983,69.47764587402344,71.36880493164062,69.19375610351562,69.94381713867188,69.34611511230469,65.12014
2015-02-09,72.797905,69.88014221191406,72.0363998413086,69.46287536621094,70.04967498779297,70.37238311767578,63.61786
2015-02-10,72.148315,70.7989730834961,71.79865264892578,70.52254486083984,70.79389190673828,70.54558563232422,62.418144
2015-02-11,72.46317,71.15912628173828,72.32655334472656,70.28556060791016,70.96480560302734,70.4118423461914,61.073856
2015-02-12,69.86824,70.0269546508789,71.2345199584961,69.26119995117188,70.48889923095703,70.18697357177734,59.955
2015-02-13,68.783554,67.71155548095703,68.24205017089844,67.02098083496094,68.07778930664062,67.50475311279297,59.061714
2015-02-14,66.531105,63.150718688964844,66.5961685180664,64.7529296875,64.4511947631836,63.9532585144043,58.198856
2015-02-15,66.132225,62.378475189208984,66.0135498046875,64.36605072021484,62.089542388916016,61.978519439697266,58.235714
2015-02-16,67.92486,66.0376205444336,66.3530502319336,65.42693328857422,66.25761413574219,66.53011322021484,58.93543
2015-02-17,69.77529,68.13013458251953,68.93611907958984,67.3846435546875,68.11915588378906,67.30619049072266,59.277573
2015-02-18,71.148445,69.24638366699219,71.16230773925781,67.69645690917969,69.50489807128906,69.58214569091797,59.262
2015-02-19,71.32536,69.58209228515625,70.85621643066406,68.333984375,68.49623107910156,69.51394653320312,58.889
2015-02-20,69.43395,68.66790008544922,70.24749755859375,66.60306549072266,68.56002044677734,69.25032806396484,58.15843
2015-02-21,68.98407,67.78514099121094,68.79983520507812,67.88209533691406,67.89225769042969,67.61639404296875,57.265285
2015-02-22,67.84761,67.91234588623047,69.03174591064453,67.52677154541016,67.91194152832031,68.47603607177734,56.201714
2015-02-23,67.59109,67.2769775390625,68.1764144897461,67.74264526367188,67.33808898925781,67.1410903930664,55.54643
2015-02-24,65.89079,66.65696716308594,68.03700256347656,67.34955596923828,67.1934585571289,66.97325897216797,55.299572
2015-02-25,64.55661,63.81123733520508,64.45050811767578,64.38915252685547,64.62604522705078,65.01457214355469,55.461143
2015-02-26,63.955418,62.292816162109375,64.3234634399414,61.52836227416992,62.02060317993164,60.697265625,55.969284
2015-02-27,64.06116,61.9151611328125,63.602684020996094,62.415287017822266,62.057151794433594,62.506614685058594,56.578716
2015-02-28,65.03638,64.19622802734375,64.82109069824219,62.85935974121094,64.43818664550781,63.7669563293457,56.870144
2015-03-01,67.095566,66.76335144042969,67.1828384399414,64.5516586303711,66.04059600830078,66.12931060791016,57.028
2015-03-02,66.888016,66.74918365478516,69.00389099121094,64.31893920898438,66.4432144165039,66.81913757324219,56.644142
2015-03-03,67.48955,66.49952697753906,67.83160400390625,64.74215698242188,65.7608871459961,67.18766784667969,55.71857
2015-03-04,66.08064,66.6063003540039,68.02429962158203,63.277713775634766,66.11247253417969,66.02461242675781,54.875427
2015-03-05,64.79977,64.34571075439453,64.30526733398438,63.64213180541992,63.81743621826172,64.04706573486328,54.17643
2015-03-06,63.37991,61.41325759887695,64.08464813232422,62.11247253417969,61.41692352294922,62.34979248046875,53.866856
2015-03-07,62.376297,59.056861877441406,61.81979751586914,61.67425537109375,58.389652252197266,59.64733123779297,54.544144
2015-03-08,62.32019,57.85918045043945,62.800235748291016,62.07304000854492,58.032779693603516,59.01136779785156,55.044285
2015-03-09,65.074844,62.98137664794922,63.06158447265625,64.41825866699219,62.64719009399414,64.08312225341797,55.36714
2015-03-10,67.17659,65.57229614257812,66.64987182617188,67.23141479492188,64.43281555175781,65.21492004394531,55.970573
2015-03-11,67.357346,67.48162078857422,68.30615234375,66.91915130615234,65.7370376586914,66.38653564453125,56.442574
2015-03-12,67.73852,66.7266616821289,69.21489715576172,65.9411392211914,65.67634582519531,66.6285629272461,55.77243
2015-03-13,65.512436,65.80490112304688,67.35661315917969,64.1615982055664,65.33016204833984,66.41458892822266,53.526142
2015-03-14,64.76648,63.99159240722656,66.28605651855469,64.74578094482422,63.1240348815918,64.34994506835938,51.09443
2015-03-15,63.222343,63.587764739990234,64.02970886230469,63.684814453125,62.43183898925781,63.4732666015625,49.456715
2015-03-16,61.032272,59.39027404785156,62.59109878540039,60.0410041809082,58.977203369140625,59.26016616821289,48.613
2015-03-17,52.180134,59.435768127441406,56.9453239440918,47.978450775146484,57.07345962524414,59.88620376586914,48.10543
2015-03-18,54.61123,56.05812454223633,55.843605041503906,51.463985443115234,55.462764739990234,58.88332748413086,47.72186
2015-03-19,57.113728,57.48762130737305,52.3628044128418,54.03657531738281,55.50288009643555,60.236297607421875,48.47286
2015-03-20,62.90555,61.065040588378906,59.477210998535156,55.50798416137695,60.024261474609375,60.88956832885742,50.792713
2015-03-21,61.895016,61.35288619995117,60.63412094116211,57.185813903808594,60.68626403808594,63.669166564941406,53.11257
2015-03-22,61.85466,59.61621856689453,59.538780212402344,54.611209869384766,62.295921325683594,61.33051681518555,55.022713
2015-03-23,60.06841,60.2307243347168,58.485904693603516,59.32898712158203,60.33210372924805,62.17329788208008,56.523144
2015-03-24,61.363747,59.93112564086914,59.69351577758789,57.47443389892578,60.195640563964844,62.09992980957031,57.614
2015-03-25,58.701614,60.11713409423828,57.21699142456055,54.69982147216797,59.84630584716797,61.71178436279297,58.262142
2015-03-26,60.06706,54.861610412597656,56.92340850830078,56.1145133972168,52.506736755371094,55.52847671508789,58.467857
2015-03-27,57.115524,55.02399444580078,54.80355453491211,55.36301040649414,51.353878021240234,55.909664154052734,58.230858
2015-03-28,58.607273,52.58212661743164,57.713531494140625,55.32195281982422,51.24224090576172,52.394474029541016,57.752285
2015-03-29,57.536312,53.8545036315918,54.91490173339844,54.52446746826172,52.29799270629883,52.81903076171875,57.325714
2015-03-30,59.920547,55.91120910644531,58.28506851196289,59.08502960205078,52.81696701049805,53.86936950683594,56.95114
2015-03-31,59.193363,60.30949783325195,58.875675201416016,58.40380859375,55.0482292175293,55.816749572753906,56.881287
2015-04-01,61.069046,59.469200134277344,62.282649993896484,57.63477325439453,54.60524368286133,56.51680374145508,57.301857
2015-04-02,62.13604,60.37223815917969,61.33548355102539,58.02562713623047,56.40693664550781,58.25229263305664,58.212856
2015-04-03,63.9815,60.6343994140625,62.880279541015625,58.5703125,58.234683990478516,60.42965316772461,59.203
2015-04-04,61.843487,62.70233917236328,61.989463806152344,60.21771240234375,58.801998138427734,59.06162643432617,60.071144
2015-04-05,64.21166,59.85836410522461,62.47819137573242,60.96562194824219,58.329376220703125,59.849510192871094,60.93343
2015-04-06,63.766552,61.409759521484375,61.96935272216797,61.01279830932617,59.37907409667969,60.73752975463867,61.79
2015-04-07,64.89227,61.688838958740234,63.725364685058594,61.94086837768555,60.48610305786133,59.80856704711914,62.387856
2015-04-08,62.820362,63.23653030395508,61.491188049316406,62.13526153564453,59.95930099487305,60.68622589111328,62.57443
2015-04-09,63.2422,62.76402282714844,63.16655349731445,63.04173278808594,60.79996109008789,61.77914047241211,62.34957
2015-04-10,64.52887,64.56220245361328,62.319644927978516,61.63324737548828,59.9791374206543,61.814579010009766,62.124714
