Datetime,p77b8k2,p79b8k4,p81b8k6,p83b8k8,p85b8k10,p87b8k12,obs
2015-03-28,6.145701,7.820102214813232,7.937809944152832,7.635770797729492,7.2862725257873535,6.938226222991943,-7.264286
2015-03-29,7.319099,7.3638014793396,9.498188018798828,14.122023582458496,11.94261360168457,12.778947830200195,-10.59
2015-03-30,6.963397,7.824342250823975,9.365208625793457,14.717744827270508,13.616515159606934,14.494738578796387,-15.360002
2015-03-31,5.4607425,6.931889057159424,11.08637809753418,7.450984954833984,8.417729377746582,8.30344295501709,-15.5425005
2015-04-01,6.02163,6.962395191192627,11.127729415893555,7.776616096496582,8.08962631225586,7.729977130889893,-15.725001
2015-04-02,6.02267,9.564446449279785,9.125228881835938,11.233084678649902,9.769570350646973,9.707256317138672,-15.907498
2015-04-03,5.3000116,9.250953674316406,8.87022590637207,12.341275215148926,10.606447219848633,10.118741035461426,-16.089998
2015-04-04,4.0559835,7.376615047454834,9.353414535522461,6.709283828735352,8.011161804199219,7.371225833892822,-16.2725
2015-04-05,3.15827,6.5922770500183105,8.72983455657959,5.341343879699707,5.626861572265625,5.202236652374268,-16.454998
2015-04-06,4.1245847,5.8639373779296875,7.0260114669799805,7.5401387214660645,6.893587589263916,6.958865642547607,-16.637499
2015-04-07,3.70473,5.884401321411133,6.754398822784424,7.620616436004639,8.729369163513184,8.88485050201416,-16.819998
2015-04-08,4.7941594,4.458629608154297,6.784287452697754,5.276178359985352,3.902677297592163,4.470252990722656,-16.083332
2015-04-09,3.5397842,3.0525336265563965,5.662757396697998,3.778048276901245,2.636852502822876,3.076317310333252,-15.346665
2015-04-10,2.272141,4.064255714416504,5.2544732093811035,3.0360071659088135,1.5886074304580688,1.7123222351074219,-14.61
2015-04-11,4.205437,5.595516204833984,5.378414630889893,6.651059150695801,5.048341274261475,4.605348587036133,-13.873333
2015-04-12,5.0751257,6.227263450622559,7.161211967468262,4.031734466552734,4.3557448387146,3.6306605339050293,-13.136666
2015-04-13,5.398434,5.861537456512451,6.982584476470947,3.868551015853882,3.2761945724487305,2.7428438663482666,-12.400001
2015-04-14,3.6850066,3.788123369216919,3.887770414352417,2.3913142681121826,1.9056223630905151,1.5542821884155273,-11.663334
2015-04-15,3.7325664,2.982820749282837,5.589886665344238,4.620809555053711,2.8918445110321045,3.2812578678131104,-10.926667
2015-04-16,3.3008487,4.565310478210449,4.656117916107178,3.876471519470215,3.4425032138824463,2.6902379989624023,-10.190001
2015-04-17,3.046728,4.5697503089904785,5.059845447540283,5.142484664916992,4.230978965759277,4.029855251312256,-11.082667
2015-04-18,3.8311696,5.8538103103637695,6.55562162399292,7.7817769050598145,8.521777153015137,8.605576515197754,-11.975333
2015-04-19,2.696414,5.590080261230469,5.340434551239014,8.92632007598877,9.624430656433105,9.54477310180664,-12.867999
2015-04-20,3.0654142,4.873894214630127,6.797837257385254,5.848254680633545,6.284337997436523,6.346616268157959,-13.760666
2015-04-21,5.3977427,5.567049503326416,7.3398942947387695,6.176169395446777,5.80571985244751,5.206889629364014,-14.653333
2015-04-22,4.6260405,6.839333534240723,5.180120468139648,7.243770599365234,8.661529541015625,7.6197991371154785,-15.545999
2015-04-23,5.4361687,6.5524139404296875,5.009444236755371,8.407529830932617,10.012948989868164,9.627298355102539,-16.438665
2015-04-24,1.9823307,8.716191291809082,6.793966770172119,5.366742134094238,7.094391345977783,6.097950458526611,-17.331331
2015-04-25,3.447341,6.351369380950928,5.745926380157471,3.0747387409210205,5.092761039733887,4.929879665374756,-18.223999
2015-04-26,2.4761174,2.985621929168701,3.6333205699920654,3.115471839904785,5.758957862854004,4.610360145568848,-19.116665
2015-04-27,1.5596747,1.4031708240509033,1.6464859247207642,4.328602313995361,5.275918006896973,4.651598930358887,-20.009333
2015-04-28,0.49725914,4.796102523803711,2.4794421195983887,3.4061825275421143,4.225164413452148,2.8385701179504395,-20.901999
2015-04-29,1.1680682,3.4914112091064453,2.1110663414001465,3.643280029296875,2.6537671089172363,2.4772160053253174,-21.794664
2015-04-30,0.9369078,1.8249481916427612,1.0625790357589722,1.7491493225097656,2.953221082687378,2.2049765586853027,-22.687332
2015-05-01,-0.71028703,0.42568808794021606,0.5048595070838928,1.8066166639328003,2.185359239578247,2.1344776153564453,-23.579998
2015-05-02,-1.8843086,2.314340353012085,1.8636115789413452,1.3554353713989258,1.34428870677948,-0.43578118085861206,-22.35
2015-05-03,-0.66904706,0.8207139372825623,1.8472882509231567,1.2561877965927124,0.6395816802978516,-0.5085036158561707,-21.119999
2015-05-04,-1.4752603,1.5700452327728271,-0.6643308997154236,-0.1025124192237854,1.4402881860733032,-0.5572245717048645,-19.89
2015-05-05,-1.8438263,-0.4747454524040222,-2.066934108734131,0.7051164507865906,0.26242583990097046,-0.18564563989639282,-18.66
2015-05-06,-3.397519,-0.011485994793474674,-2.4164319038391113,-0.845890462398529,0.0746411681175232,-0.582488477230072,-17.429998
2015-05-07,-3.2832627,-2.020148754119873,-3.4803733825683594,-2.375121831893921,0.196269690990448,-0.7608122229576111,-16.199999
2015-05-08,-5.1525764,-0.24555450677871704,-2.884103775024414,-3.1070127487182617,0.0964164137840271,-2.05806303024292,-14.97
2015-05-09,-4.8572063,-2.4935741424560547,-2.9842844009399414,-3.548043727874756,-0.7155072093009949,-2.4503347873687744,-13.740001
2015-05-10,-4.398059,-1.2378780841827393,-3.4416933059692383,-3.4930310249328613,-0.25773710012435913,-1.3734726905822754,-10.572
2015-05-11,-4.913347,-2.467000722885132,-4.820414066314697,-2.0011847019195557,-0.2818153500556946,-0.9220189452171326,-7.4040003
2015-05-12,-4.6727276,-3.659130096435547,-6.065323829650879,-2.779900550842285,-2.202181339263916,-3.2343392372131348,-4.236
2015-05-13,-4.531409,-3.352606773376465,-6.57932710647583,-4.410805702209473,-2.849520206451416,-4.043341636657715,-1.0680001
2015-05-14,-3.928587,-2.9744062423706055,-4.220886707305908,-4.697303771972656,-4.328619003295898,-5.229694366455078,2.1
2015-05-15,-2.509735,-3.9679598808288574,-2.9125843048095703,-4.498039722442627,-3.8342161178588867,-4.4337687492370605,2.1586206
2015-05-16,-3.841466,-0.9137031435966492,-3.9812569618225098,-5.281147003173828,-4.213724136352539,-6.0246262550354,2.2172413
2015-05-17,-2.7996264,-2.5572240352630615,-4.95654296875,-3.2866077423095703,-3.345489978790283,-4.755606651306152,2.275862
2015-05-18,-2.8080587,-3.5755438804626465,-5.386511325836182,-2.4086825847625732,-1.7974071502685547,-2.8909859657287598,2.334483
2015-05-19,-4.1800995,-4.564301013946533,-5.90627384185791,-4.0192341804504395,-3.2495779991149902,-4.241346836090088,2.3931034
2015-05-20,-4.2866344,-3.851290702819824,-3.6070404052734375,-5.051796913146973,-6.989018440246582,-8.253145217895508,2.451724
2015-05-21,-4.203643,-3.4813051223754883,-4.076235771179199,-5.103142738342285,-6.95914363861084,-7.46502685546875,2.5103447
2015-05-22,-2.2628393,-2.3290293216705322,-3.8970775604248047,-4.455152988433838,-4.815192699432373,-4.979198455810547,2.5689654
2015-05-23,-1.916328,-0.9742977023124695,-3.944546699523926,-2.819408893585205,-2.3094072341918945,-2.0217795372009277,2.6275864
2015-05-24,-1.8934205,-0.04740840196609497,-2.5442440509796143,-2.7857747077941895,-2.320087194442749,-2.305081605911255,2.6862068
2015-05-25,-2.145526,-1.928992748260498,-3.4102368354797363,-3.3915352821350098,-2.724154472351074,-2.624340772628784,2.7448275
2015-05-26,-3.0231738,-3.2000045776367188,-3.830667495727539,-3.3789806365966797,-2.3442084789276123,-2.9613256454467773,2.8034482
2015-05-27,-3.5790548,-3.147627830505371,-3.5033011436462402,-3.7574591636657715,-2.272789478302002,-2.2243921756744385,2.862069
2015-05-28,-2.3506923,-0.21652108430862427,-2.695707321166992,-3.7873053550720215,-3.4542651176452637,-4.501312732696533,2.9206896
2015-05-29,-1.8185854,-0.35537463426589966,-2.775470733642578,-1.8995723724365234,-0.908646285533905,-1.7293117046356201,2.9793103
2015-05-30,-1.2401519,-0.7509164214134216,-2.006627321243286,0.6481146812438965,1.8102070093154907,0.8905400633811951,3.0379312
2015-05-31,-1.2086883,-0.9027232527732849,-2.6354615688323975,-0.0615425705909729,1.3709999322891235,0.21736103296279907,3.0965517
2015-06-01,-0.76776904,0.25916582345962524,0.016181647777557373,-0.9920558333396912,-0.15644997358322144,-1.0573313236236572,3.1551726
2015-06-02,-0.5381382,0.5655099749565125,0.27043837308883667,-0.1212950348854065,0.07859307527542114,-0.36369210481643677,3.213793
2015-06-03,0.65416116,0.9832857847213745,0.011920391581952572,0.4436776041984558,-0.3193771243095398,-0.4330708384513855,3.2724137
2015-06-04,1.7780389,2.327484130859375,1.2998766899108887,0.2821487784385681,0.12925118207931519,-0.5318461060523987,3.3310344
2015-06-05,2.773261,5.350983142852783,3.0831408500671387,2.6322245597839355,3.861293315887451,3.11211895942688,3.389655
2015-06-06,2.3575249,3.7163987159729004,1.3565870523452759,4.176383972167969,4.49957799911499,5.137447834014893,3.4482758
2015-06-07,2.4390404,2.8679301738739014,2.913722276687622,5.145893096923828,4.997021675109863,3.786212682723999,3.5068965
2015-06-08,2.594726,2.1779723167419434,4.263424873352051,4.459062099456787,5.187017917633057,5.209814548492432,3.5655172
2015-06-09,3.3654416,3.9093527793884277,3.9248406887054443,3.7878668308258057,4.601448059082031,4.30789041519165,3.6241379
2015-06-10,3.0055995,3.1538047790527344,2.875753402709961,4.890140533447266,5.051197052001953,4.269525527954102,3.6827586
2015-06-11,5.6355615,6.087117671966553,4.205506801605225,4.311782360076904,5.579544544219971,4.213423728942871,3.7413793
2015-06-12,6.2273684,7.442319869995117,5.292018890380859,6.557582378387451,8.337274551391602,7.125479221343994,3.8
2015-06-13,7.9275427,9.320688247680664,7.920741558074951,9.125227928161621,9.338582992553711,9.73214340209961,2.6499999
2015-06-14,8.280676,9.10450267791748,7.354517459869385,7.830074787139893,8.453815460205078,9.36164665222168,1.5
2015-06-15,8.185885,7.806521415710449,7.698390960693359,5.685064315795898,5.234730243682861,5.275842189788818,0.35000002
2015-06-16,6.0614223,5.251702308654785,7.6074604988098145,5.361507892608643,5.652371406555176,5.1842827796936035,-0.80000013
2015-06-17,5.3016367,8.4752836227417,7.299289703369141,5.067598819732666,5.680715560913086,4.2844085693359375,-1.95
2015-06-18,4.897444,7.7883076667785645,5.925170421600342,6.672447681427002,7.298914909362793,6.078625202178955,-3.1
2015-06-19,7.91667,7.3500871658325195,8.703202247619629,9.882528305053711,10.512869834899902,9.983867645263672,-2.6732502
2015-06-20,6.086023,7.577694416046143,6.7039079666137695,8.426819801330566,9.381036758422852,9.349085807800293,-2.2464998
2015-06-21,7.4006257,7.624402046203613,8.24495792388916,6.372166156768799,6.082780838012695,5.749743938446045,-1.8197501
2015-06-22,8.374719,7.732061386108398,8.938671112060547,6.270933628082275,5.3182597160339355,5.463850975036621,-1.3929999
2015-06-23,10.725107,9.763697624206543,8.976654052734375,9.155962944030762,7.63505220413208,7.130059242248535,-0.9662501
2015-06-24,10.153816,11.673885345458984,9.720815658569336,10.781134605407715,10.65588665008545,10.028056144714355,-0.53950006
2015-06-25,10.907974,13.08607006072998,12.778185844421387,10.877552032470703,10.568037033081055,10.213011741638184,-0.112749994
2015-06-26,10.56434,11.297850608825684,11.688414573669434,10.763070106506348,10.696434020996094,11.0275239944458,0.314
2015-06-27,12.33081,10.14469051361084,11.683090209960938,10.32848072052002,9.967143058776855,10.270417213439941,0.74075
2015-06-28,10.627882,9.332030296325684,11.666267395019531,10.45566177368164,10.479105949401855,11.109597206115723,1.1675
2015-06-29,11.969897,11.277457237243652,11.182882308959961,11.447882652282715,9.740198135375977,9.124734878540039,1.59425
2015-06-30,11.757677,12.044464111328125,10.838360786437988,12.509599685668945,11.427519798278809,11.384883880615234,2.021
2015-07-01,13.360104,12.894044876098633,13.017959594726562,14.382279396057129,14.775612831115723,15.119384765625,2.44775
2015-07-02,11.968644,14.429533004760742,13.637834548950195,14.746810913085938,15.170289039611816,15.58967399597168,2.8745
2015-07-03,14.899689,14.42446517944336,15.722511291503906,13.132326126098633,12.013319969177246,12.513047218322754,3.30125
2015-07-04,14.679525,13.912593841552734,15.387873649597168,13.268058776855469,12.691823959350586,13.082484245300293,3.728
2015-07-05,16.15128,12.989068031311035,13.87664794921875,14.935253143310547,14.973437309265137,15.847789764404297,4.15475
2015-07-06,15.312735,13.889041900634766,14.358367919921875,14.189743995666504,15.411824226379395,15.554296493530273,4.5815
2015-07-07,16.249615,17.2442626953125,16.960071563720703,13.515576362609863,14.262113571166992,14.209555625915527,5.00825
2015-07-08,15.805829,15.955705642700195,16.194307327270508,14.370606422424316,15.667728424072266,15.172117233276367,5.435
2015-07-09,16.907564,14.4264554977417,14.829756736755371,15.723380088806152,16.24738311767578,15.725614547729492,5.8617496
2015-07-10,16.634935,15.799439430236816,14.923295974731445,15.977272033691406,16.529573440551758,16.984861373901367,6.2885003
2015-07-11,18.455627,17.942781448364258,17.102914810180664,17.530454635620117,16.563488006591797,16.72901153564453,6.71525
2015-07-12,17.813526,17.529293060302734,17.06316566467285,17.653261184692383,16.931055068969727,17.174942016601562,7.1419997
2015-07-13,18.832489,17.49485206604004,18.38343048095703,19.17095947265625,18.954513549804688,19.229671478271484,7.56875
2015-07-14,19.116367,19.478769302368164,19.166296005249023,19.569625854492188,19.787771224975586,20.464948654174805,7.9955
2015-07-15,21.735115,20.16408920288086,20.43163299560547,18.862520217895508,19.464200973510742,20.27194595336914,8.422251
2015-07-16,20.798717,19.305721282958984,20.26559829711914,18.283166885375977,19.79240608215332,20.261470794677734,8.849
2015-07-17,21.378674,18.90347671508789,19.628759384155273,19.313764572143555,20.21016502380371,20.225597381591797,9.27575
2015-07-18,19.42131,17.508838653564453,18.344486236572266,19.160131454467773,20.23213768005371,20.029977798461914,9.702499
2015-07-19,20.053493,20.49828338623047,20.187047958374023,19.792970657348633,20.613327026367188,19.837947845458984,10.12925
2015-07-20,19.346848,19.636964797973633,19.391708374023438,19.58848762512207,20.383893966674805,19.83536148071289,10.556001
2015-07-21,20.771074,19.340869903564453,19.197275161743164,19.868499755859375,20.34379005432129,19.804195404052734,10.98275
2015-07-22,19.590843,18.541637420654297,18.450340270996094,19.4046688079834,20.040359497070312,20.481830596923828,11.4095
2015-07-23,20.255932,20.513029098510742,19.341054916381836,19.996707916259766,19.678829193115234,19.829870223999023,11.83625
2015-07-24,19.85938,20.222410202026367,19.151533126831055,19.17333984375,19.99660301208496,19.939064025878906,12.263
2015-07-25,20.974602,20.76374053955078,20.851181030273438,20.946826934814453,21.428768157958984,21.779491424560547,12.68975
2015-07-26,20.578085,19.229820251464844,19.40599822998047,20.024681091308594,20.757558822631836,21.13493537902832,13.1165
2015-07-27,20.731998,19.58963966369629,19.62449836730957,18.489486694335938,19.126476287841797,19.362733840942383,13.54325
2015-07-28,20.39767,18.506669998168945,19.04832649230957,17.86463165283203,18.689970016479492,18.49208641052246,13.97
2015-07-29,20.329462,18.01468276977539,18.49050521850586,19.590316772460938,19.503009796142578,18.81284523010254,14.19
2015-07-30,19.536358,17.59754753112793,18.185956954956055,19.31932830810547,19.275537490844727,19.19601821899414,14.41
2015-07-31,20.770924,20.747604370117188,20.391515731811523,19.66620445251465,18.924654006958008,18.42632293701172,14.63
2015-08-01,21.315424,19.560962677001953,20.300189971923828,18.489076614379883,18.47513198852539,18.64137077331543,14.849999
2015-08-02,22.1498,19.616527557373047,20.233442306518555,19.685882568359375,19.0666446685791,19.156131744384766,15.07
2015-08-03,21.526445,19.28653335571289,18.946393966674805,18.47675895690918,18.49677848815918,18.845121383666992,15.29
2015-08-04,22.926271,22.039958953857422,20.775943756103516,19.705759048461914,18.683706283569336,18.912639617919922,15.509999
2015-08-05,23.475,21.309307098388672,21.003061294555664,19.46881103515625,19.171476364135742,20.00315284729004,16.37111
2015-08-06,24.688705,20.894250869750977,21.273086547851562,20.509002685546875,20.36090850830078,21.1417179107666,17.232224
2015-08-07,23.082226,19.59564781188965,20.147672653198242,19.00199317932129,19.46699333190918,20.104780197143555,18.093334
2015-08-08,23.84402,21.327178955078125,21.854326248168945,19.704923629760742,20.180763244628906,20.661697387695312,18.954445
2015-08-09,22.588686,20.168325424194336,20.739131927490234,19.851112365722656,20.84931755065918,21.014352798461914,19.815556
2015-08-10,22.98876,20.992584228515625,21.107385635375977,21.357383728027344,21.97439193725586,21.904590606689453,20.676668
2015-08-11,22.138357,19.67922592163086,20.599952697753906,20.20330047607422,20.28116798400879,20.683319091796875,21.537779
2015-08-12,23.935213,21.499746322631836,22.18183135986328,21.46839141845703,20.999372482299805,21.10334587097168,22.39889
2015-08-13,23.892397,21.22858428955078,21.112524032592773,21.741113662719727,21.74063491821289,22.68828582763672,23.26
2015-08-14,25.440855,23.407188415527344,22.76548957824707,22.937145233154297,22.97715187072754,23.77055549621582,19.644001
2015-08-15,26.061007,24.12484359741211,23.615196228027344,21.920448303222656,22.484661102294922,23.025503158569336,16.028
2015-08-16,27.271214,25.80644989013672,24.981121063232422,22.525054931640625,23.099464416503906,23.29411506652832,12.412
2015-08-17,25.928768,23.359338760375977,23.220073699951172,22.187393188476562,23.811199188232422,24.21742057800293,8.7960005
2015-08-18,25.988453,23.074369430541992,23.321496963500977,22.648605346679688,23.416399002075195,23.520084381103516,5.18
2015-08-19,24.241875,22.39255142211914,22.575841903686523,20.800777435302734,22.208248138427734,22.223766326904297,5.3922224
2015-08-20,25.119625,23.540910720825195,23.797672271728516,22.5968074798584,23.233320236206055,23.475866317749023,5.6044445
2015-08-21,24.742159,22.713529586791992,22.01213836669922,22.372343063354492,23.11522674560547,23.30278968811035,5.8166666
2015-08-22,25.490913,24.315155029296875,23.468791961669922,23.05577278137207,23.420202255249023,23.305805206298828,6.0288887
2015-08-23,25.858156,24.930294036865234,23.46607780456543,22.36785888671875,23.12099838256836,23.184831619262695,6.2411113
2015-08-24,26.634674,24.879711151123047,24.44825553894043,23.339113235473633,23.313133239746094,23.37901496887207,6.4533334
2015-08-25,26.347778,23.397680282592773,23.311750411987305,22.548368453979492,23.010446548461914,23.508621215820312,6.6655555
2015-08-26,27.357754,25.22688865661621,24.611371994018555,23.2778263092041,23.2302303314209,23.62186050415039,6.8777776
2015-08-27,26.981558,24.336620330810547,23.590518951416016,21.741703033447266,22.595630645751953,22.79273796081543,7.0899997
2015-08-28,27.546793,25.405004501342773,24.875303268432617,22.954294204711914,23.347827911376953,23.57232666015625,7.3022223
2015-08-29,27.125639,24.161453247070312,23.566938400268555,22.08956527709961,22.97301483154297,22.81733512878418,7.5144444
2015-08-30,27.601475,25.056291580200195,24.73509407043457,23.206092834472656,23.393754959106445,23.207683563232422,7.726667
2015-08-31,27.183052,24.069530487060547,23.626691818237305,22.307600021362305,22.42412567138672,22.608985900878906,7.9388885
2015-09-01,27.279448,24.653226852416992,24.33449363708496,23.489063262939453,23.05259132385254,23.030136108398438,8.151112
2015-09-02,26.055677,23.43312644958496,22.785972595214844,21.935537338256836,21.988834381103516,22.173986434936523,8.363334
2015-09-03,25.908014,24.609296798706055,25.09065818786621,23.632640838623047,23.278297424316406,23.730968475341797,8.575556
2015-09-04,26.138224,23.668886184692383,24.15142250061035,23.068952560424805,22.82561683654785,23.50916290283203,8.787778
2015-09-05,26.49346,24.67066764831543,25.156780242919922,23.361099243164062,23.300779342651367,23.99900245666504,9.0
2015-09-06,25.283173,22.896902084350586,23.502918243408203,21.746658325195312,22.709651947021484,23.321327209472656,8.151
2015-09-07,26.09258,22.741920471191406,24.30855369567871,22.490453720092773,23.24274253845215,23.518091201782227,7.302
2015-09-08,24.340816,20.84747314453125,21.974700927734375,21.21099281311035,22.420494079589844,22.877857208251953,6.4529996
2015-09-09,24.92875,23.504837036132812,23.29905128479004,21.94291877746582,22.869407653808594,23.14242935180664,5.604
2015-09-10,24.617237,22.488534927368164,22.468494415283203,21.175090789794922,22.308874130249023,21.988637924194336,4.755
2015-09-11,25.710629,23.4704532623291,23.86030387878418,22.233142852783203,22.95647621154785,22.812652587890625,3.906
2015-09-12,24.616158,22.335004806518555,21.584630966186523,21.05319595336914,21.95444679260254,22.17864990234375,3.0570002
2015-09-13,24.664669,23.95242691040039,23.213472366333008,21.570274353027344,21.010520935058594,21.41282081604004,2.208
2015-09-14,23.61809,22.02981948852539,22.121402740478516,20.175119400024414,20.186283111572266,20.320064544677734,1.359
2015-09-15,24.581377,22.35915756225586,22.781208038330078,21.802165985107422,21.646228790283203,22.155475616455078,0.51000005
2015-09-16,22.620697,21.434768676757812,21.170997619628906,21.300386428833008,21.37410545349121,21.548200607299805,3.1666665
2015-09-17,24.23866,22.876619338989258,22.994131088256836,20.736658096313477,20.38912582397461,20.773069381713867,5.8233333
2015-09-18,23.22121,20.770095825195312,21.60025405883789,19.07238006591797,18.892656326293945,19.339128494262695,8.48
2015-09-19,24.198746,20.292667388916016,21.2257137298584,19.959857940673828,19.87382698059082,20.386865615844727,11.136667
2015-09-20,21.812765,19.078989028930664,19.836530685424805,19.226001739501953,19.003618240356445,19.7254695892334,13.793333
2015-09-21,23.277609,22.604246139526367,22.141695022583008,20.07131576538086,19.640155792236328,20.061365127563477,16.45
2015-09-22,22.766367,22.172565460205078,21.70915412902832,19.57773780822754,19.578712463378906,20.060049057006836,9.1
2015-09-23,24.070091,21.32097625732422,21.890411376953125,20.298112869262695,20.16874885559082,20.44225311279297,9.864666
2015-09-24,21.251972,20.186519622802734,20.558561325073242,19.695215225219727,20.032800674438477,20.1893367767334,10.6293335
2015-09-25,23.54176,21.53669548034668,22.101747512817383,20.05841064453125,20.253713607788086,20.571937561035156,11.394
2015-09-26,21.581804,20.724811553955078,20.733152389526367,19.481191635131836,19.89609146118164,20.317222595214844,12.158667
2015-09-27,23.261938,21.388599395751953,20.90773582458496,20.12702751159668,20.219926834106445,20.907262802124023,12.923333
2015-09-28,20.973154,20.695531845092773,19.872135162353516,19.94037437438965,20.468801498413086,20.592994689941406,13.688
2015-09-29,22.334257,21.412443161010742,21.41232681274414,20.154863357543945,20.906368255615234,21.77955436706543,14.452667
2015-09-30,21.418242,20.225263595581055,20.2382869720459,19.806324005126953,20.663070678710938,21.041290283203125,15.217333
2015-10-01,22.937252,21.06939697265625,21.30371856689453,20.17641830444336,20.526187896728516,20.9433650970459,15.981999
2015-10-02,22.064545,20.734285354614258,20.448148727416992,19.861730575561523,20.697978973388672,20.75758934020996,16.746668
2015-10-03,23.66488,21.318391799926758,20.88583755493164,20.05853271484375,20.381023406982422,20.386301040649414,17.511333
2015-10-04,22.216272,21.119796752929688,19.697851181030273,19.691272735595703,20.273929595947266,20.05740737915039,18.276001
2015-10-05,22.1132,21.780033111572266,20.77701759338379,18.76160430908203,19.81715965270996,20.103267669677734,19.040668
2015-10-06,21.522043,20.2428035736084,22.139833450317383,21.134191513061523,20.047151565551758,19.801149368286133,19.805334
2015-10-07,22.793907,19.663930892944336,22.237266540527344,20.415935516357422,19.341697692871094,20.01629066467285,20.570002
2015-10-08,22.176151,21.739030838012695,19.334585189819336,18.55451011657715,19.45738983154297,19.668867111206055,17.4775
2015-10-09,23.169949,21.746292114257812,19.995695114135742,19.591533660888672,18.891700744628906,19.23429298400879,14.385
2015-10-10,22.187145,20.929241180419922,18.321910858154297,19.041414260864258,18.554956436157227,19.577068328857422,11.2925
2015-10-11,22.866032,19.926166534423828,18.883663177490234,18.573314666748047,18.878536224365234,19.474756240844727,8.200001
2015-10-12,20.731684,20.497699737548828,19.587039947509766,19.09433937072754,17.709125518798828,18.706552505493164,5.1075
2015-10-13,19.91367,19.65102767944336,20.720094680786133,18.878732681274414,17.75443458557129,18.0180721282959,2.0149999
2015-10-14,19.516516,18.39397430419922,19.116064071655273,19.7930850982666,18.955955505371094,19.80265235900879,-1.0774999
2015-10-15,17.96095,16.432371139526367,19.089210510253906,19.69256019592285,19.91009521484375,20.136247634887695,-4.17
2015-10-16,16.824615,16.200471878051758,17.23983383178711,18.064361572265625,18.11554718017578,18.960065841674805,-2.5462499
2015-10-17,17.393585,16.204191207885742,17.973905563354492,17.374189376831055,16.639694213867188,16.885883331298828,-0.9225001
2015-10-18,17.676859,17.840038299560547,15.914448738098145,18.320541381835938,17.65748405456543,18.534513473510742,0.70125
2015-10-19,18.230118,16.97970199584961,17.013940811157227,18.900821685791016,18.04854965209961,18.266218185424805,2.325
2015-10-20,18.527918,19.508758544921875,17.529823303222656,18.119651794433594,17.283218383789062,17.829021453857422,3.94875
2015-10-21,16.67617,19.000507354736328,18.83399772644043,18.64871597290039,18.087064743041992,18.46333122253418,5.5725
2015-10-22,17.338997,18.151212692260742,16.88894271850586,19.403217315673828,19.07259178161621,19.439023971557617,7.19625
2015-10-23,15.282127,16.004783630371094,17.592065811157227,19.575895309448242,18.586475372314453,19.034217834472656,8.82
2015-10-24,15.436769,16.734336853027344,17.206289291381836,17.229331970214844,15.69320011138916,15.706293106079102,8.885
2015-10-25,13.855567,14.699577331542969,16.357641220092773,17.398611068725586,17.0234432220459,17.056774139404297,8.95
2015-10-26,15.571329,14.162518501281738,13.880217552185059,16.024887084960938,15.756548881530762,16.241901397705078,9.015
2015-10-27,14.029392,14.16059398651123,15.054669380187988,15.646516799926758,16.504825592041016,15.830244064331055,9.08
2015-10-28,15.047382,16.1362247467041,16.618242263793945,15.049705505371094,14.933704376220703,14.859959602355957,9.145
2015-10-29,15.668136,13.47474479675293,16.149444580078125,15.236141204833984,15.098362922668457,15.43848991394043,9.21
2015-10-30,15.014919,13.777551651000977,13.407742500305176,13.458708763122559,13.65831184387207,13.70480728149414,9.786666
2015-10-31,12.177847,13.08050537109375,14.854910850524902,13.717618942260742,13.619718551635742,13.437880516052246,10.363334
