Datetime,ann1,ann2,ann3,ann4,ann5,ann6,ann7,ann8,ann9,ann10,spads,shorefor,obs
2014-08-21,64.452385,58.71106719970703,58.138702392578125,62.250694274902344,60.62873458862305,62.07691955566406,59.648460388183594,63.999820709228516,63.694332122802734,63.69551467895508,63.594,61.669,54.836
2014-08-22,66.122246,59.21647262573242,58.16935729980469,62.82978439331055,61.021514892578125,60.7740364074707,60.85039520263672,63.638526916503906,63.69758987426758,62.86937713623047,63.418,61.576,54.38043
2014-08-23,66.72781,60.24191665649414,60.65924835205078,63.719970703125,62.763389587402344,63.063716888427734,61.567901611328125,65.00851440429688,65.26696014404297,64.09397888183594,63.402,61.641,54.769714
2014-08-24,66.85639,59.3055534362793,60.68312072753906,64.89990997314453,63.7000617980957,61.26206970214844,62.8459358215332,64.56059265136719,65.59871673583984,65.05572509765625,63.458,61.749,56.003857
2014-08-25,66.13357,62.490394592285156,62.123504638671875,65.82251739501953,62.68239974975586,64.35440826416016,64.8474349975586,65.03189849853516,65.9371566772461,66.27507781982422,63.481,61.866,57.31343
2014-08-26,65.63176,60.4447135925293,61.2108154296875,66.48751068115234,62.25238037109375,62.820125579833984,63.82373046875,63.737308502197266,65.13452911376953,67.34757232666016,63.33,62.048,58.018997
2014-08-27,63.597034,61.47983169555664,61.733192443847656,64.6949234008789,63.15673065185547,63.58514404296875,63.50938415527344,65.00533294677734,65.33955383300781,67.02890014648438,62.931,62.246,58.120426
2014-08-28,64.240776,60.46260452270508,61.126258850097656,64.27623748779297,62.84382629394531,61.3642578125,62.861572265625,64.77718353271484,65.31085205078125,66.25482177734375,62.284,62.319,57.477142
2014-08-29,62.474472,61.15235137939453,60.825050354003906,62.390769958496094,61.208377838134766,62.54535675048828,61.681697845458984,63.790245056152344,63.519283294677734,64.43926239013672,61.483,62.236,56.09943
2014-08-30,61.91617,58.63920974731445,59.48802947998047,60.519771575927734,60.095069885253906,60.50050354003906,60.74531936645508,61.805728912353516,62.295677185058594,63.18943786621094,60.758,62.018,54.680717
2014-08-31,62.266724,58.97923278808594,59.58910369873047,56.95029067993164,58.93497848510742,60.26492691040039,60.08297348022461,61.304786682128906,60.85896682739258,61.05244827270508,60.297,61.639,53.22114
2014-09-01,60.978756,58.68743133544922,59.388118743896484,55.382896423339844,57.59143829345703,58.48295211791992,59.58632278442383,59.51089859008789,59.56925964355469,59.693172454833984,60.238,61.028,51.839
2014-09-02,62.369175,60.06977844238281,59.63777160644531,54.8087158203125,56.73530960083008,58.23109817504883,59.612327575683594,58.86491394042969,58.797691345214844,58.63950729370117,60.62,60.53,50.880146
2014-09-03,62.80442,62.38962936401367,60.13014602661133,57.58641815185547,58.24079132080078,59.23970031738281,61.04654312133789,59.85863494873047,59.552467346191406,61.55677032470703,61.309,60.421,50.34457
2014-09-04,65.273026,62.82511520385742,61.109561920166016,58.76295471191406,61.07589340209961,61.35662078857422,62.313819885253906,61.95500946044922,61.179054260253906,63.107032775878906,62.13,60.431,50.373
2014-09-05,64.38435,61.92573165893555,60.4615364074707,60.24786376953125,60.12199401855469,60.28692626953125,61.740604400634766,61.4512825012207,61.63191223144531,63.6060676574707,62.941,60.224,50.965286
2014-09-06,63.12171,63.06160354614258,61.215293884277344,58.725074768066406,60.337242126464844,61.727684020996094,63.017642974853516,62.374454498291016,61.59504699707031,63.02655792236328,63.602,59.947,51.700573
2014-09-07,64.35937,62.97593307495117,61.6419677734375,60.44464111328125,61.570072174072266,61.26478958129883,63.04426956176758,62.69352722167969,62.684242248535156,64.03524017333984,63.975,59.863,52.57857
2014-09-08,62.52148,63.593162536621094,62.01668930053711,60.6784782409668,62.73170852661133,63.40310287475586,62.979244232177734,63.62001419067383,63.69499588012695,63.969810485839844,64.005,59.954,53.481144
2014-09-09,61.97408,63.88909912109375,62.952789306640625,61.65497970581055,63.110801696777344,63.933441162109375,64.23226928710938,64.6932601928711,64.46925354003906,64.26557159423828,63.768,60.15,54.408283
2014-09-10,61.313686,67.1282958984375,63.29548263549805,60.775333404541016,62.804527282714844,63.758052825927734,66.13607025146484,65.17527770996094,64.940673828125,62.790802001953125,63.339,60.33,53.836857
2014-09-11,63.419197,65.19522857666016,63.20820617675781,61.92277145385742,62.1038818359375,62.144100189208984,65.97418975830078,65.39041137695312,65.08541870117188,63.49037170410156,62.817,60.418,53.57486
2014-09-12,61.429874,64.17481231689453,61.273651123046875,59.9798583984375,60.20136260986328,61.031578063964844,62.961509704589844,64.12315368652344,63.225738525390625,61.407344818115234,62.416,60.378,53.622288
2014-09-13,60.082798,61.66728591918945,59.85529327392578,58.18701171875,56.912872314453125,59.34290313720703,61.08534240722656,60.5480842590332,60.257469177246094,58.68997573852539,62.351,59.791,53.95457
2014-09-14,59.928616,63.14794921875,59.72630310058594,55.19580841064453,56.485382080078125,58.72357177734375,60.015830993652344,58.7178955078125,57.85163497924805,56.15591049194336,62.748,59.012,54.571857
2014-09-15,59.610775,63.454532623291016,61.4047966003418,56.358760833740234,57.488624572753906,59.343971252441406,60.88471603393555,60.13313293457031,58.7833366394043,57.32842254638672,63.55,58.879,55.474003
2014-09-16,60.117245,64.75585174560547,61.68738555908203,58.91392135620117,59.01670455932617,60.833621978759766,60.5679817199707,61.99102020263672,60.481407165527344,59.36448287963867,64.522,59.03,56.101856
2014-09-17,61.75587,62.624752044677734,61.8535041809082,61.14154815673828,60.72372817993164,62.16963577270508,62.287681579589844,62.449684143066406,61.60309600830078,60.92355728149414,65.463,59.23,57.97857
2014-09-18,62.633175,64.00959014892578,62.011810302734375,62.03024673461914,61.39482116699219,63.34396743774414,63.26323699951172,64.33351135253906,62.8032112121582,62.43081283569336,66.235,59.474,59.296
2014-09-19,62.725548,65.19489288330078,62.734092712402344,62.7784423828125,63.1653938293457,63.94646072387695,64.88616943359375,66.02474975585938,63.85085678100586,63.00106430053711,66.782,59.535,60.054283
2014-09-20,61.255493,64.86540222167969,61.62833786010742,62.38612365722656,62.851078033447266,63.50065612792969,63.969024658203125,65.6336898803711,63.62279510498047,62.36579513549805,67.087,59.506,60.253426
2014-09-21,61.635895,64.23460388183594,62.76283264160156,63.00604248046875,64.12188720703125,63.89137268066406,63.86371612548828,65.49335479736328,64.24099731445312,63.83069610595703,67.221,59.62,59.89343
2014-09-22,61.462185,63.77705764770508,62.408390045166016,61.80408477783203,64.60929870605469,63.67890548706055,63.68416213989258,65.5435562133789,64.709228515625,62.241580963134766,67.311,59.809,58.974144
2014-09-23,60.646725,64.37267303466797,62.71147537231445,62.877681732177734,63.30785369873047,63.64405059814453,65.36380767822266,67.0261001586914,65.57378387451172,62.52187728881836,67.389,59.912,58.054855
2014-09-24,63.543488,64.20284271240234,61.76459884643555,63.84081268310547,64.40216827392578,63.847599029541016,64.75163269042969,66.45870208740234,65.64043426513672,63.86297607421875,67.418,59.944,57.135567
2014-09-25,64.08369,65.2871322631836,65.17500305175781,65.4173355102539,66.17472839355469,65.53907012939453,66.5630111694336,67.20878601074219,66.8163070678711,64.9721908569336,67.353,60.014,56.216427
2014-09-26,64.54849,66.45513153076172,64.42340087890625,66.19583129882812,65.5885238647461,63.98426818847656,66.14543151855469,67.49835205078125,67.00350952148438,66.14087677001953,67.086,60.092,55.297142
2014-09-27,63.018993,66.28250885009766,65.74459838867188,64.95811462402344,64.07894897460938,64.35371398925781,68.83885192871094,68.79944610595703,67.356689453125,64.28533172607422,66.503,60.159,54.602142
2014-09-28,63.55326,64.3012466430664,63.31324768066406,62.645870208740234,64.24514770507812,63.46478271484375,65.37644958496094,67.22310638427734,66.6392593383789,64.28669738769531,65.651,60.111,54.131428
2014-09-29,62.041584,62.69779968261719,62.349544525146484,60.77248764038086,63.10245132446289,63.1134147644043,65.0508041381836,66.5894546508789,65.05624389648438,61.405792236328125,64.709,60.012,53.885143
2014-09-30,60.70136,60.66360092163086,60.2532844543457,58.07766342163086,60.434791564941406,61.5686149597168,61.42233657836914,62.957923889160156,62.24627685546875,60.444942474365234,63.969,59.975,53.863144
2014-10-01,60.126743,58.782806396484375,58.855934143066406,55.11308670043945,56.80467987060547,59.21491241455078,59.58390426635742,59.59598922729492,58.13581466674805,57.66096496582031,63.721,59.804,54.06543
2014-10-02,58.093872,58.69078826904297,57.36348342895508,53.827022552490234,55.492645263671875,56.65045928955078,57.24538803100586,56.93727111816406,56.6688232421875,57.16555404663086,64.158,59.629,54.492
2014-10-03,57.328686,59.40547180175781,58.25294876098633,54.782779693603516,55.432640075683594,56.64335250854492,57.883182525634766,57.365966796875,56.7689094543457,57.68107604980469,65.16,59.636,55.14286
2014-10-04,57.796417,60.75199890136719,58.83635711669922,55.24306869506836,58.73210906982422,59.16961669921875,59.10784912109375,58.622108459472656,59.02948760986328,59.00473403930664,66.447,59.761,55.793716
2014-10-05,61.535477,61.989280700683594,61.070579528808594,58.75402069091797,60.2108039855957,64.48812866210938,63.60774612426758,63.058040618896484,62.55708312988281,62.79131317138672,67.738,59.916,56.444572
2014-10-06,66.50315,61.223026275634766,62.49562072753906,60.32034683227539,62.32921600341797,65.4925537109375,63.39488983154297,64.5367660522461,65.1775131225586,64.6512680053711,68.784,60.075,57.284
2014-10-07,64.86897,62.57741165161133,62.21261215209961,63.15415573120117,60.25304412841797,65.35282897949219,64.91925811767578,66.57621002197266,66.75082397460938,64.39581298828125,69.445,60.237,57.888145
2014-10-08,66.24186,60.27559280395508,61.79670715332031,64.27594757080078,62.48155212402344,64.08108520507812,63.858360290527344,65.57099151611328,66.85399627685547,66.66088104248047,69.672,60.366,58.419426
2014-10-09,66.80603,59.54582977294922,61.861419677734375,66.48225402832031,63.311912536621094,64.8395767211914,64.91373443603516,66.38531494140625,66.80130767822266,67.33159637451172,69.527,60.424,58.877712
2014-10-10,62.414486,59.70817184448242,61.61433410644531,66.14899444580078,62.61924362182617,63.3333740234375,63.86078643798828,66.74461364746094,67.6060562133789,67.54642486572266,69.13,60.487,59.26314
2014-10-11,64.37326,60.46432876586914,61.47220230102539,65.03245544433594,60.74397659301758,63.863380432128906,63.90987777709961,65.86608123779297,66.34686279296875,64.64440155029297,68.593,60.521,59.575573
2014-10-12,62.401783,59.121700286865234,59.88420104980469,64.75348663330078,60.4619255065918,62.09531784057617,61.46854782104492,64.43914031982422,65.07892608642578,64.29060363769531,67.99,60.497,59.815002
2014-10-13,63.39173,59.906307220458984,59.91385269165039,62.35993576049805,58.63029098510742,62.28302001953125,62.74824523925781,65.7588882446289,64.69212341308594,61.5271110534668,67.405,60.537,59.793003
2014-10-14,62.021816,59.73573303222656,59.3442497253418,61.73881149291992,59.50582504272461,61.30597686767578,61.95616912841797,64.90518188476562,64.54531860351562,61.68607711791992,66.89,60.555,59.933285
2014-10-15,63.95174,60.40862274169922,59.750205993652344,61.516719818115234,57.396480560302734,61.86665725708008,61.81156921386719,64.65384674072266,63.13882827758789,61.679229736328125,66.452,60.546,60.07343
2014-10-16,62.857563,60.23995590209961,59.803775787353516,60.3659782409668,57.63825225830078,61.92996597290039,60.96232604980469,63.67814254760742,62.528831481933594,61.581787109375,66.113,60.57,60.21357
2014-10-17,64.048096,60.153865814208984,60.1579475402832,61.65314865112305,57.64506912231445,63.20913314819336,62.44149398803711,64.21485900878906,62.32111740112305,61.034828186035156,65.81,60.593,60.35371
2014-10-18,64.129654,58.611427307128906,60.026611328125,62.34889221191406,57.78870391845703,63.093482971191406,62.05223083496094,63.50634002685547,62.50471496582031,61.734886169433594,65.421,60.549,60.494003
2014-10-19,63.99215,58.006614685058594,60.30925369262695,62.635311126708984,57.54869842529297,62.167022705078125,62.99668884277344,63.954402923583984,62.59281539916992,63.547088623046875,65.003,60.379,60.634285
2014-10-20,60.908443,57.649288177490234,59.2255744934082,62.22306823730469,57.76872634887695,61.06052780151367,61.25535202026367,63.22315979003906,61.646583557128906,63.69756317138672,64.709,60.22,60.774426
2014-10-21,59.71882,56.98794937133789,58.90334701538086,61.4515266418457,56.35984802246094,59.421478271484375,60.429786682128906,61.91691207885742,61.624759674072266,61.58403778076172,64.687,60.169,60.91457
2014-10-22,58.5429,57.68582534790039,58.77021789550781,61.031959533691406,57.556640625,60.80771255493164,60.59525680541992,61.763118743896484,60.9775276184082,60.688777923583984,65.0,60.168,61.05471
2014-10-23,59.903446,58.52406311035156,59.29547119140625,61.05442428588867,55.483341217041016,59.612525939941406,59.59193801879883,60.38302230834961,60.36118698120117,60.23490524291992,65.64,60.23,61.194855
2014-10-24,58.504444,58.210105895996094,58.31220626831055,60.41851043701172,55.11855697631836,60.003597259521484,59.02472686767578,59.8337516784668,60.202003479003906,59.57359313964844,66.525,60.334,61.335144
2014-10-25,61.60149,58.21232223510742,58.51815414428711,61.44934844970703,56.36885070800781,60.653350830078125,59.03736114501953,60.00531768798828,60.67861557006836,60.80708312988281,67.516,60.496,61.475285
2014-10-26,61.8429,59.391517639160156,59.5887336730957,62.211856842041016,57.01061248779297,62.37775802612305,59.37620162963867,61.85293960571289,61.94410705566406,62.27091598510742,68.449,60.683,61.61543
2014-10-27,64.28899,60.699195861816406,60.466827392578125,64.10882568359375,57.47309112548828,62.607608795166016,62.84749984741211,63.50341033935547,63.748043060302734,62.697139739990234,69.202,60.849,61.75557
2014-10-28,63.961563,60.50347900390625,61.0504264831543,64.2585220336914,59.212913513183594,62.88003921508789,63.956153869628906,64.50103759765625,63.74129867553711,62.73365020751953,69.722,60.995,61.895714
2014-10-29,65.67602,60.5284423828125,61.47004699707031,64.0986328125,58.963260650634766,63.209468841552734,65.22755432128906,65.5855484008789,64.81373596191406,63.871299743652344,70.047,61.034,62.036003
2014-10-30,64.23689,61.19331359863281,62.39998245239258,64.02850341796875,59.234981536865234,63.415706634521484,64.97201538085938,66.34416961669922,64.09075164794922,62.83094787597656,70.218,61.001,62.176285
2014-10-31,65.644066,61.95183181762695,62.8248291015625,64.87659454345703,59.527557373046875,64.98905181884766,65.31787872314453,66.82347869873047,65.53411102294922,63.36922836303711,70.238,61.047,62.31643
2014-11-01,65.73931,62.04740905761719,63.3875732421875,66.1213607788086,61.216773986816406,65.12531280517578,64.67110443115234,66.25886535644531,65.63912200927734,64.29328918457031,70.095,61.161,62.45657
2014-11-02,66.02439,62.36642074584961,62.51298904418945,66.74225616455078,58.538204193115234,64.72196960449219,64.4477767944336,65.33932495117188,66.06619262695312,65.69493865966797,69.792,61.275,62.59671
2014-11-03,65.84998,63.72270584106445,61.810062408447266,65.96375274658203,58.91575241088867,64.23529815673828,64.29429626464844,64.25743865966797,65.52726745605469,64.51528930664062,69.418,61.27,62.736855
2014-11-04,65.57721,63.65552520751953,62.518470764160156,65.57892608642578,60.60920715332031,64.24420928955078,64.35025787353516,64.52669525146484,65.34368133544922,64.15023803710938,69.107,61.222,62.877144
2014-11-05,64.75794,62.667850494384766,63.59943771362305,63.82588195800781,60.68634796142578,65.69898986816406,65.40979766845703,64.84645080566406,65.38131713867188,63.67008590698242,68.945,61.239,63.017284
2014-11-06,65.745995,63.795867919921875,63.272071838378906,65.12249755859375,59.52128982543945,64.76012420654297,65.86678314208984,64.55207824707031,64.80319213867188,64.43780517578125,68.933,61.276,63.15743
2014-11-07,66.27153,63.23278045654297,62.815330505371094,66.80409240722656,60.17143630981445,65.76327514648438,65.9330062866211,63.86273956298828,65.22258758544922,65.05253601074219,68.994,61.358,63.29757
2014-11-08,65.99773,62.783050537109375,63.16065979003906,69.76791381835938,62.08973693847656,67.26580047607422,65.88819122314453,65.57929229736328,66.22138214111328,66.44110107421875,69.015,61.47,63.437714
2014-11-09,66.51951,63.8891487121582,63.639461517333984,70.01829528808594,62.93519592285156,68.13230895996094,66.11365509033203,66.79795837402344,67.63448333740234,67.59013366699219,68.941,61.621,63.697857
2014-11-10,67.178894,64.42913818359375,63.75933074951172,69.17036437988281,63.972740173339844,68.12078094482422,67.36307525634766,68.90943908691406,69.04985046386719,67.20367431640625,68.815,61.799,64.077995
2014-11-11,66.318115,63.920040130615234,63.84608840942383,68.64942169189453,63.325897216796875,67.5234146118164,66.9970703125,68.5810775756836,69.03279876708984,67.36920166015625,68.737,61.954,64.57786
2014-11-12,66.33672,63.899417877197266,64.68733978271484,68.74158477783203,62.22560501098633,66.50857543945312,66.4838638305664,67.70225524902344,68.08280181884766,67.80850982666016,68.789,61.986,64.89414
2014-11-13,65.84149,63.478267669677734,63.316917419433594,68.62751007080078,62.65631103515625,65.36116790771484,65.61004638671875,66.96646881103516,66.7986068725586,67.87922668457031,69.043,61.989,65.02672
2014-11-14,66.56403,64.53142547607422,65.30977630615234,67.67084503173828,65.83586883544922,66.21849822998047,67.15837097167969,67.72216796875,67.26424407958984,67.25575256347656,69.452,62.102,65.042145
2014-11-15,66.66997,65.15633392333984,66.49629211425781,68.36558532714844,66.20158386230469,67.54742431640625,66.94544219970703,68.31004333496094,68.31626892089844,67.63652038574219,69.908,62.251,64.850716
2014-11-16,67.52142,66.78557586669922,68.21854400634766,69.75601959228516,67.60826873779297,68.7945556640625,67.62510681152344,69.47093200683594,68.77638244628906,68.83615112304688,70.274,62.391,64.33243
2014-11-17,68.17751,66.5564193725586,67.94208526611328,70.84490203857422,68.40000915527344,68.78196716308594,67.2034683227539,70.18612670898438,70.14777374267578,69.42486572265625,70.501,62.555,63.48714
2014-11-18,67.455635,67.24903106689453,67.64014434814453,70.76323699951172,66.96150970458984,67.45806121826172,66.94286346435547,70.08586883544922,69.71991729736328,68.66063690185547,70.671,62.649,62.674286
2014-11-19,66.77915,67.21090698242188,67.83151245117188,70.87854766845703,67.74258422851562,67.57811737060547,67.54850006103516,70.39439392089844,70.82079315185547,69.3333511352539,70.833,62.746,62.599285
2014-11-20,67.308464,68.20784759521484,69.00331115722656,72.03385925292969,68.11367797851562,67.4811782836914,68.50263977050781,70.63691711425781,70.98518371582031,69.60881042480469,71.023,62.939,62.66343
2014-11-21,67.3944,67.97943115234375,69.10639190673828,72.32806396484375,68.78668212890625,69.08547973632812,68.75821685791016,70.91622161865234,72.02323150634766,70.21869659423828,71.22,63.105,62.80014
2014-11-22,68.23876,68.59029388427734,70.34174346923828,73.03276062011719,68.72740936279297,69.2320785522461,69.7256851196289,71.3337173461914,72.34329223632812,70.84674835205078,71.348,63.27,62.85186
2014-11-23,69.83858,68.77513885498047,70.25993347167969,73.62620544433594,69.99095153808594,70.62928771972656,70.02729797363281,71.91658782958984,73.5826644897461,71.97813415527344,71.397,63.442,62.818573
2014-11-24,70.595184,70.83130645751953,71.92386627197266,74.19866943359375,69.99976348876953,71.4094467163086,71.33537292480469,72.37197875976562,73.25486755371094,72.6164321899414,71.396,63.599,63.20314
2014-11-25,71.94659,70.9188461303711,70.70740509033203,73.84485626220703,70.53742980957031,71.80232238769531,71.42615509033203,72.34439849853516,73.3246841430664,72.94209289550781,71.357,63.749,63.646145
2014-11-26,71.49646,71.05843353271484,71.626220703125,73.25394439697266,69.6445083618164,72.58880615234375,72.01255798339844,71.5078125,72.19087982177734,72.97219848632812,71.311,63.891,63.745712
2014-11-27,73.799934,70.85429382324219,71.67823791503906,73.20233154296875,70.03872680664062,73.21237182617188,72.19302368164062,71.89653015136719,72.21456146240234,73.63654327392578,71.28,64.019,64.10057
2014-11-28,73.58226,70.82675170898438,72.78935241699219,73.78437042236328,70.77665710449219,72.52381896972656,72.67491149902344,72.21334075927734,72.09578704833984,73.28736114501953,71.236,64.139,64.448715
2014-11-29,74.05175,70.5962142944336,72.05067443847656,73.92255401611328,71.35799407958984,73.74964141845703,71.69706726074219,72.5251693725586,72.61940002441406,73.72077178955078,71.108,64.256,65.03743
2014-11-30,74.87157,71.06903076171875,72.05915069580078,74.66484069824219,71.56633758544922,73.56839752197266,71.97614288330078,72.82660675048828,73.0665512084961,74.57213592529297,70.84,64.381,65.866714
2014-12-01,75.22772,70.83568572998047,71.50703430175781,74.66620635986328,72.07359313964844,74.18793487548828,71.38645935058594,73.02424621582031,73.80342864990234,75.00017547607422,70.466,64.509,66.434
2014-12-02,74.97995,70.97687530517578,72.83073425292969,75.84542083740234,71.24391174316406,74.40322875976562,72.41146087646484,73.22663116455078,73.81827545166016,76.00241088867188,70.096,64.62,66.73929
2014-12-03,74.74827,70.15928649902344,71.7312240600586,75.75421142578125,71.70024108886719,74.50594329833984,71.93853759765625,72.81380462646484,74.00094604492188,76.18071746826172,69.804,64.696,66.78243
2014-12-04,74.51599,69.86753845214844,72.28365325927734,75.491943359375,71.71800994873047,73.53321838378906,72.64093780517578,73.17967987060547,73.64952850341797,75.31448364257812,69.631,64.753,66.56357
2014-12-05,75.100334,70.91053771972656,73.25689697265625,75.40403747558594,72.36177825927734,74.73826599121094,72.26318359375,73.83072662353516,74.14293670654297,75.69206237792969,69.584,64.843,66.34471
2014-12-06,75.15099,72.48168182373047,74.79088592529297,75.37676239013672,72.69200897216797,74.96278381347656,74.40872955322266,74.13114929199219,74.22728729248047,75.48465728759766,69.626,64.958,65.69143
2014-12-07,76.054855,71.65411376953125,73.94949340820312,75.63864135742188,73.01433563232422,74.91978454589844,73.68575286865234,74.66282653808594,74.53308868408203,76.16385650634766,69.707,65.066,65.24586
2014-12-08,76.225044,72.95376586914062,74.84738159179688,76.3541259765625,73.45976257324219,74.40048217773438,74.34395599365234,75.14064025878906,74.9299545288086,76.650634765625,69.744,65.203,65.00786
2014-12-09,77.019966,72.84364318847656,74.24513244628906,76.67076110839844,73.93074798583984,74.75873565673828,73.56285858154297,75.1463394165039,75.30835723876953,77.01634216308594,69.624,65.34,64.286285
2014-12-10,76.03173,72.34516906738281,74.21119689941406,76.48043823242188,73.20343017578125,74.86294555664062,73.26374816894531,75.10557556152344,75.19225311279297,76.87074279785156,69.239,65.493,63.081
2014-12-11,77.08172,73.29784393310547,74.6494369506836,76.88980865478516,73.99785614013672,75.91030883789062,73.75680541992188,75.98553466796875,76.1077880859375,78.04959869384766,68.509,65.685,61.392002
2014-12-12,76.6021,75.0032730102539,76.4736328125,77.71259307861328,74.03585815429688,77.19194030761719,75.09046936035156,76.87964630126953,76.75807189941406,78.06783294677734,67.412,65.862,59.219288
2014-12-13,77.45046,76.00837707519531,76.83320617675781,78.49259948730469,74.67378997802734,78.1744384765625,75.67528533935547,77.35480499267578,77.51769256591797,79.34662628173828,65.988,66.029,57.507854
2014-12-14,77.968056,75.01226806640625,76.93190002441406,78.3884048461914,74.53050231933594,77.57795715332031,74.80462646484375,77.36457061767578,77.74971771240234,78.60725402832031,64.422,66.185,55.61543
2014-12-15,73.13402,69.74372863769531,71.99232482910156,75.6870346069336,71.14730072021484,71.78497314453125,69.73804473876953,71.8743667602539,72.7835464477539,75.28616333007812,63.027,65.8,53.540142
2014-12-16,69.80192,67.50647735595703,69.41201782226562,70.02204895019531,65.83384704589844,67.26121520996094,67.93604278564453,66.1690444946289,67.38352966308594,71.14735412597656,62.135,65.141,52.271854
2014-12-17,67.809875,65.86724090576172,67.23834228515625,65.8481216430664,63.54194259643555,65.11433410644531,64.59493255615234,62.03059387207031,63.72934341430664,68.29261779785156,61.989,64.529,51.81086
2014-12-18,65.60555,64.36811828613281,65.43644714355469,63.30332565307617,61.2755126953125,61.57749557495117,62.72463607788086,59.15540313720703,60.88290786743164,63.54810333251953,62.53,63.913,52.157143
2014-12-19,66.59633,65.34934997558594,64.20138549804688,62.96384811401367,62.09979248046875,61.864898681640625,63.37569046020508,59.617881774902344,61.04964828491211,65.2479248046875,63.497,63.656,53.31057
2014-12-20,64.75912,65.6798324584961,65.5859375,64.6356201171875,62.96694564819336,60.87474822998047,63.81319046020508,62.29174041748047,63.318641662597656,64.3888931274414,64.635,63.573,54.760715
2014-12-21,67.34063,65.1651840209961,64.76795196533203,65.8531494140625,64.15167999267578,61.97842025756836,63.99971008300781,64.54417419433594,65.55477905273438,65.50778198242188,65.671,63.481,56.507717
2014-12-22,66.97645,66.53453826904297,65.17160034179688,66.42884826660156,64.4297866821289,62.53636932373047,63.3109130859375,65.97970581054688,66.96918487548828,67.21178436279297,66.396,63.403,58.24171
2014-12-23,68.30617,69.07380676269531,65.95704650878906,67.86555480957031,66.5696029663086,64.65713500976562,64.94322967529297,67.396484375,69.23428344726562,68.89612579345703,66.784,63.376,59.664288
2014-12-24,65.88839,68.63567352294922,66.70598602294922,68.23944091796875,67.28667449951172,64.14977264404297,65.07754516601562,67.9991226196289,69.31824493408203,68.75150299072266,66.935,63.343,60.775288
2014-12-25,65.88803,68.10883331298828,66.25537109375,68.07054138183594,67.50267791748047,65.73487854003906,65.30821990966797,68.22606658935547,69.19416809082031,69.76014709472656,66.962,63.296,61.57471
2014-12-26,64.88139,66.96052551269531,65.74104309082031,67.70310974121094,66.56114959716797,64.72805786132812,65.34890747070312,68.08055114746094,68.72867584228516,67.79986572265625,66.928,63.237,62.117855
2014-12-27,65.19229,66.01920318603516,65.35592651367188,67.7893295288086,66.79071044921875,65.50732421875,65.3385238647461,67.71987915039062,67.95552825927734,68.64969635009766,66.891,63.178,62.404568
2014-12-28,64.591324,64.94452667236328,65.03832244873047,67.16236877441406,66.01058197021484,64.96768951416016,65.00528717041016,67.32046508789062,67.24918365478516,67.45075988769531,66.86,63.124,62.43486
2014-12-29,64.050224,65.20044708251953,65.49529266357422,66.78939819335938,65.73654174804688,65.67166900634766,65.67073059082031,67.22306823730469,66.98611450195312,67.94180297851562,66.842,63.069,62.520428
